token,label,source of relation
Aveva,,
nascoto,,
la,,
droga,,
all,,
',,
interno,,
del,,
vecchio,,
copertone,,
di,,
un,,
',,
auto,,
",",,
immaginando,,
di,,
aver,,
trovato,,
un,,
buon,,
nascondiglio,,
",",,
ma,,
non,,
aveva,,
fatto,,
i,,
conti,,
col,,
cane,,
antidroga,,
Pit,[153605]NER_ORG,
un,,
32enne,,
marocchino,,
che,,
è,,
stato,,
arrestato,,
nel,,
tardo,[153603]TE,
pomeriggio,[153603]TE,
di,[153603]TE,
ieri,[153603]TE,
dalla,,
polizia,,
locale,,
.,,
L,,
',,
uomo,,
",",,
non,,
solo,,
è,,
stato,,
sorpreso,,
mentre,,
stava,,
confezionando,,
la,,
droga,,
all,,
',,
interno,,
del,,
proprio,,
garage,,
in,,
zona,,
Morane,[153606]NER_LOC,
",",,
ma,,
è,,
risultato,,
anche,,
in,,
possesso,,
di,,
quasi,,
un,,
etto,,
di,,
eroina,,
e,,
cocaina,,
",",,
per,,
un,,
valore,,
di,,
mercato,,
che,,
supera,,
i,,
2mila,,
euro,,
.,,
Il,,
servizio,,
di,,
controllo,,
degli,,
agenti,,
del,,
Nucleo,,
problematiche,,
del,,
territorio,,
è,,
avvenuto,,
dopo,,
le,,
segnalazioni,,
di,,
alcuni,,
residenti,,
che,,
",",,
dopo,,
aver,,
notato,,
un,,
via,,
vai,,
sospetto,,
nelle,,
aree,,
verdi,,
del,,
quartiere,,
",",,
avevano,,
allertato,,
il,,
Comando,,
di,,
via,[153607]NER_LOC,
Galilei,[153607]NER_LOC,
.,,
E,,
proprio,,
durante,,
uno,,
dei,,
controlli,,
in,,
borghese,,
è,,
stato,,
individuato,,
il,,
32enne,,
",",,
che,,
al,[153604]TE,
momento,[153604]TE,
del,,
blitz,,
si,,
trovava,,
nel,,
garage,,
mentre,,
confezionava,,
dosi,,
di,,
eroina,,
che,,
pesava,,
con,,
un,,
bilancino,,
di,,
precisione,,
.,,
Aveva,,
con,,
sé,,
450,,
euro,,
e,,
undici,,
cellulari,,
.,,
—,,
