token,label,source of relation
nonantola,[92333]DBPEDIA,
.,,
Gli,,
agenti,,
del,,
nucleo,,
tutela,,
e,,
benessere,,
animale,,
della,,
polizia,,
locale,,
Unione,[92330]NER_ORG,
del,[92330]NER_ORG,
Sorbara,[92330]NER_ORG,
",",,
presidio,,
di,,
Nonantola,"[92331]NER_LOC, [92334]DBPEDIA",
hanno,,
sequestrato,,
un,,
cucciolo,,
di,,
cane,,
tenuto,,
in,,
condizioni,,
precarie,,
dal,,
suo,,
padrone,,
.,,
Ieri,[92329]TE,
mattina,[92329]TE,
",",,
a,,
fronte,,
di,,
una,,
segnalazione,,
",",,
gli,,
agenti,,
sono,,
intervenuti,,
in,,
via,,
Della,,
Cappellina,,
trovando,,
il,,
cane,,
rinchiuso,,
in,,
un,,
balcone,,
al,,
sole,,
",",,
con,,
acqua,,
bollente,,
e,,
in,,
condizioni,,
fatiscenti,,
.,,
L,,
',,
animale,,
",",,
che,,
faticava,,
a,,
reggersi,,
in,,
piedi,,
",",,
è,,
stato,,
quindi,,
preso,,
in,,
carico,,
dagli,,
agenti,,
che,,
lo,,
hanno,,
affidato,,
alle,,
cure,,
del,,
canile,,
intercomunale,,
di,,
Modena,"[92332]NER_LOC, [92335]DBPEDIA",
dove,,
sarà,,
curato,,
per,,
poi,,
eventualmente,,
essere,,
adottato,,
.,,
Si,,
stanno,,
invece,,
elaborando,,
gli,,
incartamenti,,
per,,
la,,
denuncia,,
del,,
padrone,,
che,,
dovrà,,
rispondere,,
di,,
maltrattamenti,,
.,,
—,,
