token,label,source of relation
I,,
ladri,,
",",,
o,,
presunti,,
tali,,
",",,
fuggono,,
non,,
appena,,
vedono,,
la,,
Volante,,
",",,
a,,
folle,,
velocità,,
passano,,
con,,
il,,
rosso,,
uno,,
degli,,
incroci,,
più,,
trafficati,,
della,,
città,,
",",,
quello,,
tra,,
viale,,
Moreali,[33929]NER_PER,
e,,
via,[33930]NER_LOC,
Valdrighi,[33930]NER_LOC,
.,,
Un,,
impatto,,
terribile,,
",",,
a,,
farne,,
le,,
spesa,,
la,,
piccola,,
utilitaria,,
con,,
una,,
famiglia,,
a,,
bordo,,
.,,
La,,
madre,,
è,,
ricoverata,,
in,,
Rianimazione,[33936]DBPEDIA,
",",,
la,,
prognosi,,
è,,
riservata,,
.,,
La,,
bimba,,
di,,
due,,
anni,,
è,,
assieme,,
al,,
padre,,
al,,
Policlinico,,
",",,
è,,
ferita,,
ma,,
non,,
in,,
modo,,
grave,,
.,,
Uno,,
dei,,
due,,
ladri,,
è,,
stato,,
braccato,,
e,,
alla,,
fine,,
arrestato,,
dagli,,
agenti,,
della,,
Volante,,
.,,
Un,,
pomeriggio,,
ad,,
alta,,
tensione,,
quella,,
di,,
ieri,[33926]TE,
quando,,
",",,
in,,
una,,
città,,
comunque,,
ancora,,
popolata,,
",",,
le,,
forze,,
dell,,
',,
ordine,,
stavano,,
effettuando,,
i,,
controlli,,
di,,
sorveglianza,,
sul,,
territorio,,
.,,
Già,,
da,,
qualche,,
giorno,,
era,,
stata,,
segnalata,,
una,,
Fiat,[33937]DBPEDIA,
Stilo,,
chiara,,
",",,
era,,
stata,,
notata,,
aggirarsi,,
a,,
Lesignana,[33931]NER_LOC,
.,,
E,,
quella,,
Stilo,[33932]NER_PER,
viene,,
inquadrata,,
",",,
verso,[33927]TE,
le,[33927]TE,
18,[33927]TE,
",",,
da,,
una,,
Volante,,
",",,
in,,
Trento,[33933]NER_LOC,
Trieste,"[33933]NER_LOC, [33938]DBPEDIA",
.,,
Il,,
tempo,,
di,,
avvicinarsi,,
che,,
l,,
',,
utilitaria,,
",",,
con,,
due,,
persone,,
a,,
bordo,,
",",,
inizia,,
a,,
correre,,
a,,
folle,,
velocità,,
E,,
la,,
polizia,,
dietro,,
.,,
Vignolese,,
",",,
laterali,,
",",,
e,,
poi,,
si,,
arriva,,
all,,
',,
incrocio,,
:,,
i,,
banditi,,
passano,,
con,,
il,,
rosso,,
e,,
centrano,,
in,,
pieno,,
una,,
famiglia,,
",",,
padre,,
",",,
madre,,
e,,
bambina,,
di,,
due,,
-,,
tre,,
anni,,
che,,
stavano,,
tranquillamente,,
girando,,
in,,
città,,
.,,
La,,
piccola,,
utilitaria,,
è,,
schizzata,,
contro,,
un,,
',,
aiuola,,
con,,
albero,,
",",,
l,,
',,
air,[33939]DBPEDIA,
bag,[33939]DBPEDIA,
è,,
scoppiato,,
",",,
l,,
',,
abitacolo,,
si,,
è,,
praticamente,,
distrutto,,
.,,
Mentre,,
un,,
',,
ambulanza,,
arriva,,
ed,,
inizia,,
a,,
soccorrere,,
la,,
famiglia,,
",",,
la,,
polizia,,
insegue,,
i,,
due,,
che,,
dopo,,
il,,
micidiale,,
impatto,,
si,,
erano,,
dati,,
alla,,
fuga,,
.,,
Uno,,
",",,
un,,
maghrebino,,
",",,
viene,,
beccato,,
in,,
via,[33934]NER_LOC,
del,[33934]NER_LOC,
Gambero,[33934]NER_LOC,
.,,
È,,
stato,,
fermato,,
ed,,
arrestato,,
.,,
In,,
auto,,
e,,
addosso,,
sono,,
stati,,
trovati,,
o,,
oggetti,,
in,,
oro,,
",",,
capi,,
d,,
',,
abbigliamento,,
.,,
È,,
assai,,
probabile,,
che,,
lui,,
",",,
assieme,,
al,,
complice,,
che,,
per,[33928]TE,
ora,[33928]TE,
è,,
ancora,,
libero,,
",",,
sia,,
l,,
',,
autore,,
di,,
un,,
furto,,
messo,,
a,,
segno,,
in,,
un,,
appartamento,,
di,,
via,[33935]NER_LOC,
Baraldi,[33935]NER_LOC,
.,,
L,,
',,
oro,,
e,,
la,,
merce,,
recuperata,,
potranno,,
o,,
meno,,
confermare,,
il,,
fatto,,
.,,
La,,
mamma,,
",",,
purtroppo,,
",",,
è,,
un,,
gravi,,
condizioni,,
",",,
in,,
Rianimazione,,
.,,
La,,
bimba,,
è,,
pure,,
lei,,
ferita,,
",",,
ma,,
non,,
dovrebbe,,
correre,,
pericoli,,
.,,
