token,label,source of relation
Il,,
giardiniere,,
di,,
giorno,,
puliva,,
e,,
di,,
notte,,
“,,
ripuliva,,
”,,
.,,
Un,,
49enne,,
modenese,,
è,,
stato,,
arrestato,,
al,,
termine,,
di,,
un,,
maldestro,[78993]DBPEDIA,
tentativo,,
di,,
furto,,
.,,
È,,
successo,,
la,,
scorsa,,
notte,,
",",,
quando,,
i,,
carabinieri,,
hanno,,
ricevuto,,
la,,
segnalazione,,
che,,
a,,
Bevilacqua,[78990]NER_PER,
",",,
frazione,,
di,,
Crevalcore,"[78991]NER_LOC, [78994]DBPEDIA",
",",,
nel,,
Bolognese,,
",",,
un,,
uomo,,
col,,
volto,,
coperto,,
da,,
un,,
passamontagna,,
aveva,,
tentato,,
di,,
entrare,,
in,,
una,,
casetta,,
di,,
legno,,
",",,
che,,
durante,,
il,,
terremoto,,
del,,
2012,[78995]DBPEDIA,
era,,
stata,,
adibita,,
a,,
deposito,,
per,,
conto,,
di,,
un,,
negozio,,
di,,
alimentari,,
.,,
Ad,,
aiutare,,
gli,,
investigatori,,
sono,,
stati,,
alcuni,,
clienti,,
di,,
un,,
bar,,
della,,
zona,,
",",,
che,,
hanno,,
raccontato,,
loro,,
di,,
aver,,
sentito,,
un,,
gran,,
baccano,,
dovuto,,
al,,
tentativo,,
di,,
scassinare,,
la,,
porta,,
del,,
deposito,,
:,,
subito,,
dopo,,
il,,
ladro,,
",",,
vistosi,,
scoperto,,
",",,
aveva,,
tentato,,
di,,
fuggire,,
agli,,
sguardi,[78996]DBPEDIA,
dei,,
testimoni,,
nascondendosi,,
dietro,,
a,,
un,,
frigorifero,,
esterno,,
.,,
Il,,
49enne,,
è,,
stato,,
sottoposto,,
dal,,
giudice,,
all,,
',,
obbligo,,
di,,
dimora,,
a,,
Modena,"[78992]NER_LOC, [78997]DBPEDIA",
.,,
