token,label,source of relation
Foggia,[130938]DBPEDIA,
.,,
Sequestrato,,
",",,
pestato,,
e,,
minacciato,,
di,,
morte,,
perché,,
secondo,,
l,,
',,
uomo,,
e,,
la,,
donna,,
accusati,,
di,,
averlo,,
torturato,,
avrebbe,,
rubato,,
il,,
loro,,
cucciolo,,
di,,
cane,,
.,,
È,,
questo,,
il,,
reato,,
che,,
viene,,
contestato,,
a,,
una,,
coppia,,
di,,
Manfredonia,"[130936]NER_LOC, [130939]DBPEDIA",
",",,
in,,
provincia,[130937]NER_LOC,
di,[130937]NER_LOC,
Foggia,"[130937]NER_LOC, [130940]DBPEDIA",
",",,
che,,
è,,
stata,,
arrestata,,
.,,
Si,,
tratta,,
di,,
un,,
uomo,,
di,,
40,,
anni,,
",",,
già,,
noto,,
alle,,
forze,,
dell,,
',,
ordine,,
",",,
e,,
una,,
donna,,
di,,
43,,
.,,
Sono,,
accusati,,
di,,
tortura,,
",",,
sequestro,,
di,,
persona,,
e,,
lesioni,,
aggravate,,
ai,,
danni,,
di,,
un,,
disabile,,
di,,
25,,
anni,,
.,,
La,,
vicenda,,
",",,
secondo,,
quanto,,
emerso,,
dalle,,
indagini,,
",",,
risale,,
al,,
19,[130934]TE,
marzo,[130934]TE,
quando,,
il,,
25enne,,
sarebbe,,
stato,,
condotto,,
in,,
campagna,,
e,,
",",,
dopo,,
essere,,
stato,,
accusato,,
di,,
aver,,
rubato,,
un,,
cucciolo,,
di,,
«,,
Border,[130941]DBPEDIA,
Collie,[130941]DBPEDIA,
»,,
",",,
è,,
stato,,
immobilizzato,,
",",,
con,,
i,,
polsi,,
legati,,
dietro,,
la,,
schiena,,
",",,
trascinato,,
con,,
un,,
guinzaglio,,
e,,
colpito,,
violentemente,,
con,,
una,,
mazza,,
su,,
tutto,,
il,,
corpo,,
e,,
con,,
una,,
bottiglia,,
rotta,,
",",,
in,,
particolare,,
sulle,,
gambe,,
",",,
sulle,,
spalle,,
e,,
sulla,,
testa,,
.,,
La,,
vittima,,
aveva,,
riportato,,
gravi,,
lesioni,,
e,,
ferite,,
.,,
Nel,,
corso,,
delle,,
indagini,,
è,,
emerso,,
che,,
il,,
giovane,,
era,,
stato,,
picchiato,,
dagli,,
stessi,,
aggressori,,
il,[130935]TE,
giorno,[130935]TE,
prima,[130935]TE,
anche,,
se,,
non,,
aveva,,
fatto,,
ricorso,,
alle,,
cure,,
mediche,,
.,,
Il,,
padre,,
del,,
25enne,,
per,,
cercare,,
di,,
risolvere,,
definitivamente,,
la,,
questione,,
",",,
si,,
era,,
reso,,
disponibile,,
a,,
risarcire,,
economicamente,,
il,,
presunto,,
furto,,
del,,
cane,,
",",,
nonostante,,
il,,
figlio,,
negasse,,
ogni,,
addebito,,
.,,
Ma,,
non,,
sarebbe,,
bastato,,
a,,
fermare,,
la,,
furia,,
sadica,,
della,,
coppia,,
che,,
approfittando,,
della,,
disabilità,,
del,,
giovane,,
lo,,
avrebbe,,
sottoposto,,
alla,,
tortura,,
.,,
—,,
