token,label,source of relation
Una,,
Volante,,
li,,
aveva,,
intercettati,,
subito,,
dopo,,
uh,,
furto,,
in,,
una,,
abitazione,,
nella,,
zona,,
di,,
via,[20343]NER_LOC,
Barchetta,[20343]NER_LOC,
e,,
si,,
è,,
messa,,
all,,
',,
inseguimento,,
della,,
Fiesta,,
vecchio,,
modello,,
con,,
i,,
due,,
ladri,,
a,,
bordo,,
.,,
Dalla,,
Madonnina,,
in,,
tangenziale,,
sino,,
all,,
',,
uscita,,
della,,
Sacca,[20344]NER_ORG,
e,,
poi,,
nel,,
quartiere,,
Crocetta,,
:,,
qui,,
i,,
due,,
ladri,,
hanno,,
abbandonato,,
l,,
',,
auto,,
in,,
via,[20345]NER_LOC,
Mar,"[20345]NER_LOC, [20346]DBPEDIA",
Ligure,"[20345]NER_LOC, [20346]DBPEDIA",
(,,
nella,,
foto,,
),,
e,,
di,,
corsa,,
si,,
sono,,
tuffati,,
nelle,,
varie,,
traverse,,
facendo,,
perdere,,
le,,
proprie,,
tracce,,
.,,
