token,label,source of relation
Sono,,
stati,,
segnalati,,
da,,
una,,
commessa,,
del,,
negozio,,
",",,
che,,
aveva,,
notato,,
il,,
loro,,
comportamento,,
sospetto,,
",",,
i,,
due,,
giovani,,
",",,
un,,
uomo,,
e,,
una,,
donna,,
",",,
fermati,,
dagli,,
agenti,,
della,,
polizia,[49064]NER_ORG,
municipale,[49064]NER_ORG,
per,,
il,,
furto,,
di,,
una,,
giacca,,
di,,
pelle,,
avvenuto,,
venerdì,,
sera,,
all,,
',,
interno,,
del,,
negozio,,
Mango,"[49065]NER_PER, [49070]DBPEDIA",
",",,
in,,
via,"[49066]NER_LOC, [49071]DBPEDIA",
Emilia,"[49066]NER_LOC, [49071]DBPEDIA",
centro,,
.,,
I,,
due,,
",",,
di,,
origini,,
lituane,,
",",,
30,,
anni,,
lui,,
e,,
23,,
lei,,
",",,
sono,,
stati,,
fermati,,
all,,
',,
interno,,
del,,
negozio,,
e,,
dopo,,
la,,
perquisizione,,
trovati,,
in,,
possesso,,
di,,
una,,
giacca,,
di,,
pelle,,
del,,
valore,,
di,,
alcune,,
centinaia,,
di,,
euro,,
che,,
avevano,,
nascosto,,
nella,,
borsa,,
di,,
lei,,
.,,
Nella,,
borsa,,
gli,,
agenti,,
hanno,,
trovato,,
anche,,
una,,
pinza,,
a,,
tenaglia,,
utilizzata,,
per,,
rimuovere,,
il,,
dispositivo,,
antitaccheggio,,
.,,
I,,
due,,
ragazzi,,
sono,,
stati,,
denunciati,,
per,,
furto,,
aggravato,,
.,,
Passando,,
a,,
una,,
vicenda,,
simile,,
",",,
è,,
un,,
marocchino,,
già,,
colpito,,
da,,
un,,
mandato,,
di,,
cattura,,
del,,
Tribunale,[49067]NER_ORG,
di,[49067]NER_ORG,
Torino,"[49067]NER_ORG, [49072]DBPEDIA",
l,,
',,
autore,,
del,,
furto,,
di,,
una,,
giacca,,
avvenuto,,
nella,,
serata,,
di,,
venerdì,,
al,,
ristorante,,
“,,
80°Miglio,,
”,,
.,,
L,,
',,
uomo,,
",",,
che,,
si,,
era,,
spacciato,,
per,,
iracheno,,
ed,,
era,,
in,,
possesso,,
di,,
una,,
falsa,,
carta,,
d,,
',,
identità,,
siriana,,
",",,
è,,
stato,,
identificato,,
dalla,,
polizia,,
municipale,,
grazie,,
alle,,
impronte,,
digitali,,
.,,
Su,,
di,,
lui,,
pende,,
un,,
mandato,,
di,,
cattura,,
emesso,,
dal,,
Tribunale,[49068]NER_ORG,
di,[49068]NER_ORG,
Torino,"[49068]NER_ORG, [49073]DBPEDIA",
.,,
L,,
',,
uomo,,
",",,
che,,
deve,,
scontare,,
un,,
residuo,,
di,,
pena,,
di,,
dieci,,
mesi,,
e,,
15,,
giorni,,
",",,
è,,
stato,,
trasferito,,
al,,
carcere,,
di,,
Sant,,
',,
Anna,[49069]NER_PER,
.,,
