token,label,source of relation
È,,
stato,,
condannato,,
a,,
4,,
anni,,
e,,
3,,
mesi,,
un,,
grossista,,
albanese,[134868]DBPEDIA,
coinvolto,,
in,,
un,,
traffico,,
di,,
sostanze,,
stupefacenti,,
.,,
Lo,,
ha,,
stabilito,,
il,,
gup,,
",",,
dottor,,
Andrea,[134863]NER_PER,
Scarpa,[134863]NER_PER,
",",,
nel,,
processo,,
con,,
rito,,
abbreviato,,
che,,
si,,
è,,
tenuto,,
ieri,[134860]TE,
mattina,[134860]TE,
.,,
Il,,
ruolo,,
dell,,
',,
albanese,[134869]DBPEDIA,
era,,
emerso,,
grazie,,
ad,,
una,,
serie,,
di,,
intercettazioni,,
telefoniche,,
che,,
lo,,
vedevano,,
parte,,
di,,
un,,
gruppo,,
dedito,,
allo,,
smercio,,
di,,
droga,,
.,,
L,,
',,
inchiesta,,
era,,
partita,,
nel,,
luglio,[134861]TE,
2020,[134861]TE,
quando,,
al,,
casello,,
di,,
Modena,"[134864]NER_LOC, [134870]DBPEDIA",
Nord,[134864]NER_LOC,
venne,,
intercettato,,
e,,
arrestato,,
un,,
cittadino,,
italiano,,
trovato,,
in,,
possesso,,
di,,
un,,
carico,,
di,,
droga,,
.,,
E,,
proprio,,
da,,
lì,,
si,,
è,,
sviluppata,,
tutta,,
un,,
',,
attività,,
di,,
indagine,,
che,,
ha,,
portato,,
ad,,
individuare,,
anche,,
l,,
',,
imputato,,
",",,
difeso,,
dagli,,
avvocati,,
Luca,[134865]NER_PER,
Brezigar,[134865]NER_PER,
e,,
Gianluca,[134866]NER_PER,
Scalera,[134866]NER_PER,
.,,
E,,
ieri,[134862]TE,
mattina,[134862]TE,
",",,
apparso,,
davanti,,
al,,
giudice,,
dell,,
',,
udienza,,
preliminare,,
",",,
l,,
',,
albanese,[134871]DBPEDIA,
ha,,
scelto,,
di,,
sfruttare,,
lo,,
sconto,,
di,,
pena,,
.,,
A,,
fronte,,
del,,
giro,,
di,,
quasi,,
30,,
chilogrammi,,
di,,
marijuana,[134872]DBPEDIA,
attribuibile,,
anche,,
a,,
lui,,
ha,,
incassato,,
una,,
condanna,,
piuttosto,,
elevata,,
",",,
come,,
richiesto,,
dal,,
pubblico,,
ministero,[134873]DBPEDIA,
",",,
dottor,,
Pasquale,[134867]NER_PER,
Mazzei,[134867]NER_PER,
.,,
—,,
©,,
RIPRODUZIONE,,
RISERVATA,,
