token,label,source of relation
MIRANDOLA,[59936]DBPEDIA,
.,,
Quattro,,
tentati,,
furti,,
ai,,
danni,,
di,,
due,,
bar,,
e,,
due,,
negozi,,
.,,
Questo,,
il,,
bilancio,,
del,,
nuovo,,
raid,,
messo,,
a,,
segno,,
dai,,
soliti,,
malviventi,,
che,,
",",,
lunedì,,
notte,,
",",,
hanno,,
colpito,,
nelle,,
stesse,,
zone,,
del,,
paese,,
già,,
“,,
visitate,,
”,,
in,,
precedenza,,
.,,
Dopo,,
il,,
week,,
end,,
di,,
razzie,,
di,,
poco,,
più,,
una,,
settimana,,
fa,,
e,,
la,,
rapina,,
compiuta,,
ai,,
danni,,
dell,,
',,
agenzia,[59937]DBPEDIA,
di,,
scommesse,,
Macao,"[59919]NER_LOC, [59938]DBPEDIA",
domenica,[59914]TE,
scorsa,[59914]TE,
",",,
i,,
ladri,,
sono,,
tornati,,
in,,
azione,,
nel,,
centro,,
storico,,
di,,
Mirandola,[59920]NER_LOC,
",",,
tra,,
piazzale,,
Costa,[59921]NER_PER,
e,,
viale,,
Agnini,[59922]NER_PER,
",",,
e,,
nella,,
zona,,
commerciale,,
compresa,,
tra,,
viale,,
Gramsci,[59923]NER_PER,
e,,
via,[59924]NER_LOC,
Bernardi,[59924]NER_LOC,
.,,
In,,
piazzale,,
Costa,[59925]NER_PER,
ha,,
dell,,
',,
incredibile,,
quello,,
che,,
è,,
accaduto,,
al,,
Bar,[59926]NER_ORG,
Il,[59926]NER_ORG,
Salotto,[59926]NER_ORG,
.,,
In,,
dieci,,
giorni,,
",",,
due,,
i,,
tentati,,
furti,,
subiti,,
",",,
l,,
',,
ultimo,,
proprio,,
lunedì,,
notte,,
.,,
«,,
L,,
',,
allarme,,
è,,
scattato,,
alle,,
2,,
",",,
53,,
–,,
afferma,,
Andrea,[59927]NER_PER,
",",,
il,,
titolare,,
–,,
mia,,
moglie,,
Francesca,[59928]NER_PER,
aveva,,
chiuso,,
il,,
locale,,
mezzora,,
prima,,
.,,
Come,,
l,,
',,
altra,,
volta,,
si,,
sono,,
introdotti,,
dal,,
magazzino,,
e,,
provato,,
a,,
sfondare,,
la,,
porta,,
della,,
cucina,,
.,,
È,,
in,,
quel,,
momento,,
che,,
l,,
',,
allarme,,
ha,,
iniziato,,
a,,
suonare,,
mettendoli,,
in,,
fuga,,
.,,
Sospettiamo,,
si,,
tratti,,
sempre,,
dello,,
stesso,,
individuo,,
che,,
aveva,,
già,,
provato,,
a,,
farci,,
“,,
visita,,
”,,
.,,
