token,label,source of relation
NONANTOLA,[71929]DBPEDIA,
.,,
Ancora,,
ladri,,
in,,
azione,,
.,,
Dopo,,
i,,
furti,,
dei,,
giorni,,
scorsi,,
",",,
scorribande,,
di,,
malviventi,,
si,,
sono,,
registrate,,
anche,,
in,,
via,[71927]NER_LOC,
Prati,[71927]NER_LOC,
e,,
via,[71928]NER_LOC,
Toscanini,"[71928]NER_LOC, [71930]DBPEDIA",
.,,
Erano,,
le,,
18,,
passate,,
di,,
venerdì,,
quando,,
al,,
civico,,
6,,
si,,
è,,
registrato,,
il,,
tentato,,
furto,,
.,,
Singolare,,
il,,
modo,,
in,,
cui,,
i,,
ladri,,
sono,,
entrati,,
nella,,
villetta,,
",",,
abitata,,
da,,
negozianti,,
",",,
in,,
quel,,
momento,,
assenti,,
.,,
Sul,,
retro,,
c,,
',,
è,,
il,,
garage,,
condominiale,,
e,,
un,,
',,
autovettura,[71931]DBPEDIA,
-,,
non,,
di,,
proprietà,,
delle,,
vittime,,
-,,
è,,
stata,,
usata,,
per,,
salire,,
sul,,
balcone,,
.,,
Inferriata,[71932]DBPEDIA,
e,,
serrature,,
sono,,
state,,
manomesse,,
.,,
Dopo,,
il,,
passaggio,,
della,,
banda,,
i,,
proprietari,,
hanno,,
trovato,,
tutto,,
in,,
soqquadro,,
.,,
Oltre,,
ai,,
danni,,
materiali,,
",",,
non,,
sarebbero,,
stati,,
prelevati,,
beni,,
di,,
valore,,
.,,
Indagano,,
i,,
carabinieri,,
.,,
(,,
pat,,
.,,
cant,,
.,,
),,
