token,label,source of relation
Rafforzare,,
l,,
',,
impegno,,
delle,,
istituzioni,,
per,,
un,,
futuro,,
libero,,
dalla,,
violenza,,
sulle,,
donne,,
",",,
un,,
fenomeno,,
purtroppo,,
ancora,,
preoccupante,,
anche,,
a,,
Modena,[89998]NER_LOC,
",",,
dove,,
sono,,
accaduti,,
due,,
femminicidi,,
in,,
due,,
mesi,,
e,,
dove,,
solo,,
nel,,
2018,,
oltre,,
600,,
donne,,
modenesi,,
sono,,
state,,
assistite,,
e,,
curate,,
nei,,
Pronto,[90015]DBPEDIA,
soccorso,[90015]DBPEDIA,
ospedalieri,,
con,,
lesioni,,
da,,
aggressioni,,
e,,
violenze,,
domestiche,,
.,,
È,,
quanto,,
emerge,,
dalla,,
relazione,,
sulle,,
attività,,
previste,,
dal,,
Patto,,
dei,,
sindaci,,
per,,
la,,
prevenzione,,
della,,
violenza,,
sulle,,
donne,,
",",,
operativo,,
dallo,,
scorso,,
anno,,
",",,
che,,
è,,
stata,,
illustrata,,
ieri,[89996]TE,
nel,,
corso,,
dell,,
',,
Assemblea,[90016]DBPEDIA,
dei,[90016]DBPEDIA,
sindaci,[90016]DBPEDIA,
nella,,
sede,,
della,,
Provincia,[89999]NER_LOC,
",",,
da,,
Caterina,[90000]NER_PER,
Liotti,[90000]NER_PER,
",",,
consigliera,,
provinciale,,
con,,
delega,,
alle,,
Pari,,
opportunità,,
.,,
Nella,,
relazione,,
si,,
ripercorrono,,
le,,
numerose,,
iniziative,,
avviate,,
da,,
Comuni,,
e,,
Provincia,[90001]NER_LOC,
cui,,
l,,
',,
apertura,,
di,,
nuovi,,
servizi,,
come,,
la,,
nuova,,
Casa,,
delle,,
donne,,
a,,
Modena,[90002]NER_LOC,
",",,
il,,
centro,[90017]DBPEDIA,
antiviolenza,[90017]DBPEDIA,
a,,
Sassuolo,"[90003]NER_LOC, [90018]DBPEDIA",
",",,
gli,,
sportelli,,
sempre,,
a,,
Modena,[90004]NER_LOC,
",",,
Mirandola,[90005]NER_PER,
e,,
Medolla,"[90006]NER_ORG, [90019]DBPEDIA",
e,,
il,,
protocollo,,
operativo,,
antiviolenza,,
tra,,
tutti,,
i,,
soggetti,,
del,,
territorio,,
del,,
Frignano,[90007]NER_LOC,
.,,
Ampio,,
spazio,,
nel,,
rapporto,,
viene,,
dedicato,,
anche,,
ai,,
progetti,,
educativi,,
nelle,,
scuole,,
sulle,,
differenze,,
di,,
genere,,
che,,
ha,,
coinvolto,,
finora,[89997]TE,
oltre,,
30,,
Comuni,,
",",,
le,,
iniziative,,
per,,
promuovere,,
il,,
linguaggio,,
di,,
genere,,
",",,
e,,
per,,
migliorare,,
la,,
toponomastica,,
",",,
visto,,
che,,
solo,,
il,,
2,,
",",,
4,,
per,,
cento,,
delle,,
strade,,
modenesi,,
è,,
intitolata,,
a,,
una,,
donna,,
",",,
come,,
avvenuto,,
a,,
Maranello,"[90008]NER_LOC, [90020]DBPEDIA",
con,,
le,,
intitolazioni,,
a,,
Lella,"[90009]NER_PER, [90021]DBPEDIA",
Lombardi,"[90009]NER_PER, [90021]DBPEDIA",
e,,
Alfonsina,"[90010]NER_ORG, [90022]DBPEDIA",
Strada,"[90010]NER_ORG, [90022]DBPEDIA",
",",,
a,,
Vignola,[90011]NER_LOC,
a,,
Oriana,"[90012]NER_PER, [90023]DBPEDIA",
Fallaci,"[90012]NER_PER, [90023]DBPEDIA",
e,,
a,,
Castelnuovo,"[90013]NER_PER, [90024]DBPEDIA",
Rangone,"[90013]NER_PER, [90024]DBPEDIA",
con,,
il,,
nuovo,,
parco,,
dedicato,,
a,,
Frida,"[90014]NER_PER, [90025]DBPEDIA",
Kalo,[90014]NER_PER,
.,,
«,,
Occorre,,
",",,
tuttavia,,
",",,
si,,
legge,,
nella,,
relazione,,
",",,
investire,,
di,,
più,,
sull,,
',,
approccio,,
di,,
genere,,
anche,,
nelle,,
scelte,,
urbanistiche,,
e,,
sui,,
servizi,,
sociali,,
",",,
introducendo,,
bilanci,,
e,,
statistiche,,
dedicati,,
alle,,
esigenze,,
delle,,
donne,,
»,,
.,,
—,,
