token,label,source of relation
Due,,
nomadi,,
che,,
vivono,,
nella,,
microarea,,
della,,
zona,,
Torrazzi,,
sono,,
stati,,
arrestati,,
per,,
tentato,,
furto,,
su,,
un,,
camion,,
in,,
via,[44078]NER_LOC,
Don,[44078]NER_LOC,
Milani,[44078]NER_LOC,
e,,
per,,
detenzione,,
di,,
attrezzi,,
atti,,
allo,,
scasso,,
e,,
a,,
ferire,,
.,,
Sono,,
anche,,
sotto,,
indagine,,
perché,,
ritenuti,,
gli,,
autori,,
di,,
un,,
furto,,
compiuto,,
in,,
una,,
ditta,,
di,,
Campogalliano,"[44079]NER_LOC, [44086]DBPEDIA",
.,,
I,,
due,,
sono,,
V,,
.,,
D,,
.,,
S,,
.,,
",",,
69enne,,
",",,
e,,
L,[44080]NER_PER,
.,[44080]NER_PER,
D,[44080]NER_PER,
.,[44080]NER_PER,
B,[44080]NER_PER,
.,[44080]NER_PER,
",",,
35enne,,
",",,
entrambi,,
vecchie,,
conoscenze,,
delle,,
forze,,
dell,,
',,
ordine,,
",",,
sono,,
finiti,,
nelle,,
mani,,
della,,
Squadra,[44087]DBPEDIA,
volante,[44087]DBPEDIA,
della,,
polizia,[44081]NER_ORG,
di,,
Stato,,
l,,
',,
altro,,
pomeriggio,,
dopo,,
una,,
serie,,
di,,
interventi,,
.,,
Un,,
autista,,
di,,
camion,,
reggiano,,
aveva,,
infatti,,
avvisato,,
il,,
113,[44082]NER_ORG,
che,,
due,,
sconosciuti,,
avevano,,
armeggiato,,
attorno,,
alla,,
motrice,,
del,,
suo,,
camion,,
e,,
",",,
appena,,
lo,,
avevano,,
visto,,
",",,
erano,,
scappati,,
su,,
una,,
Fiat,[44088]DBPEDIA,
Bravo,,
.,,
La,,
polizia,,
ha,,
in,,
effetti,,
constatato,,
che,,
era,,
stato,,
forzato,,
il,,
nottolino,,
della,,
serratura,,
della,,
motrice,,
.,,
E,,
mentre,,
gli,,
agenti,,
parlavano,,
con,,
il,,
camionista,,
",",,
questi,,
ha,,
notato,,
e,,
subito,,
indicato,,
la,,
Fiat,"[44083]NER_ORG, [44089]DBPEDIA",
Bravo,[44083]NER_ORG,
con,,
i,,
due,,
che,,
stava,,
tornando,,
proprio,,
sullo,,
stesso,,
punto,,
.,,
I,,
due,,
hanno,,
tentato,,
di,,
fuggire,,
e,,
si,,
sono,,
disfatti,,
anche,,
di,,
una,,
paio,,
di,,
pinze,,
ma,,
un,,
',,
altra,,
pattuglia,,
li,,
ha,,
bloccati,,
.,,
Sono,,
stati,,
identificati,,
anche,,
come,,
i,,
due,,
che,,
avevano,,
svolto,,
altri,,
sopralluoghi,,
nei,,
cortili,,
di,,
due,,
aziende,,
di,,
via,[44084]NER_LOC,
Don,[44084]NER_LOC,
Milani,[44084]NER_LOC,
.,,
La,,
Squadra,,
mobile,,
",",,
indagando,,
sull,,
',,
auto,,
",",,
ha,,
poi,,
scoperto,,
che,,
i,,
due,,
erano,,
riconducibili,,
a,,
un,,
colpo,,
compiuto,,
in,,
una,,
ditta,,
di,,
Campogalliano,"[44085]NER_LOC, [44090]DBPEDIA",
:,,
furono,,
rubati,,
bancomat,,
e,,
carta,,
di,,
credito,,
ma,,
i,,
ladri,,
non,,
riuscirono,,
a,,
incassare,,
il,,
denaro,,
.,,
