token,label,source of relation
SASSUOLO,[54219]DBPEDIA,
.,,
Due,,
",",,
tre,,
colpi,,
a,,
squarciare,,
il,,
silenzio,,
nel,,
cuore,,
della,,
notte,,
.,,
Un,,
frastuono,,
potentissimo,,
che,,
ha,,
buttato,,
giù,,
dal,,
letto,,
tutta,,
Arceto,,
.,,
È,,
il,,
raid,,
furtivo,,
che,,
ha,,
visto,,
entrare,,
in,,
azione,,
una,,
banda,,
nutritissima,,
:,,
cinque,,
",",,
sei,,
",",,
forse,,
addirittura,,
dieci,,
persone,,
",",,
tutte,,
a,,
volto,,
coperto,,
.,,
E,,
organizzatissime,,
.,,
L,,
',,
obiettivo,,
era,,
la,,
filiale,,
della,,
Banca,[54211]NER_ORG,
popolare,[54211]NER_ORG,
dell,[54211]NER_ORG,
',,
Emilia,"[54212]NER_LOC, [54220]DBPEDIA",
Romagna,"[54212]NER_LOC, [54220]DBPEDIA",
di,,
via,[54213]NER_LOC,
Partitora,[54213]NER_LOC,
(,,
nella,,
foto,,
),,
.,,
I,,
ladri,,
sono,,
entrati,,
in,,
azione,,
con,,
due,,
mezzi,,
:,,
un,,
carro,,
attrezzi,,
e,,
un,,
furgone,,
Daily,[54214]NER_PER,
",",,
entrambi,,
risultati,,
rubati,,
nella,,
stessa,,
notte,,
dalla,,
concessionaria,,
Giovannelli,"[54215]NER_PER, [54221]DBPEDIA",
e,,
Ferrari,[54216]NER_ORG,
di,[54216]NER_ORG,
Sassuolo,"[54216]NER_ORG, [54222]DBPEDIA",
.,,
La,,
prima,,
cosa,,
che,,
hanno,,
fatto,,
",",,
è,,
stato,,
spaccare,,
il,,
vetro,,
di,,
un,,
',,
auto,,
per,,
riuscire,,
a,,
spostarla,,
:,,
evidentemente,,
rappresentava,,
un,,
',,
ostacolo,,
alla,,
loro,,
iniziativa,,
e,,
disinnescando,,
la,,
marcia,,
l,,
',,
hanno,,
spostata,,
a,,
spinta,,
.,,
Una,,
volta,,
sbrigata,,
“,,
la,,
faccenda,,
”,,
",",,
l,,
',,
assalto,,
è,,
stato,,
consumato,,
nel,,
giro,,
di,,
pochissimi,,
minuti,,
.,,
Con,,
il,,
carro,,
attrezzi,,
hanno,,
letteralmente,,
sradicato,,
lo,,
sportello,,
bancomat,,
della,,
filiale,,
per,,
trascinarlo,,
sull,,
',,
asfalto,,
per,,
diverse,,
centinaia,,
di,,
metri,,
",",,
sino,,
al,,
cimitero,,
.,,
È,,
qui,,
che,,
la,,
banda,,
si,,
è,,
fermata,,
per,,
caricare,,
quanto,,
contenuto,,
nella,,
casa,,
",",,
che,,
nel,,
frattempo,,
era,,
andata,,
distrutta,,
",",,
sul,,
furgone,,
",",,
quindi,,
si,,
è,,
dileguata,,
facendo,,
perdere,,
le,,
proprie,,
tracce,,
.,,
Da,,
dietro,,
le,,
finestre,,
",",,
intanto,,
",",,
i,,
cittadini,,
allarmati,,
hanno,,
chiamato,,
il,,
112,,
.,,
Sul,,
posto,,
",",,
i,,
carabinieri,,
del,,
Nucleo,"[54217]NER_ORG, [54223]DBPEDIA",
radiomobile,"[54217]NER_ORG, [54223]DBPEDIA",
.,,
Ma,,
i,,
ladri,,
erano,,
già,,
riusciti,,
a,,
fuggire,,
lasciando,,
dietro,,
di,,
sé,,
una,,
filiale,,
bancaria,,
devastata,,
.,,
Ora,[54210]TE,
",",,
tocca,,
agli,,
investigatori,,
cercare,,
di,,
risalire,,
all,,
',,
identità,,
della,,
banda,,
.,,
I,,
numerosi,,
testimoni,,
potrebbero,,
aver,,
visto,,
dettagli,,
utili,,
per,,
riuscire,,
a,,
identificarli,,
.,,
Le,,
indagini,,
si,,
estendono,,
anche,,
a,,
Sassuolo,"[54218]NER_LOC, [54224]DBPEDIA",
",",,
per,,
verificare,,
se,,
durante,,
il,,
furto,,
degli,,
automezzi,,
dalla,,
concessionaria,,
sono,,
state,,
lasciate,,
tracce,,
.,,
(,,
elpe,,
),,
