token,label,source of relation
CARPI,[68614]NER_PER,
.,,
Stava,,
rovistando,,
tra,,
il,,
materiale,,
consegnato,,
al,,
Centro,,
di,,
raccolta,,
rifiuti,,
di,,
Aimag,,
di,,
via,[68615]NER_LOC,
Watt,[68615]NER_LOC,
",",,
a,,
Carpi,"[68616]NER_LOC, [68620]DBPEDIA",
.,,
Mentre,,
recuperava,,
i,,
motori,,
dei,,
frigoriferi,,
all,,
',,
interno,,
di,,
un,,
cassone,,
è,,
però,,
stato,,
colto,,
sul,,
fatto,,
da,,
uno,,
dei,,
dipendenti,,
del,,
Centro,[68617]NER_ORG,
e,,
si,,
è,,
dato,,
alla,,
fuga,,
.,,
Sul,,
posto,,
è,,
giunta,,
immediatamente,,
una,,
pattuglia,,
del,,
nucleo,,
motociclisti,,
della,,
Territoriale,[68618]NER_ORG,
della,[68618]NER_ORG,
Polizia,[68618]NER_ORG,
Municipale,[68618]NER_ORG,
di,[68618]NER_ORG,
Carpi,"[68618]NER_ORG, [68621]DBPEDIA",
.,,
Il,,
ladro,,
",",,
datosi,,
alla,,
fuga,,
",",,
per,,
scappare,,
ha,,
attraversato,,
più,,
volte,,
a,,
piedi,,
l,,
',,
autostrada,,
del,,
Brennero,[68622]DBPEDIA,
con,,
estremo,,
pericolo,,
per,,
sè,,
e,,
per,,
gli,,
automobilisti,,
ed,,
ha,,
proseguito,,
di,,
corsa,,
in,,
stradello,,
Zuccoli,,
fino,,
a,,
quando,,
i,,
motociclisti,,
della,,
Municipale,,
non,,
sono,,
riusciti,,
a,,
bloccarlo,,
.,,
E,,
',,
successo,,
nei,,
giorni,,
scorsi,,
:,,
il,,
fuggitivo,,
",",,
un,,
44enne,,
incensurato,,
",",,
è,,
stato,,
denunciato,,
alla,,
Procura,[68619]NER_ORG,
per,,
furto,,
aggravato,,
.,,
