token,label,source of relation
La,,
scorribanda,,
è,,
iniziata,,
poco,,
dopo,,
le,,
20,,
ed,,
è,,
finita,,
a,,
notte,,
fonda,,
",",,
alle,,
2,,
.,,
30,,
circa,,
:,,
per,,
le,,
vie,,
di,,
Modena,"[58065]NER_LOC, [58076]DBPEDIA",
protagonista,,
un,,
furgoncino,,
con,,
a,,
bordo,,
con,,
due,,
o,,
tre,,
persone,,
rapide,,
e,,
decise,,
che,,
si,,
sono,,
avventurate,,
in,,
un,,
percorso,,
",",,
forse,,
casuale,,
",",,
lungo,,
il,,
quale,,
lasciare,,
il,,
segno,,
",",,
colpo,,
dopo,,
colpo,,
.,,
Una,,
nottata,,
di,,
spaccate,,
e,,
di,,
furti,,
iniziata,,
",",,
come,,
avevamo,,
raccontato,,
nell,,
',,
edizione,,
di,,
ieri,[58061]TE,
",",,
con,,
la,,
spaccata,,
alla,,
farmacia,,
Finzi,[58066]NER_PER,
nel,,
quartiere,,
industriale,,
Modena,"[58067]NER_LOC, [58077]DBPEDIA",
Nord,[58067]NER_LOC,
",",,
vicino,,
al,,
plurisaccheggiato,,
negozio,,
della,,
Wurth,[58068]NER_ORG,
",",,
i,,
ladri,,
hanno,,
rotto,,
la,,
vetrina,,
e,,
si,,
sono,,
impossessasti,,
dei,,
soldi,,
lasciati,,
nelle,,
due,,
case,,
",",,
un,,
centinaio,,
d,,
',,
euro,,
circa,,
.,,
La,,
farmacista,,
",",,
rientrata,,
in,,
sede,,
dopo,,
la,,
chiusura,,
",",,
ha,,
visto,,
due,,
persone,,
che,,
si,,
allontanavano,,
a,,
bordo,,
di,,
un,,
furgoncino,,
celeste,,
.,,
Da,,
qui,,
ecco,,
la,,
serie,,
dei,,
colpi,,
commessi,,
con,,
ogni,,
probabilità,,
dalla,,
stessa,,
“,,
squadra,,
”,,
della,,
farmacia,,
.,,
I,,
ladri,,
hanno,,
fatto,,
visita,,
al,,
mercatino,,
dell,,
',,
usato,,
di,,
via,[58069]NER_LOC,
Pedena,"[58069]NER_LOC, [58078]DBPEDIA",
Sud,[58069]NER_LOC,
",",,
gestito,,
dalla,,
cooperativa,[58070]NER_ORG,
sociale,[58070]NER_ORG,
"""",[58070]NER_ORG,
Cicogne,[58071]NER_ORG,
in,,
gruppo,,
"""",,
.,,
Anche,,
in,,
questo,,
caso,,
una,,
spaccata,,
:,,
con,,
un,,
sasso,,
hanno,,
rotto,,
una,,
vetrina,,
per,,
poi,,
impossessarsi,,
del,,
denaro,,
della,,
cassa,,
",",,
una,,
cinquantina,,
di,,
euro,,
.,,
Nel,,
mirino,,
è,,
finito,,
pure,,
",",,
tra,,
le,[58062]TE,
20,[58062]TE,
e,,
le,[58063]TE,
21,[58063]TE,
",",,
il,,
negozio,,
di,,
ottica,[58079]DBPEDIA,
che,,
si,,
trova,,
in,,
via,[58072]NER_LOC,
Tagliazucchi,[58072]NER_LOC,
:,,
una,,
volta,,
fatta,,
una,,
effrazione,,
è,,
stata,,
svuotata,,
la,,
cassa,,
",",,
bottino,,
esiguo,,
In,,
nottata,,
poi,,
c,,
',,
è,,
stato,,
il,,
tentativo,,
di,,
furto,,
ai,,
danni,,
del,,
Caffè,[58073]NER_ORG,
Cream,"[58074]NER_ORG, [58080]DBPEDIA",
di,,
via,[58075]NER_LOC,
Fratelli,[58075]NER_LOC,
Rosselli,[58075]NER_LOC,
:,,
i,,
ladri,,
hanno,,
cercato,,
di,,
manomettere,,
una,,
piastra,,
di,,
protezione,,
ma,,
questa,,
non,,
ha,,
ceduto,,
e,,
così,,
hanno,,
desistito,,
.,,
Per,,
concludere,,
",",,
verso,[58064]TE,
le,[58064]TE,
2,[58064]TE,
.,[58064]TE,
30,[58064]TE,
",",,
spaccata,,
nel,,
retro,,
del,,
ristorante,,
pizzeria,,
della,,
polisportiva,,
Saliceta,,
San,[58081]DBPEDIA,
Giuliano,,
.,,
Rotta,,
una,,
vetrata,,
con,,
una,,
pietra,,
",",,
preso,,
il,,
fondocassa,,
con,,
un,,
centinaio,,
d,,
',,
euro,,
.,,
