token,label,source of relation
Gabriele,[145086]NER_PER,
Farina,[145086]NER_PER,
Essere,,
una,,
donna,,
e,,
avere,,
la,,
carnagione,,
scura,,
:,,
etichette,,
che,,
trafiggono,,
la,,
pelle,,
e,,
infliggono,,
ferite,,
al,,
cuore,,
.,,
Accade,,
anche,,
nel,,
terzo,,
millennio,,
e,,
nella,,
civile,,
Modena,"[145087]NER_LOC, [145107]DBPEDIA",
.,,
Il,,
grido,[145108]DBPEDIA,
di,,
dolore,,
solleva,,
“,,
Voci,,
dal,,
buio,,
-,,
dibattito,,
sul,,
femminismo,,
nero,,
”,,
organizzato,,
dopodomani,,
all,,
',,
Orange,,
182,,
del,,
parco,,
Ferrari,[145088]NER_ORG,
durante,,
il,,
Generazione,,
Festival,,
.,,
«,,
Vogliamo,,
urlare,,
contro,,
la,,
società,,
per,,
farci,,
sentire,,
»,,
",",,
dice,[145109]DBPEDIA,
Ikbal,[145089]NER_PER,
Lamlihi,[145089]NER_PER,
.,,
La,,
giovane,,
vive,,
da,,
tempo,,
nel,,
Modenese,[145090]NER_ORG,
e,,
appartiene,,
al,,
movimento,,
Black,,
Lives,,
Matter,,
.,,
Lamlihi,,
interverrà,,
alle,,
18,,
con,,
l,,
',,
attivista,,
Bellamy,[145091]NER_PER,
(,,
Afroitalian,[145092]NER_ORG,
Souls,[145092]NER_ORG,
),,
e,,
Amanda,[145093]NER_PER,
Adekunle,[145093]NER_PER,
",",,
Barbra,[145094]NER_PER,
Aidoo,[145094]NER_PER,
",",,
Valeria,[145095]NER_PER,
Salazar,[145095]NER_PER,
Casanova,[145095]NER_PER,
(,,
Black,[145096]NER_ORG,
Lives,[145096]NER_ORG,
Matter,[145096]NER_ORG,
),,
.,,
Il,,
movimento,,
ha,,
scosso,,
gli,,
animi,,
dei,,
modenesi,,
al,,
parco,,
Ferrari,[145097]NER_ORG,
ricordando,,
George,[145098]NER_PER,
Floyd,[145098]NER_PER,
.,,
«,,
Mi,,
è,,
capitato,,
più,,
volte,,
di,,
essere,,
discriminata,,
–,,
ribadisce,,
Lamlihi,,
–,,
Ho,,
subito,,
piccole,,
aggressioni,,
verbali,,
dai,,
compagni,,
sia,,
alle,,
elementari,,
sia,,
alle,,
medie,,
.,,
Purtroppo,,
",",,
è,,
successo,,
a,,
tutti,,
.,,
nessun,,
ragazzo,,
di,,
origine,,
straniera,,
dirà,,
mai,,
che,,
non,,
gli,,
sia,,
successo,,
niente,,
»,,
.,,
Le,,
reazioni,,
possono,,
essere,,
diverse,,
.,,
Il,,
giocatore,,
di,,
baseball,[145110]DBPEDIA,
Jackie,"[145099]NER_PER, [145111]DBPEDIA",
Robinson,"[145099]NER_PER, [145111]DBPEDIA",
è,,
diventato,,
una,,
leggenda,,
anche,,
per,,
la,,
capacità,,
di,,
non,,
reagire,,
alle,,
provocazioni,,
.,,
Non,,
tutti,,
trovano,,
in,,
sé,,
tale,,
forza,,
.,,
«,,
Non,,
rispondere,,
violentemente,,
dipenda,,
dal,,
carattere,,
–,,
analizza,,
la,,
giovane,,
–,,
Se,,
una,,
persona,,
irascibile,,
e,,
stanca,,
degli,,
insulti,,
reagisce,,
però,,
sbaglia,,
:,,
la,,
reazione,,
non,,
è,,
giustificata,,
»,,
.,,
La,,
modenese,,
ha,,
trovato,,
una,,
via,,
pacifica,,
.,,
«,,
Da,,
piccolina,,
tornavo,,
a,,
