token,label,source of relation
I,,
ladri,,
l,,
',,
altra,,
mattina,,
le,,
hanno,,
saccheggiato,,
la,,
casa,,
",",,
e,,
per,,
questa,,
80enne,,
che,,
abita,,
in,,
viale,,
XXII,,
Aprile,[106079]TE,
a,,
Modena,"[106080]NER_LOC, [106081]DBPEDIA",
Est,[106080]NER_LOC,
è,,
stato,,
come,,
rivivere,,
la,,
terribile,,
esperienza,,
che,,
aveva,,
subìto,,
cinque,,
anni,,
fa,,
",",,
quando,,
tre,,
rapinatori,,
le,,
avevano,,
teso,,
un,,
agguato,,
in,,
strada,,
mentre,,
rincasava,,
.,,
L,,
',,
avevano,,
portata,,
in,,
garage,,
",",,
incappucciata,,
e,,
legata,,
",",,
per,,
poi,,
dedicarsi,,
a,,
fare,,
una,,
razzia,,
nella,,
abitazione,,
.,,
Questa,,
volta,,
",",,
per,,
lo,,
meno,,
",",,
si,,
tratta,,
di,,
un,,
semplice,,
furto,,
:,,
i,,
ladri,,
",",,
approfittando,,
della,,
sua,,
assenza,,
",",,
hanno,,
forzato,,
il,,
portone,,
di,,
casa,,
e,,
una,,
volta,,
all,,
',,
interno,,
hanno,,
portato,,
via,,
monili,,
ed,,
altri,,
preziosi,,
.,,
—,,
