token,label,source of relation
MODENA,,
.,,
Abita,,
in,,
uno,,
dei,,
tanti,,
appartamenti,,
del,,
grande,,
Windsor,"[51534]NER_PER, [51537]DBPEDIA",
Park,[51534]NER_PER,
",",,
l,,
',,
edificio,,
che,,
sorge,,
in,,
via,[51535]NER_LOC,
San,"[51535]NER_LOC, [51538]DBPEDIA",
Faustino,[51535]NER_LOC,
",",,
suddiviso,,
in,,
varie,,
scale,,
chiamate,,
con,,
le,,
lettere,,
dell,,
',,
alfabeto,,
.,,
La,,
signora,,
ha,,
il,,
garage,,
nei,,
sotterranei,,
",",,
sono,,
box,,
-,,
cantine,,
",",,
servono,,
cioè,,
per,,
riporvi,,
l,,
',,
auto,,
e,,
anche,,
“,,
le,,
cose,,
”,,
che,,
non,,
stanno,,
in,,
casa,,
:,,
era,,
mattina,,
",",,
anche,,
un,,
po,,
',,
presto,,
",",,
quando,,
è,,
scesa,,
",",,
ha,,
aperto,,
verso,,
l,,
',,
alto,,
il,,
basculante,,
e,,
si,,
è,,
trovata,,
di,,
fronte,,
a,,
tre,,
giovani,,
che,,
“,,
abitavano,,
”,,
nel,,
suo,,
garage,,
.,,
Uno,,
dormiva,,
su,,
un,,
giaciglio,,
improvvisato,,
",",,
l,,
',,
altro,,
si,,
stava,,
vestendo,,
",",,
il,,
terzo,,
è,,
corso,,
subito,,
fuori,,
scappando,,
lungo,,
i,,
corridoi,,
in,,
alcuni,,
tratti,,
fortemente,,
maleodoranti,,
.,,
OCCUPAZIONI,,
ABUSIVE,,
E,,
RAPIDISSIME,,
",",,
UNA,,
PIAGA,,
.,,
Un,,
episodio,,
?,,
Unico,,
oppure,,
sporadico,,
?,,
No,,
",",,
una,,
delle,,
tante,,
invasioni,,
che,,
quella,,
quarantina,,
di,,
garage,,
della,,
rampa,,
D,,
sotterranea,,
ha,,
subìto,,
negli,,
ultimi,,
tempi,,
.,,
I,,
tre,,
ospiti,,
erano,,
maghrebini,,
",",,
così,,
come,,
lo,,
erano,,
anche,,
nelle,,
altre,,
occasioni,,
",",,
e,,
sono,,
parecchie,,
",",,
in,,
cui,,
le,,
forze,,
dell,,
',,
ordine,,
",",,
(,,
un,,
po,,
',,
tutte,,
le,,
divise,,
a,,
seconda,,
di,,
chi,,
viene,,
chiamato,,
sul,,
posto,,
),,
sono,,
state,,
avvisate,,
delle,,
intrusioni,,
e,,
",",,
soprattutto,,
",",,
dei,,
furti,,
",",,
dei,,
box,,
saccheggiati,,
.,,
Si,,
tratta,,
di,,
giovani,,
maghrebini,,
",",,
hanno,,
spiegato,,
le,,
forze,,
dell,,
',,
ordine,,
",",,
di,,
“,,
ultima,,
generazione,,
”,,
",",,
quelli,,
che,,
sono,,
entrati,,
da,,
poco,,
a,,
far,,
parte,,
delle,,
bande,,
degli,,
spacciatori,,
.,,
Sono,,
i,,
galoppini,,
",",,
quelli,,
che,,
effettuano,,
le,,
consegne,,
in,,
bici,,
",",,
quelli,,
che,,
oltre,,
a,,
spacciare,,
arrotondano,,
con,,
qualche,,
furto,,
nei,,
garage,,
o,,
sulle,,
auto,,
.,,
Non,,
per,,
niente,,
un,,
buon,,
