token,label,source of relation
Uno,,
dice,[75679]DBPEDIA,
di,,
aver,,
incontrato,,
l,,
',,
altro,,
per,,
caso,,
e,,
di,,
non,,
essersi,,
accorto,,
che,,
stava,,
rubando,,
dei,,
videogame,,
all,,
',,
Extracoop,,
Grandemilia,,
.,,
L,,
',,
altro,,
dice,[75680]DBPEDIA,
che,,
non,,
è,,
stato,,
lui,,
ma,,
il,,
pimo,,
.,,
Si,,
sono,,
incolpati,,
a,,
vicenda,,
e,,
il,,
loro,,
avvocato,,
",",,
Francesca,[75675]NER_PER,
Capuozzo,[75675]NER_PER,
ha,,
chiesto,,
e,,
ottenuto,,
il,,
rinvio,,
del,,
processo,,
per,,
studiare,,
le,,
diverse,,
posizioni,,
.,,
Ma,,
per,,
i,,
due,,
giovani,,
immigrati,,
senza,,
permesso,,
di,,
soggiorno,,
e,,
senza,,
dimora,,
presi,,
con,,
la,,
refurtiva,,
il,,
giudice,,
ha,,
deciso,,
non,,
applicare,,
alcuna,,
misura,,
cautelare,,
e,,
così,,
sono,,
usciti,,
dal,,
tribunale,,
con,,
l,,
',,
impegno,,
di,,
tornare,,
per,,
il,,
processo,,
.,,
Il,,
furto,,
è,,
avvenuto,,
dentro,,
la,,
Extracoop,,
domenica,[75672]TE,
pomeriggio,[75672]TE,
.,,
I,,
due,,
sono,,
stati,,
notati,,
da,,
una,,
guardia,,
giurata,,
del,,
Grandemilia,,
mentre,,
infilavano,,
ben,,
4,,
videogame,,
ancora,,
incellophanati,,
nella,,
confezione,,
sotto,,
il,,
maglione,,
.,,
Li,,
ha,,
seguiti,,
e,,
alla,,
cassa,,
",",,
quando,,
i,,
due,,
hanno,,
pagato,,
una,,
Coca,,
Light,,
e,,
basta,,
",",,
li,,
ha,,
fermati,,
.,,
Sotto,,
il,,
maglione,,
di,,
Youssef,[75676]NER_PER,
",",,
ventenne,,
marocchino,,
",",,
hanno,,
trovato,,
una,,
borsa,,
foderata,,
di,,
alluminio,[75681]DBPEDIA,
che,,
schermava,,
la,,
merce,,
rubata,,
per,,
un,,
valore,,
di,,
280,,
euro,,
.,,
Con,,
lui,,
c,,
',,
era,,
Mane,,
",",,
ventenne,,
connazionale,,
",",,
conosciuto,,
dalle,,
forze,,
dell,,
',,
ordine,,
per,,
una,,
sfilza,,
di,,
reati,,
e,,
attualmente,[75673]TE,
colpito,,
dal,,
divieto,,
di,,
dimora,,
a,,
Modena,"[75677]NER_LOC, [75682]DBPEDIA",
.,,
Portati,,
in,,
questura,,
",",,
i,,
due,,
sono,,
comparsi,,
ieri,[75674]TE,
davanti,,
al,,
giudice,,
per,,
il,,
processo,,
con,,
rito,,
direttissimo,,
per,,
furto,,
in,,
concorso,,
.,,
Da,,
quanto,,
si,,
è,,
saputo,,
",",,
se,,
Youseef,,
",",,
con,,
permesso,,
scaduto,,
",",,
ha,,
ammesso,,
il,,
furto,,
",",,
Mane,[75678]NER_PER,
",",,
che,,
lo,,
ha,,
negato,,
",",,
è,,
clandestino,,
e,,
vive,,
anche,,
lui,,
di,,
espedienti,,
soggiornando,,
in,,
un,,
hotel,,
vicino,,
alla,,
stazione,,
.,,
L,,
',,
accusa,,
aveva,,
chiesto,,
per,,
lui,,
il,,
divieto,,
di,,
dimora,,
esteso,,
a,,
tutta,,
la,,
regione,,
.,,
Il,,
giudice,,
ha,,
deciso,,
di,,
non,,
applicare,,
misure,,
cautelari,,
.,,
