token,label,source of relation
MODENA,,
.,,
"""",,
Non,,
si,,
arresta,,
l,,
',,
ondata,,
di,,
furti,,
nelle,,
campagne,,
:,,
oggi,[50314]TE,
l,,
',,
ennesimo,,
furto,,
di,,
una,,
trattrice,,
agricola,,
ai,,
danni,,
di,,
un,,
agricoltore,,
di,,
Nonantola,"[50318]NER_LOC, [50331]DBPEDIA",
"""",,
.,,
Lo,,
comunica,,
la,,
Cia,[50319]NER_ORG,
–,[50319]NER_ORG,
Agricoltori,[50319]NER_ORG,
Italiani,[50319]NER_ORG,
di,,
Modena,"[50320]NER_LOC, [50332]DBPEDIA",
che,,
ha,,
ricevuto,,
una,,
segnalazione,,
da,,
un,,
produttore,,
a,,
cui,,
è,,
stato,,
sottratto,,
un,,
mezzo,,
dal,,
capannone,,
aziendale,,
.,,
Episodi,,
ricorrenti,,
.,,
“,,
Sono,,
episodi,,
purtroppo,,
consueti,,
con,,
cui,,
i,,
produttori,,
hanno,,
a,,
che,,
fare,,
troppo,,
spesso,,
e,,
che,,
talvolta,,
hanno,,
risvolti,,
incresciosi,,
:,,
oltre,,
al,,
danno,,
economico,,
",",,
il,,
timore,,
di,,
essere,,
sempre,,
nel,,
mirino,,
di,,
ladri,,
condiziona,,
la,,
vita,,
di,,
chi,,
vive,,
in,,
aziende,,
isolate,,
e,,
lontane,,
dai,,
centri,,
abitati,,
–,,
spiega,,
Cristiano,[50321]NER_PER,
Fini,[50321]NER_PER,
",",,
presidente,,
della,,
Cia,[50322]NER_ORG,
di,,
Modena,"[50323]NER_LOC, [50333]DBPEDIA",
-,,
inoltre,,
molti,,
agricoltori,,
ci,,
segnalano,,
la,,
recrudescenza,,
dei,,
malviventi,,
che,,
non,,
sono,,
per,,
nulla,,
intimoriti,,
anche,,
quando,,
vengono,,
colti,,
sul,,
fatto,,
”,,
.,,
L,,
',,
agricoltore,,
disperato,,
.,,
Nel,,
caso,,
dell,,
',,
agricoltore,,
di,,
Nonantola,"[50324]NER_LOC, [50334]DBPEDIA",
si,,
tratta,,
di,,
una,,
trattrice,,
che,,
ora,[50315]TE,
deve,,
essere,,
sostituita,,
con,,
un,,
investimento,,
consistente,,
.,,
“,,
Il,,
valore,,
del,,
mezzo,,
non,,
è,,
elevato,,
perché,,
ha,,
35,,
anni,,
–,,
racconta,,
Gianni,[50325]NER_PER,
Cavallini,[50325]NER_PER,
",",,
l,,
',,
agricoltore,,
bersaglio,,
dei,,
malviventi,,
-,,
ma,,
per,,
il,,
mio,,
impiego,,
andava,,
benissimo,,
.,,
Ora,[50316]TE,
però,,
lo,,
devo,,
ricomprare,,
e,,
questo,,
comporta,,
un,,
esborso,,
notevole,,
”,,
.,,
Cavallini,[50326]NER_PER,
ha,,
un,,
fondo,,
coltivato,,
a,,
pere,,
",",,
vite,,
e,,
ortaggi,,
e,,
non,,
può,,
privarsi,,
del,,
mezzo,,
per,,
la,,
conduzione,,
dell,,
',,
azienda,,
.,,
“,,
Sono,,
ora,[50317]TE,
costretto,,
a,,
ricomprare,,
il,,
trattore,,
",",,
con,,
un,,
investimento,,
elevato,,
–,,
lamenta,,
Cavallini,[50327]NER_PER,
-,,
ma,,
soprattutto,,
sono,,
demoralizzato,,
e,,
demotivato,,
perché,,
mi,,
sento,,
vulnerabile,,
.,,
Ho,,
un,,
figlio,,
che,,
vorrei,,
inserire,,
in,,
azienda,,
",",,
ma,,
questi,,
episodi,,
fanno,,
riflettere,,
me,,
e,,
chi,,
vorrebbe,,
continuare,,
la,,
mia,,
attività,,
:,,
è,,
in,,
gioco,,
la,,
sopravvivenza,,
delle,,
imprese,,
agricole,,
anche,,
per,,
questi,,
episodi,,
”,,
.,,
“,,
Nonostante,,
l,,
',,
impegno,,
delle,,
forze,,
dell,,
',,
ordine,,
i,,
ladri,,
stanno,,
colpendo,,
le,,
campagne,,
perché,,
le,,
aziende,,
sono,,
più,,
accessibili,,
e,,
meno,,
‘rischiose,,
',,
per,,
i,,
malviventi,,
–,,
continua,,
Fini,[50328]NER_PER,
–,,
si,,
va,,
da,,
costosi,,
mezzi,,
agricoli,,
fino,,
alla,,
razzia,,
di,,
fitofarmaci,,
dal,,
valore,,
di,,
migliaia,,
di,,
euro,,
.,,
Consigliamo,,
quindi,,
ai,,
produttori,,
di,,
denunciare,,
sempre,,
questi,,
spiacevoli,,
episodi,,
”,,
.,,
Servono,,
più,,
controlli,,
.,,
La,,
Cia,[50329]NER_ORG,
infine,,
invita,,
le,,
forze,,
dell,,
',,
ordine,,
a,,
perseverare,,
nel,,
monitoraggio,,
delle,,
aree,,
rurali,,
",",,
sempre,,
più,,
bersagliate,,
da,,
bande,,
pericolose,,
di,,
malfattori,,
“,,
che,,
rischiano,,
–,,
conclude,,
Fini,[50330]NER_PER,
–,,
di,,
mettere,,
a,,
repentaglio,,
anche,,
la,,
sicurezza,,
di,,
chi,,
spesso,,
abita,,
in,,
aree,,
isolate,,
”,,
.,,
