token,label,source of relation
NOVI,,
.,,
Il,,
controllo,,
era,,
di,,
quelli,,
standard,,
",",,
effettuati,,
dai,,
carabinieri,[154175]NER_ORG,
presso,,
le,,
abitazioni,,
di,,
tutti,,
coloro,,
che,,
detengono,,
legalmente,,
armi,,
.,,
Ma,,
a,,
Sant,,
',,
Antonio,[154176]NER_PER,
la,,
scoperta,,
è,,
stata,,
inattesa,,
e,,
si,,
è,,
conclusa,,
con,,
l,,
',,
arresto,,
di,,
un,,
77enne,,
",",,
accusato,,
di,,
detenzione,,
illecita,,
di,,
armi,,
da,,
guerra,,
.,,
Lui,,
è,,
una,,
persona,,
conosciuta,,
in,,
paese,,
anche,,
per,,
l,,
',,
attività,,
venatoria,,
che,,
lo,,
appassiona,,
.,,
Non,,
a,,
caso,,
",",,
secondo,,
gli,,
incartamenti,,
depositati,,
",",,
detiene,,
legalmente,,
cinque,,
fucili,,
",",,
che,,
può,,
utilizzare,,
per,,
le,,
battute,,
di,,
caccia,,
.,,
Ma,,
durante,,
il,,
controllo,,
è,,
apparsa,,
anche,,
una,,
cassetta,,
metallica,,
da,,
cui,,
è,,
apparsa,,
una,,
piccola,,
santabarbara,,
storica,,
.,,
All,,
',,
interno,,
erano,,
custodite,,
pistole,,
detenute,,
illecitamente,,
",",,
di,,
cui,,
due,,
da,,
guerra,,
(,,
modelli,,
Browning,[154177]NER_PER,
e,,
P,,
-,,
38,,
),,
e,,
più,,
di,,
600,,
proiettili,,
di,,
vario,,
calibro,,
come,,
munizionamento,,
per,,
le,,
stesse,,
armi,,
.,,
Di,,
fatto,,
il,,
proprietario,,
non,,
aveva,,
mai,,
segnalato,,
di,,
possederle,,
e,,
quindi,,
i,,
carabinieri,,
hanno,,
applicato,,
il,,
provvedimento,,
.,,
Ai,,
militari,,
l,,
',,
uomo,,
ha,,
raccontato,,
di,,
averle,,
ereditate,,
nel,,
corso,,
degli,,
anni,,
dai,,
familiari,,
",",,
che,,
le,,
avrebbero,,
custodite,,
da,,
decine,,
di,,
anni,,
.,,
Si,,
tratta,,
infatti,,
di,,
pistole,,
risalenti,,
alla,,
Prima,[154178]NER_ORG,
e,,
alla,,
Seconda,[154179]NER_ORG,
Guerra,[154179]NER_ORG,
Mondiale,[154179]NER_ORG,
",",,
tutte,,
funzionanti,,
.,,
La,,
difesa,,
del,,
77enne,,
dovrà,,
però,,
essere,,
verificata,,
",",,
escludendo,,
altre,,
due,,
ipotesi,,
investigative,,
inquietanti,,
.,,
La,,
prima,,
è,,
che,,
le,,
armi,,
siano,,
state,,
oggetto,,
di,,
furto,,
e,,
il,,
proprietario,,
le,,
stesse,,
custodendo,,
.,,
La,,
seconda,,
",",,
infine,,
",",,
porterà,,
i,,
militari,,
ad,,
accertare,,
che,,
le,,
pistole,,
non,,
siano,,
state,,
utilizzate,,
per,,
commettere,,
reati,,
e,,
poi,,
occultate,,
.,,
Nel,,
frattempo,,
per,,
l,,
',,
uomo,,
",",,
vista,,
anche,,
l,,
',,
età,,
e,,
la,,
fedina,,
penale,,
pulita,,
",",,
sono,,
scattati,,
gli,,
arresti,,
domiciliari,,
a,,
cui,,
resterà,,
in,,
attesa,,
che,,
il,,
giudice,,
valuti,,
la,,
situazione,,
nel,,
dettaglio,,
.,,
©RIPRODUZIONE,,
RISERVATA,,
