token,label,source of relation
Non,,
è,,
stato,,
un,,
furto,,
ma,,
una,,
rapina,,
.,,
La,,
Bartolini,[38706]NER_PER,
puntualizza,,
la,,
drammatica,,
sequenza,,
che,,
per,,
la,,
prima,,
volta,,
ha,,
portato,,
alla,,
sparizione,,
di,,
un,,
suo,,
mezzo,,
con,,
un,,
carico,,
di,,
200,,
pacchi,,
.,,
Sulle,,
prime,,
era,,
infatti,,
parso,,
che,,
il,,
colpo,,
di,,
lunedì,,
mattina,,
alle,,
12,,
in,,
via,[38707]NER_LOC,
Marianini,[38707]NER_LOC,
fosse,,
stato,,
semplice,,
:,,
il,,
corriere,,
si,,
assenta,,
un,,
attimo,,
per,,
consegnare,,
un,,
pacco,,
",",,
il,,
furgone,,
è,,
in,,
mezzo,,
alla,,
strada,,
con,,
le,,
chiavi,,
nel,,
quadro,,
",",,
uno,,
sale,,
e,,
va,,
via,,
.,,
«,,
È,,
andata,,
molto,,
diversamente,,
",",,
purtroppo,,
-,,
spiega,,
il,,
responsabile,,
di,,
filiale,,
di,,
Modena,"[38708]NER_LOC, [38714]DBPEDIA",
Maurizio,[38709]NER_PER,
Rogo,[38709]NER_PER,
-,,
ed,,
è,,
la,,
prima,,
volta,,
che,,
ci,,
capita,,
»,,
.,,
In,,
base,,
alla,,
denuncia,,
della,,
vittima,,
",",,
il,,
furgone,,
-,,
un,,
mezzo,,
di,,
un,,
esclusivista,,
",",,
non,,
rosso,,
e,,
senza,,
la,,
scritta,,
Brt,[38710]NER_ORG,
-,,
aveva,,
parcheggiato,,
all,,
',,
angolo,,
tra,,
via,,
Marianini,,
e,,
via,"[38711]NER_LOC, [38715]DBPEDIA",
Emilia,"[38711]NER_LOC, [38715]DBPEDIA",
Ovest,[38711]NER_LOC,
",",,
di,,
fronte,,
al,,
parco,,
Ferrari,[38712]NER_ORG,
.,,
Mentre,,
il,,
corriere,,
controllava,,
la,,
bolla,[38716]DBPEDIA,
per,,
sapere,,
dove,,
fare,,
la,,
consegna,,
successiva,,
",",,
improvvisamente,,
si,,
è,,
aperto,,
lo,,
sportello,,
sinistro,,
ed,,
è,,
salito,,
uno,,
sconosciuto,,
che,,
gli,,
ha,,
puntato,,
una,,
pistola,,
in,[38717]DBPEDIA,
faccia,[38717]DBPEDIA,
.,,
Il,,
bandito,,
era,,
alto,,
circa,,
175,,
centimetri,,
",",,
capelli,,
corti,,
castani,,
e,,
indossava,,
una,,
giacca,,
.,,
Parlando,,
in,,
italiano,,
",",,
gli,,
ha,,
fatto,,
cenno,,
di,,
mettere,,
in,,
moto,,
e,,
di,,
fare,,
qualche,,
metro,,
.,,
Il,,
corriere,,
",",,
terrorizzato,,
",",,
ha,,
eseguito,,
.,,
Appena,,
si,,
sono,,
fermati,,
",",,
il,,
bandito,,
ha,,
fatto,,
cenno,,
con,,
la,,
pistola,,
di,,
scendere,,
dal,,
furgone,,
e,,
restare,,
sul,,
marciapiedi,,
.,,
Poi,,
il,,
bandito,,
si,,
è,,
messo,,
al,,
posto,,
del,,
conducente,,
e,,
",",,
col,,
motore,,
già,,
acceso,,
",",,
ha,,
ingranato,,
la,,
marcia,,
mettendo,,
in,,
moto,,
e,,
sparendo,,
in,,
mezzo,,
al,,
traffico,,
.,,
Il,,
corriere,,
ha,,
chiamato,,
la,,
polizia,,
che,,
poco,,
dopo,,
è,,
arrivata,,
con,,
una,,
pattuglia,,
della,,
Squadra,[38718]DBPEDIA,
volante,[38718]DBPEDIA,
.,,
Il,,
carico,,
è,,
andato,,
perduto,,
:,,
200,,
pacchi,,
.,,
Un,,
danno,,
e,,
un,,
disagio,,
:,,
per,,
ogni,,
collo,,
si,,
deve,,
ricostruire,,
il,,
valore,,
",",,
i,,
mittenti,,
e,,
destinatari,,
.,,
Tanti,,
i,,
regali,,
di,,
Natale,[38719]DBPEDIA,
che,,
non,,
arriveranno,,
in,,
tempo,,
.,,
Carlo,"[38713]NER_PER, [38720]DBPEDIA",
Gregori,"[38713]NER_PER, [38720]DBPEDIA",
