token,label,source of relation
MODENA,,
.,,
La,,
Polizia,[153431]NER_ORG,
ha,,
arrestato,,
un,,
tunisino,,
di,,
33,,
anni,,
",",,
pluripregiudicato,,
per,,
tentata,,
rapina,,
e,,
resistenza,,
a,,
pubblico,,
ufficiale,,
.,,
Martedì,,
pomeriggio,,
",",,
30,,
luglio,,
",",,
l,,
',,
uomo,,
era,,
entrato,,
nel,,
salone,,
del,,
parrucchiere,,
bengalese,,
di,,
via,[153432]NER_LOC,
Ganaceto,[153432]NER_LOC,
",",,
ha,,
provocato,,
un,,
litigio,,
",",,
afferrando,,
il,,
registratore,,
di,,
cassa,,
.,,
Il,,
bengalese,,
si,,
è,,
opposto,,
e,,
nonostante,,
il,,
tunisino,,
avesse,,
preso,,
le,,
forbici,,
è,,
riuscito,,
a,,
disarmarlo,,
.,,
Il,,
tunisino,,
ha,,
così,,
abbandonato,,
la,,
cassa,,
",",,
ma,,
",",,
al,,
tempo,,
stesso,,
",",,
minacciato,,
l,,
',,
esercente,,
.,,
Dopo,,
poco,,
è,,
stato,,
sorpreso,,
in,,
via,[153433]NER_LOC,
Badia,[153433]NER_LOC,
e,,
si,,
è,,
scatenata,,
una,,
colluttazione,,
con,,
i,,
poliziotti,,
.,,
