token,label,source of relation
NOVI,,
.,,
Due,,
feriti,,
gravi,,
",",,
tra,,
i,,
quali,,
un,,
38enne,,
in,,
Rianimazione,[140802]DBPEDIA,
a,,
Baggiovara,[140773]NER_LOC,
",",,
un,,
terzo,,
in,,
condizioni,,
meno,,
serie,,
e,,
danni,,
a,,
non,,
finire,,
in,,
un,,
territorio,,
in,,
cui,,
le,,
ondate,,
di,,
maltempo,,
non,,
mancano,,
di,,
certo,,
.,,
Novi,[140803]DBPEDIA,
.,,
Albero,,
cade,,
su,,
un,,
furgone,,
",",,
due,,
feriti,,
Questo,,
l,,
',,
amaro,,
bilancio,,
di,,
un,,
pomeriggio,,
in,,
cui,,
vento,,
",",,
grandine,[140804]DBPEDIA,
e,,
pioggia,,
hanno,,
spazzato,,
via,,
alberi,,
",",,
pali,,
e,,
fatto,,
crollare,,
il,,
tetto,,
di,,
un,,
negozio,,
.,,
I,,
danni,,
più,,
gravi,,
si,,
sono,,
registrati,,
Novi,[140805]DBPEDIA,
e,,
a,,
Concordia,[140774]NER_LOC,
",",,
ma,,
anche,,
Carpi,"[140775]NER_ORG, [140806]DBPEDIA",
",",,
Fiorano,[140776]NER_ORG,
",",,
Spezzano,"[140777]NER_ORG, [140807]DBPEDIA",
",",,
Castelnuovo,[140778]NER_PER,
",",,
Maranello,"[140779]NER_LOC, [140808]DBPEDIA",
e,,
Castelfranco,[140780]NER_PER,
sono,,
stati,,
colpiti,,
.,,
L,,
',,
inferno,,
di,,
grandine,[140809]DBPEDIA,
e,,
vento,,
è,,
iniziato,,
ieri,[140769]TE,
pomeriggio,[140769]TE,
alle,,
15,[140770]TE,
.,,
Leggi,,
anche,,
Forte,,
grandinata,,
su,,
Sassuolo,[140810]DBPEDIA,
auto,,
danneggiate,,
e,,
allagamenti,,
Tre,,
le,,
persone,,
ferite,,
a,,
Novi,"[140781]NER_LOC, [140811]DBPEDIA",
",",,
di,,
cui,,
due,,
gravi,,
:,,
si,,
tratta,,
di,,
operai,,
di,,
una,,
ditta,,
mantovana,,
che,,
erano,,
all,,
',,
interno,,
di,,
un,,
furgone,,
Iveco,"[140782]NER_ORG, [140812]DBPEDIA",
daily,[140812]DBPEDIA,
su,,
cui,,
di,,
è,,
abbattuto,,
un,,
grosso,,
albero,,
sulla,,
Provinciale,,
che,,
collega,,
a,,
Moglia,"[140783]NER_LOC, [140813]DBPEDIA",
.,,
Sono,,
stati,,
portati,,
via,,
in,,
ospedale,,
in,,
elicottero,,
.,,
I,,
vigili,,
del,,
fuoco,,
li,,
hanno,,
estratti,,
dalle,,
lamiere,,
.,,
Il,,
terzo,,
ferito,,
",",,
sempre,,
a,,
Novi,"[140784]NER_LOC, [140814]DBPEDIA",
",",,
è,,
una,,
persona,,
colpita,,
dal,,
crollo,,
di,,
un,,
frammento,,
di,,
un,,
tetto,,
in,,
un,,
negozio,,
.,,
I,,
due,,
feriti,,
più,,
gravi,,
sono,,
stati,,
portati,,
in,,
elicottero,,
a,,
Baggiovara,[140785]NER_LOC,
e,,
al,,
Maggiore,,
di,,
Bologna,"[140786]NER_LOC, [140815]DBPEDIA",
.,,
Sul,,
posto,,
sono,,
intervenute,,
più,,
squadre,,
e,,
mezzi,,
dei,,
vigili,,
del,,
fuoco,,
",",,
la,,
Polizia,[140787]NER_ORG,
locale,[140787]NER_ORG,
delle,[140787]NER_ORG,
Terre,[140787]NER_ORG,
d,[140787]NER_ORG,
',[140788]NER_ORG,
Argine,[140789]NER_ORG,
",",,
i,,
carabinieri,,
e,,
cinque,,
mezzi,,
del,,
118,[140790]NER_ORG,
.,,
Le,,
chiamate,,
ai,,
vigili,,
del,,
fuoco,,
per,,
alberi,,
divelti,,
e,,
coperture,,
danneggiate,,
si,,
sono,,
moltiplicate,,
.,,
Gli,,
operatori,,
del,,
servizio,,
provinciale,,
“,,
Viabilità,,
”,,
e,,
ditte,,
incaricate,,
sono,,
scesi,,
in,,
campo,,
per,,
liberare,,
la,,
strade,,
provinciali,,
;,,
oltre,,
alla,,
provinciale,,
413,,
sono,,
state,,
chiuse,,
la,,
provinciale,,
7,,
di,,
Concordia,[140791]NER_LOC,
vicino,,
al,,
centro,,
abitato,,
e,,
gli,,
operatori,,
hanno,,
lavorato,,
anche,,
sulla,,
diramazione,,
di,,
Vallata,[140792]NER_LOC,
sempre,,
per,,
la,,
caduta,,
di,,
pali,,
della,,
luce,,
.,,
Dopo,,
i,,
sopralluoghi,,
",",,
a,,
Novi,"[140793]NER_LOC, [140816]DBPEDIA",
sono,,
stati,,
chiusi,,
i,,
parchi,,
",",,
a,,
causa,,
dei,,
danni,,
riportati,,
.,,
Nei,,
prossimi,,
giorni,,
si,,
provvederà,,
a,,
proseguire,,
i,,
lavori,,
di,,
ripristino,,
della,,
sicurezza,,
sono,,
solo,,
nei,,
parchi,,
ma,,
anche,,
nelle,,
aree,,
verdi,,
di,,
pertinenza,,
dei,,
nidi,,
e,,
dei,,
centri,,
estivi,,
.,,
La,,
viabilità,,
sul,,
primo,,
tratto,,
di,,
via,[140794]NER_LOC,
Volta,[140794]NER_LOC,
",",,
sempre,,
a,,
Novi,[140795]NER_LOC,
",",,
nell,,
',,
incrocio,,
con,,
la,,
Provinciale,,
per,,
Mantova,,
è,,
chiusa,,
",",,
per,,
caduta,,
di,,
materiale,,
di,,
copertura,,
.,,
La,,
Festa,,
della,,
Birra,,
al,,
Parco,,
della,,
Resistenza,,
",",,
ieri,[140771]TE,
sera,[140771]TE,
",",,
è,,
stata,,
sospesa,,
.,,
Un,,
primo,,
monitoraggio,,
dopo,,
il,,
temporale,,
evidenzia,,
i,,
gravi,,
danni,,
all,,
',,
agricoltura,,
.,,
Nella,,
zona,,
di,,
Spilamberto,[140796]NER_LOC,
",",,
riferisce,,
Coldiretti,[140797]NER_PER,
",",,
sono,,
state,,
compromesse,,
soprattutto,,
le,,
reti,,
antigrandine,,
degli,,
impianti,,
frutticoli,,
che,,
",",,
dove,,
presenti,,
",",,
hanno,,
protetto,,
la,,
produzione,,
",",,
ma,,
hanno,,
subito,,
grossi,,
danni,,
fino,,
talvolta,,
ad,,
essere,,
divelte,,
.,,
In,,
questo,[140772]TE,
momento,[140772]TE,
gli,,
agricoltori,,
sono,,
impegnati,,
a,,
liberarle,,
dal,,
peso,,
della,,
grandine,,
per,,
ripristinarle,,
in,,
attesa,,
della,,
seconda,,
annunciata,,
ondata,,
di,,
maltempo,,
.,,
Dove,,
non,,
sono,,
presenti,,
le,,
reti,,
",",,
ad,,
essere,,
colpiti,,
sono,,
stati,,
la,,
frutta,,
(,,
susine,,
),,
",",,
nel,,
pieno,,
della,,
raccolta,,
",",,
e,,
i,,
vigneti,,
.,,
«,,
Infine,,
–,,
informa,,
Coldiretti,,
Modena,,
–,,
si,,
registrano,,
danni,,
da,,
grandine,,
su,,
vigneti,,
nella,,
zona,,
