token,label,source of relation
«,,
Sulle,,
attività,,
dell,,
',,
Ispettorato,,
del,,
Lavoro,,
di,,
Modena,"[151540]NER_LOC, [151547]DBPEDIA",
non,,
esistono,,
dati,,
.,,
Non,,
sappiamo,,
il,,
numero,,
di,,
accessi,,
",",,
il,,
numero,,
di,,
sanzioni,,
",",,
che,,
tipi,,
di,,
sanzioni,,
.,,
Niente,,
.,,
Non,,
sappiamo,,
neanche,,
in,,
cosa,,
consistono,,
queste,,
iniziative,,
di,,
prevenzione,,
né,,
con,,
chi,,
e,,
dove,,
si,,
sono,,
svolte,,
.,,
Per,,
questo,,
chiediamo,,
un,,
tavolo,,
provinciale,,
alla,,
Prefettura,,
»,,
.,,
Franco,[151541]NER_PER,
Zavatti,[151541]NER_PER,
",",,
com,,
',,
è,,
possibile,,
?,,
«,,
Anche,,
rispetto,,
all,,
',,
ultimo,,
incontro,,
con,,
la,,
direzione,,
dell,,
',,
Ispettorato,,
di,,
questi,,
problemi,,
non,,
si,,
è,,
parlato,,
.,,
Non,,
è,,
oggetto,,
di,,
confronto,,
",",,
per,,
loro,,
.,,
Il,,
sindacato,,
non,,
pretende,,
di,,
insegnare,,
niente,,
",",,
ma,,
poter,,
dare,,
qualche,,
buon,,
consiglio,,
agli,,
Ispettorati,,
provinciali,,
che,,
devono,,
impostare,,
queste,,
iniziative,,
di,,
formazione,,
per,,
il,,
mondo,,
imprenditoriale,,
sarebbe,,
importante,,
.,,
Parlo,,
di,,
temi,,
specifici,,
di,,
un,,
territorio,,
e,,
della,,
sua,,
economia,,
",",,
rispetto,,
al,,
lavoro,,
irregolare,,
",",,
all,,
',,
evasione,,
",",,
alle,,
collusioni,,
eccetera,,
»,,
.,,
Ma,,
da,,
un,,
punto,,
di,,
vista,,
pratico,,
cosa,,
sono,,
le,,
“,,
iniziative,,
di,,
prevenzione,,
”,,
?,,
«,,
Non,,
essendo,,
mai,,
stati,,
coinvolti,,
",",,
come,,
sindacati,,
provinciali,,
non,,
sappiamo,,
cosa,,
sono,,
e,,
come,,
le,,
gestiscono,,
gli,,
Ispettorati,,
locali,,
.,,
Leggendo,,
le,,
tabelle,,
nazionali,,
sappiamo,,
che,,
organizzano,,
incontri,,
con,,
gli,,
imprenditori,,
o,,
coi,,
professionisti,,
",",,
ma,,
non,,
sappiamo,,
di,,
cosa,,
si,,
parla,,
.,,
Un,,
conto,,
è,,
fare,,
incontri,,
veloci,,
e,,
generici,,
",",,
altro,,
è,,
farli,,
coi,,
piedi,,
per,,
terra,,
",",,
territorio,,
per,,
territorio,,
»,,
.,,
Come,,
vanno,,
letti,,
i,,
dati,,
regionali,,
nel,,
quali,,
Modena,"[151542]NER_ORG, [151548]DBPEDIA",
è,,
prima,,
in,,
Italia,"[151543]NER_LOC, [151549]DBPEDIA",
con,,
38,,
di,,
questi,,
incontri,,
?,,
«,,
L,,
',,
Emilia,[151550]DBPEDIA,
-,[151550]DBPEDIA,
Romagna,[151550]DBPEDIA,
è,,
la,,
prima,,
in,,
Italia,"[151544]NER_LOC, [151551]DBPEDIA",
.,,
Un,,
quarto,,
di,,
tutte,,
le,,
“,,
iniziative,,
”,,
Inl,,
italiane,,
.,,
Poi,,
",",,
per,,
Modena,"[151545]NER_LOC, [151552]DBPEDIA",
c,,
',,
è,,
questo,,
numero,,
altissimo,,
rispetto,,
alle,,
altre,,
province,,
",",,
anche,,
della,,
regione,[151546]NER_LOC,
.,,
Un,,
numero,,
che,,
impressiona,,
.,,
E,,
poi,,
nel,,
primo,,
semestre,,
quando,,
c,,
',,
era,,
la,,
“,,
zona,,
rossa,,
”,,
.,,
Questo,,
numero,,
elevato,,
ha,,
sicuramente,,
a,,
che,,
fare,,
con,,
la,,
rete,,
estesa,,
delle,,
Pmi,,
modenesi,,
dove,,
irregolarità,,
e,,
illegalità,,
sono,,
più,,
diffuse,,
»,,
.,,
Quindi,,
che,,
conclusione,,
se,,
ne,,
trae,,
?,,
«,,
Noi,,
apprezziamo,,
questa,,
novità,,
",",,
ma,,
andrebbe,,
discussa,,
.,,
Per,,
questo,,
chiedo,,
un,,
tavolo,,
provinciale,,
a,,
porte,,
chiuse,,
.,,
C,,
',,
è,,
materia,,
da,,
discutere,,
",",,
a,,
quanto,,
pare,,
",",,
a,,
proposito,,
di,,
questa,,
opera,,
di,,
pressioni,,
e,,
informazioni,,
sull,,
',,
imprenditoria,,
.,,
Soprattutto,,
considerando,,
che,,
non,,
si,,
conoscono,,
dati,,
sulle,,
attività,,
dell,,
',,
Ispettorato,,
provinciale,,
»,,
.,,
