token,label,source of relation
Scoprono,,
che,,
i,,
loro,,
attrezzi,,
da,,
lavoro,,
sono,,
messi,,
all,,
',,
asta,,
on,,
line,,
",",,
su,,
un,,
apposito,,
sito,,
in,,
Internet,[22205]DBPEDIA,
.,,
Allora,,
avvisano,,
i,,
carabinieri,,
che,,
si,,
spacciano,,
per,,
acquirenti,,
e,,
in,,
breve,,
fanno,,
loro,,
recuperare,,
il,,
tutto,,
.,,
Denunciato,,
a,,
piede,,
libero,,
un,,
operaio,,
marocchino,,
34enne,,
",",,
residente,,
a,,
Rubiera,"[22199]NER_LOC, [22206]DBPEDIA",
",",,
accusato,,
di,,
"""",,
ricettazione,,
continuata,,
"""",,
Una,,
coppia,,
di,,
giovani,,
idraulici,,
modenesi,,
l,[22197]TE,
',[22197]TE,
8,[22197]TE,
marzo,[22197]TE,
scorso,[22197]TE,
si,,
era,,
ritrovata,,
il,,
furgone,,
da,,
lavoro,,
scassinato,,
e,,
saccheggiato,,
",",,
mentre,,
si,,
trovava,,
parcheggiato,,
davanti,,
un,,
esercizio,,
commerciale,,
di,,
Modena,"[22200]NER_LOC, [22207]DBPEDIA",
",",,
dove,,
i,,
due,,
artigiani,,
stavano,,
effettuando,,
alcune,,
riparazioni,,
.,,
Dal,,
mezzo,,
erano,,
stati,,
trafugati,,
tutti,,
gli,,
attrezzi,,
da,,
lavoro,,
tra,,
cui,,
una,,
carotarice,,
per,,
tubi,,
elettrica,,
del,,
valore,,
di,,
oltre,,
3,,
.,,
000,,
euro,,
.,,
Volendone,,
riacquistare,,
un,,
',,
altra,,
",",,
ma,,
preferibilmente,,
di,,
seconda,,
mano,,
-,,
visto,,
il,,
danno,,
economico,,
già,,
subito,,
-,,
i,,
due,,
idraulici,,
avevano,,
così,,
recensito,,
alcuni,,
annunci,,
on,,
-,,
line,,
e,,
notato,,
che,,
un,,
',,
apparecchiatura,,
molto,,
rassomigliante,,
alla,,
loro,,
era,,
stata,,
messa,,
in,,
vendita,,
ad,,
un,,
prezzo,,
inferiore,,
alla,,
metà,,
dell,,
',,
effettivo,,
valore,,
.,,
Ricevuta,,
la,,
segnalazione,,
",",,
i,,
carabinieri,,
",",,
fingendosi,,
acquirenti,,
interessati,,
",",,
hanno,,
contattato,,
l,,
',,
ignoto,,
banditore,,
che,,
ha,,
fissato,,
un,,
