token,label,source of relation
SAVIGNANO,[2058]NER_LOC,
.,,
Maxi,,
operazione,,
antidroga,,
da,,
parte,,
della,,
polizia,[2059]NER_ORG,
di,[2059]NER_ORG,
Stato,[2059]NER_ORG,
e,,
della,,
polizia,,
municipale,,
di,,
Savignano,[2060]NER_LOC,
.,,
In,,
questi,[2056]TE,
giorni,[2056]TE,
",",,
tra,,
Mulino,,
e,,
Formica,[2061]NER_PER,
sono,,
state,,
arrestate,,
7,,
persone,,
",",,
sei,,
uomini,,
e,,
una,,
donna,,
;,,
per,,
tutti,,
loro,,
l,,
',,
accusa,,
è,,
di,,
detenzione,,
e,,
spaccio,,
di,,
sostanze,,
stupefacenti,,
.,,
Complessivamente,,
",",,
sono,,
stati,,
recuperati,,
dalle,,
forze,,
dell,,
',,
ordine,,
venti,,
chilogrammi,,
di,,
sostanze,,
per,,
"""",,
tagliare,,
"""",,
la,,
droga,,
",",,
nove,,
etti,,
di,,
cocaina,,
e,,
",",,
in,,
minori,,
quantitá,,
",",,
anche,,
hascisc,,
e,,
altre,,
droghe,,
.,,
Le,,
indagini,,
relative,,
a,,
questa,,
operazione,,
che,,
ha,,
permesso,,
di,,
portare,,
alla,,
cattura,,
di,,
queste,,
sette,,
persone,,
di,,
varia,,
nazionalitá,,
(,,
un,,
canadese,,
",",,
cinque,,
albanesi,,
e,,
un,,
',,
italiana,,
che,,
risulta,,
residente,,
in,,
Toscana,"[2062]NER_LOC, [2076]DBPEDIA",
),,
sono,,
iniziate,,
diversi,,
mesi,,
fa,,
ed,,
è,,
stata,,
coordinata,,
fin,,
dall,,
',,
inizio,,
dalla,,
polizia,[2063]NER_ORG,
di,[2063]NER_ORG,
Stato,[2063]NER_ORG,
",",,
che,,
ha,,
svolto,,
un,,
grande,,
lavoro,,
di,,
intercettazioni,,
",",,
appostamenti,,
",",,
controllo,,
del,,
territorio,,
in,,
borghese,,
.,,
Quando,,
è,,
stato,,
il,,
momento,,
di,,
procedere,,
all,,
',,
arresto,,
delle,,
sette,,
persone,,
",",,
la,,
polizia,,
ha,,
chiesto,,
aiuto,,
ai,,
vigili,,
di,,
Savignano,[2064]NER_LOC,
",",,
per,,
uno,,
spiegamento,,
di,,
forze,,
che,,
ha,,
visto,,
impegnati,,
sul,,
campo,,
oltre,,
una,,
decina,,
di,,
agenti,,
.,,
La,,
donna,,
è,,
stata,,
arrestata,,
in,,
un,,
appartamento,,
a,,
Formica,[2065]NER_LOC,
.,,
La,,
cattura,,
dei,,
sei,,
uomini,,
è,,
invece,,
avvenuta,,
in,,
un,,
casolare,,
di,,
campagna,,
del,,
Bocchirolo,[2066]NER_ORG,
(,,
tra,,
Mulino,[2067]NER_LOC,
e,,
Magazzino,,
),,
non,,
lontano,,
dall,,
',,
ex,,
cartiera,[2077]DBPEDIA,
.,,
In,,
questo,,
caso,,
",",,
le,,
operazioni,,
di,,
arresto,,
hanno,,
richiesto,,
quasi,,
un,,
',,
intera,,
giornata,,
",",,
poiché,,
al,[2057]TE,
momento,[2057]TE,
del,,
blitz,,
",",,
scattato,,
in,,
mattinata,,
",",,
non,,
tutti,,
i,,
sei,,
ricercati,,
erano,,
in,,
casa,,
.,,
Gli,,
agenti,,
hanno,,
quindi,,
atteso,,
pazientemente,,
che,,
tutti,,
i,,
malviventi,,
rientrassero,,
presso,,
la,,
loro,,
base,,
savignanese,,
e,,
",",,
man,,
mano,,
",",,
hanno,,
proceduto,,
agli,,
arresti,,
.,,
Savignano,[2068]NER_LOC,
",",,
e,,
la,,
zona,,
di,,
Mulino,[2069]NER_LOC,
in,,
particolare,,
",",,
si,,
confermano,,
quindi,,
una,,
base,,
strategica,,
per,,
molti,,
spacciatori,,
.,,
L,,
',,
assessore,,
alla,,
sicurezza,,
del,,
Comune,[2070]NER_LOC,
di,[2070]NER_LOC,
Savignano,[2070]NER_LOC,
",",,
Erio,[2071]NER_PER,
Linari,"[2071]NER_PER, [2078]DBPEDIA",
",",,
ha,,
commentato,,
:,,
«,,
Quanto,,
accaduto,,
dimostra,,
una,,
volta,,
di,,
più,,
che,,
una,,
sede,,
della,,
polizia,,
municipale,,
a,,
Mulino,[2072]NER_LOC,
potrebbe,,
fungere,,
da,,
deterrente,,
",",,
dal,,
momento,,
che,,
è,,
in,,
questa,,
frazione,,
che,,
si,,
concentrano,,
i,,
maggiori,,
problemi,,
.,,
Nel,,
caso,,
in,,
questione,,
",",,
la,,
polizia,,
municipale,,
di,,
Savignano,[2073]NER_LOC,
ha,,
fornito,,
supporto,,
a,,
un,,
',,
operazione,,
della,,
polizia,[2074]NER_ORG,
di,[2074]NER_ORG,
Stato,[2074]NER_ORG,
»,[2075]NER_ORG,
.,,
