token,label,source of relation
Come,,
primo,,
non,,
ci,,
si,,
può,,
far,,
mancare,,
una,,
sontuosa,,
collina,,
di,,
tagliatelle,,
fatte,,
sapientemente,,
a,,
mano,,
.,,
Per,,
le,,
seconde,,
portate,,
la,,
scelta,,
è,,
tra,,
coniglio,,
oppure,,
carne,,
da,,
fare,,
alla,,
griglia,,
",",,
bistecche,,
e,,
scaloppine,,
.,,
Il,,
conto,,
?,,
Nessun,,
problema,,
.,,
Ci,,
pensa,,
il,,
Partito,[153831]NER_ORG,
democratico,[153831]NER_ORG,
",",,
che,,
ha,,
portato,,
",",,
per,,
essere,,
del,,
tutto,,
in,,
regola,,
",",,
una,,
regolare,,
“,,
fattura,,
”,,
di,,
quanto,,
consumato,,
all,,
',,
ufficio,,
denunce,,
della,,
questura,,
.,,
Un,,
altro,,
conto,,
",",,
sempre,,
a,,
carico,,
del,,
Pd,,
",",,
sarà,,
quello,,
che,,
presenteranno,,
falegnami,,
",",,
vetrai,,
e,,
fabbri,,
per,,
sistemare,,
le,,
tracce,,
del,,
“,,
passaggio,,
”,,
degli,,
ospito,,
notturni,,
che,,
",",,
senza,,
aver,,
alcun,,
invito,,
o,,
pass,,
",",,
si,,
sono,,
prodigati,,
nello,,
scassinare,,
",",,
spaccare,,
porte,,
e,,
far,,
saltare,,
chiusure,,
e,,
lucchetti,,
.,,
E,,
purtroppo,,
non,,
è,,
la,,
prima,,
volta,,
.,,
Ladri,,
a,,
Ponte,[153832]NER_LOC,
Alto,[153832]NER_LOC,
nell,,
',,
area,,
della,,
festa,,
del,,
Pd,,
:,,
colpita,,
la,,
zona,,
mensa,,
",",,
dove,,
c,,
',,
è,,
il,,
deposito,,
di,,
cibarie,,
",",,
dove,,
ci,,
sono,,
i,,
congelatori,,
",",,
la,,
dispensa,,
e,,
quant,,
',,
altro,,
.,,
L,,
',,
altra,,
notte,,
",",,
seguendo,,
un,,
copione,,
già,,
rodato,,
in,,
precedenti,,
e,,
ormai,,
“,,
soliti,,
”,,
furti,,
",",,
questi,,
“,,
Predatori,,
devastanti,,
”,,
hanno,,
spaccato,,
alcune,,
porte,,
",",,
rotto,,
lucchetti,,
e,,
scassinato,,
serrature,,
per,,
arrivare,,
a,,
fare,,
una,,
abbondante,,
spesa,,
a,,
sbafo,,
del,,
Pd,,
.,,
Come,,
detto,,
",",,
sparite,,
le,,
tagliatelle,,
",",,
spariti,,
i,,
conigli,,
pronti,,
per,,
finire,,
arrostiti,,
o,,
a,,
cucinati,,
alla,,
cacciatora,,
",",,
spariti,,
pezzi,,
di,,
carne,,
congelata,,
di,,
vario,,
taglio,,
",",,
peso,,
e,,
tipo,,
.,,
Furti,,
ricorrenti,,
",",,
purtroppo,,
",",,
che,,
vanno,,
avanti,,
dall,,
',,
estate,,
",",,
si,,
fermano,,
durante,,
le,,
feste,,
del,,
partito,,
e,,
poi,,
ricominciano,,
non,,
appena,,
c,,
',,
è,,
più,,
calma,,
di,,
notte,,
.,,
Il,,
più,,
delle,,
volte,,
il,,
danno,,
provocato,,
è,,
maggiore,,
del,,
valore,,
della,,
merce,,
asportata,,
.,,
Ladri,,
di,,
cibarie,,
:,,
volendo,,
scherzare,,
è,,
probabile,,
che,,
si,,
apra,,
in,,
loco,,
un,,
dibattito,,
su,,
“,,
Effetti,,
della,,
crisi,,
economica,,
:,,
le,,
nuove,,
povertà,,
e,,
la,,
microcriminalità,,
”,,
.,,
Ma,,
non,,
c,,
',,
è,,
nulla,,
da,,
scherzare,,
",",,
perché,,
è,,
purtroppo,,
tutto,,
vero,,
",",,
il,,
fenomeno,,
è,,
già,,
ampiamente,,
dibattuto,,
.,,
Sono,,
in,,
aumento,,
i,,
furti,,
di,,
generi,,
alimentari,,
e,,
non,,
sono,,
i,,
soliti,,
zingari,,
o,,
qualche,,
straniero,,
indigente,,
a,,
finire,,
sul,,
banco,,
degli,,
imputati,,
.,,
Il,,
carrello,,
della,,
povertà,,
non,,
è,,
trascinato,,
da,,
un,,
fantasma,,
o,,
dai,,
cattivi,,
.,,
Ma,,
nell,,
',,
area,,
della,,
festa,,
a,,
Ponte,,
Alto,,
è,,
assai,,
probabile,,
che,,
imperversi,,
una,,
banda,,
che,,
del,,
furto,,
fa,,
mestiere,,
:,,
mesi,,
fa,,
sparirono,,
5mila,,
litri,,
di,,
gasolio,,
dalla,,
cisterna,,
interna,,
",",,
in,,
un,,
altro,,
colpo,,
si,,
portarono,,
via,,
anche,,
un,,
',,
affettatrice,,
.,,
In,,
quest,,
',,
ultimo,,
raid,,
dal,,
percorso,,
sempre,,
uguale,,
sono,,
state,,
spostate,,
le,,
telecamere,,
e,,
alcuni,,
frigo,,
sono,,
stati,,
usati,,
come,,
scaletta,,
per,,
raggiungere,,
il,,
magazzino,,
.,,
L,,
',,
allarme,,
sonoro,,
è,,
scattato,,
",",,
ma,,
i,,
banditi,,
si,,
erano,,
già,,
dileguati,,
.,,
