token,label,source of relation
Erano,,
andati,,
a,,
fare,,
shopping,,
al,,
supermercato,,
Conad,"[53975]NER_ORG, [53979]DBPEDIA",
",",,
La,,
Rotonda,[53976]NER_LOC,
",",,
e,,
si,,
erano,,
impossessati,,
di,,
alcuni,,
capi,,
di,,
biancheria,,
intima,,
e,,
altri,,
piccoli,,
oggetti,,
.,,
Poi,,
",",,
dopo,,
essere,,
usciti,,
dalla,,
corsia,,
riservata,,
a,,
chi,,
non,,
aveva,,
acquistato,,
nulla,,
",",,
stavano,,
facendo,,
un,,
giro,,
per,,
la,,
galleria,,
",",,
forse,,
per,,
trovare,,
altra,,
ispirazione,,
al,,
loro,,
shopping,,
.,,
Ma,,
il,,
tour,,
di,,
questi,,
quattro,,
ragazzi,,
maghrebini,,
",",,
tutti,,
sui,,
17,,
anni,,
",",,
è,,
stato,,
fermato,,
da,,
una,,
guardia,,
giurata,,
del,,
supermercati,,
che,,
aveva,,
notato,,
che,,
si,,
erano,,
impossessati,,
di,,
merce,,
senza,,
pagare,,
.,,
Ma,,
non,,
appena,,
si,,
è,,
avvicinato,,
",",,
due,,
sono,,
subito,,
fuggiti,,
",",,
uno,,
ha,,
sferrato,,
una,,
forte,,
gomitata,,
all,,
',,
addome,[53980]DBPEDIA,
ad,,
un,,
altro,,
collega,,
sopraggiunto,,
a,,
dare,,
manforte,,
",",,
mentre,,
uno,,
solo,,
è,,
stato,,
bloccato,,
.,,
Il,,
fermato,,
è,,
però,,
riuscito,,
a,,
scappare,,
successivamente,,
",",,
prima,,
dell,,
',,
arrivo,,
dei,,
carabinieri,[53977]NER_ORG,
.,,
Aveva,,
però,,
affermato,,
",",,
non,,
avendo,,
con,,
sè,,
i,,
documenti,,
",",,
di,,
venire,,
da,,
una,,
comunità,,
di,,
accoglienza,,
.,,
I,,
militari,,
si,,
sono,,
pertanto,,
portati,,
presso,,
la,,
comunità,,
",",,
hanno,,
identificato,,
i,,
quattro,,
denunciandoli,,
tutti,,
per,,
furto,,
in,,
concorso,,
.,,
Uno,,
",",,
quello,,
della,,
gomitata,,
",",,
è,,
stato,,
arrestato,,
per,,
rapina,,
e,,
condotto,,
al,,
Centro,,
di,,
prima,,
accoglienza,,
di,,
Bologna,"[53978]NER_LOC, [53981]DBPEDIA",
.,,
