token,label,source of relation
di,,
Stefano,"[6365]NER_PER, [6375]DBPEDIA",
Totaro,[6365]NER_PER,
M,[6365]NER_PER,
.,[6365]NER_PER,
S,[6365]NER_PER,
.,[6365]NER_PER,
",",,
quarantacinque,,
anni,,
",",,
tossicodipendente,,
",",,
nato,,
a,,
Massa,[6366]NER_LOC,
Carrara,"[6366]NER_LOC, [6376]DBPEDIA",
",",,
ultimo,,
domicilio,,
conosciuto,,
Serramazzoni,[6377]DBPEDIA,
.,,
Con,,
ogni,,
probabilità,,
se,,
n,,
',,
era,,
già,,
andato,,
da,,
qualche,,
ora,,
",",,
nel,,
primo,,
pomeriggio,,
di,,
una,,
domenica,[6359]TE,
referendaria,,
",",,
con,,
il,,
solito,,
via,,
vai,,
di,,
modenesi,,
che,,
passano,,
lungo,,
Largo,,
Sant,,
',,
Agostino,[6367]NER_PER,
per,,
immettersi,,
nella,,
via,"[6368]NER_LOC, [6378]DBPEDIA",
Emilia,"[6368]NER_LOC, [6378]DBPEDIA",
.,,
Verso,[6360]TE,
le,[6360]TE,
18,[6360]TE,
quell,,
',,
uomo,,
",",,
quel,,
giovane,,
malandato,,
sdraiato,,
sulla,,
panchina,,
di,,
fonte,,
al,,
palazzo,,
dei,,
musei,,
",",,
sul,,
lato,,
di,,
viale,[6369]NER_LOC,
Vittorio,[6369]NER_LOC,
Veneto,"[6369]NER_LOC, [6379]DBPEDIA",
",",,
viene,,
notato,,
.,,
Immobile,,
",",,
da,,
troppo,,
tempo,,
.,,
Una,,
sportina,,
di,,
plastica,,
rigonfia,,
di,,
qualche,,
straccio,,
per,,
la,,
notte,,
",",,
le,,
ciabatte,,
collocate,,
sotto,,
alla,,
panchina,,
:,,
ha,,
un,,
paio,,
di,,
bermuda,,
e,,
una,,
maglietta,,
verde,,
.,,
Chi,,
passa,,
guarda,,
",",,
pensa,,
al,,
solito,,
vagabondo,,
che,,
vive,,
per,,
strada,,
.,,
Poi,,
qualcuno,,
chiama,,
",",,
incuriosito,,
oppure,,
impietosito,,
.,,
Sono,,
circa,[6361]TE,
le,[6361]TE,
18,[6361]TE,
:,,
all,,
',,
angolo,,
tra,,
viale,[6370]NER_LOC,
Veneto,"[6370]NER_LOC, [6380]DBPEDIA",
e,,
il,,
Largo,[6371]NER_ORG,
arrivano,[6371]NER_ORG,
tre,[6371]NER_ORG,
Volanti,[6371]NER_ORG,
della,[6371]NER_ORG,
polizia,[6371]NER_ORG,
.,,
C,,
',,
è,,
anche,,
un,,
furgoncino,,
della,,
polizia,,
municipale,,
.,,
In,,
pochi,,
minuti,,
l,,
',,
area,,
delle,,
panchine,,
",",,
dietro,,
alla,,
fermata,,
dell,,
',,
autobus,,
e,,
davanti,,
all,,
',,
accesso,,
laterale,,
del,,
Palazzo,,
dei,,
musei,,
",",,
viene,,
transennata,,
.,,
Viene,,
tirato,,
il,,
classico,,
nastro,,
bianco,,
e,,
rosso,,
.,,
Sulla,,
panchina,,
un,,
lenzuolo,,
bianco,,
protegge,,
dai,,
curiosi,,
il,,
45enne,,
:,,
i,,
passanti,,
si,,
fermano,,
",",,
richiamati,,
a,[6362]TE,
questo,[6362]TE,
punto,[6362]TE,
dalle,,
vetture,,
della,,
polizia,[6372]NER_ORG,
",",,
guardano,,
",",,
chiedono,,
",",,
capiscono,,
che,,
si,,
tratta,,
di,,
una,,
storia,,
triste,,
.,,
Sulle,,
prime,,
sembra,,
che,,
il,,
giovane,,
non,,
abbia,,
documenti,,
:,,
le,,
braccia,,
",",,
piene,,
di,,
lividi,,
e,,
di,,
tratti,,
ormai,,
incalliti,,
lungo,,
le,,
vene,,
",",,
tradiscono,,
la,,
sua,,
tossicodipendenza,,
.,,
Accanto,,
alla,,
sua,,
roba,,
vengono,,
ritrovate,,
parecchie,,
siringhe,,
",",,
lacci,,
ed,,
altro,,
tipico,,
necessaire,,
.,,
Arrivano,[6381]DBPEDIA,
gli,[6381]DBPEDIA,
uomini,[6381]DBPEDIA,
della,,
polizia,[6373]NER_ORG,
scientifica,[6373]NER_ORG,
che,,
analizzano,,
",",,
raccolgono,,
tracce,,
",",,
oggetti,,
",",,
cicoscrivono,,
ed,,
analizzano,,
la,,
scena,,
del,,
ritrovamento,,
del,,
cadavere,,
.,,
Poi,,
le,,
onoranze,,
di,,
turno,,
portano,,
il,,
45enne,,
",",,
che,,
nel,,
frattempo,,
diventa,,
una,,
persona,,
con,,
nome,,
e,,
cognome,,
",",,
presso,,
l,,
',,
istituto,,
di,,
Medicina,,
legale,,
del,,
Policlinico,,
.,,
Gli,,
specialisti,,
stabiliranno,,
con,,
esattezza,,
se,,
è,,
stata,,
una,,
overdose,,
a,,
stroncare,,
il,,
già,,
debilitato,,
fisico,,
del,,
giovane,,
tossicodipendente,,
oppure,,
se,,
si,,
tratta,,
di,,
una,,
partita,,
di,,
droga,,
“,,
avvelenata,,
”,,
",",,
cioè,,
tagliata,,
male,,
o,,
addirittura,,
troppo,,
pura,,
.,,
L,,
',,
ultimo,,
decesso,,
per,,
overdose,,
di,,
eroina,,
in,,
città,,
risale,,
al,,
maggio,[6363]TE,
del,[6363]TE,
2007,[6363]TE,
",",,
a,,
quattro,,
anni,,
fa,,
.,,
Un,,
46enne,,
",",,
originario,,
del,,
Ferrarese,,
",",,
venne,,
trovato,,
in,,
via,[6374]NER_LOC,
Montefiorino,[6374]NER_LOC,
all,,
',,
interno,,
di,,
una,,
vettura,,
",",,
con,,
il,,
laccio,,
e,,
la,,
siringa,,
.,,
In,,
precedenza,,
un,,
decesso,,
nel,,
2006,,
",",,
un,,
altro,,
nel,,
2004,,
e,,
uno,,
nel,,
2001,,
.,,
Ora,[6364]TE,
",",,
specialmente,,
i,,
giovani,,
",",,
iniziano,,
a,,
diventare,,
tossicodipendenti,,
inalando,,
i,,
fumi,,
dell,,
',,
eroina,,
.,,
Alla,,
siringa,,
si,,
passa,,
successivamente,,
",",,
si,,
preferiscono,,
i,,
mix,,
di,,
ero,,
e,,
cocaina,,
.,,
La,,
qualità,,
in,,
commercio,,
è,,
molto,,
scarsa,,
",",,
poca,,
sostanza,,
attiva,,
e,,
tanta,,
polvere,,
da,,
taglio,,
.,,
