token,label,source of relation
Ha,,
scritto,,
un,,
post,,
su,,
Facebook,[74465]DBPEDIA,
intitolato,,
:,,
“,,
La,,
sicurezza,,
che,,
non,,
c,,
',,
è,,
più,,
”,,
in,,
cui,,
ha,,
raccontato,,
di,,
avere,,
subito,,
un,,
furto,,
in,,
prima,,
persona,,
.,,
Ma,,
il,,
furto,,
non,,
è,,
avvenuto,,
presso,,
la,,
sua,,
abitazione,,
collocata,,
al,,
primo,,
piano,,
.,,
Il,,
furto,,
",",,
o,,
meglio,,
il,,
tentato,,
furto,,
",",,
è,,
avvenuto,,
al,,
pian,,
terreno,,
",",,
ai,,
danni,,
di,,
sua,,
suocera,,
.,,
La,,
consigliera,,
di,,
Forza,[74461]NER_ORG,
Italia,[74461]NER_ORG,
Valentina,[74462]NER_PER,
Mazzacurati,[74462]NER_PER,
rischierebbe,,
una,,
denuncia,,
per,,
simulazione,,
di,,
reato,,
per,,
avere,,
dichiarato,,
di,,
essere,,
stata,,
vittima,,
di,,
un,,
furto,,
quando,,
",",,
in,,
realtà,,
",",,
i,,
ladri,,
sono,,
stati,,
a,,
casa,,
della,,
suocera,,
.,,
Il,,
fatto,,
risale,,
al,,
pomeriggio,[74459]TE,
di,[74459]TE,
sabato,[74459]TE,
",",,
quando,,
la,,
suocera,,
si,,
è,,
assentata,,
da,,
casa,,
per,,
una,,
decina,,
di,,
minuti,,
.,,
«,,
Io,,
e,,
mia,,
suocera,,
siamo,,
rientrate,,
alla,,
sua,,
abitazione,,
alle,,
17,[74460]TE,
.,[74460]TE,
50,[74460]TE,
-,,
racconta,,
Valentina,[74463]NER_PER,
Mazzacurati,[74463]NER_PER,
-,,
Abbiamo,,
scoperto,,
che,,
la,,
porta,,
era,,
stata,,
forzata,,
e,,
sentito,,
delle,,
voci,,
:,,
qualcuno,,
si,,
era,,
introdotto,,
all,,
',,
interno,,
»,,
.,,
A,,
quel,[74466]DBPEDIA,
punto,[74466]DBPEDIA,
",",,
i,,
ladri,,
",",,
sentendosi,,
scoperti,,
",",,
sono,,
fuggiti,,
.,,
«,,
Da,,
quanto,,
risulta,,
dalle,,
verifiche,,
che,,
abbiamo,,
fatto,,
dopo,,
la,,
tentata,,
effrazione,,
i,,
malviventi,,
non,,
hanno,,
rubato,,
nulla,,
»,,
",",,
prosegue,,
la,,
consigliera,,
azzurra,,
.,,
Per,,
la,,
cronaca,,
",",,
i,,
ladri,,
hanno,,
tentato,,
di,,
svaligiare,,
casa,,
della,,
suocera,,
",",,
collocata,,
al,,
pian,,
terreno,,
e,,
non,,
al,,
primo,,
piano,,
dove,,
vive,,
Mazzacurati,[74464]NER_PER,
.,,
(,,
s,,
.,,
a,,
.,,
),,
