token,label,source of relation
Il,,
Controllo,[147461]NER_ORG,
di,[147461]NER_ORG,
Vicinato,[147461]NER_ORG,
Gruppo,[147461]NER_ORG,
Insieme,[147461]NER_ORG,
e,[147461]NER_ORG,
Federconsumatori,"[147461]NER_ORG, [147470]DBPEDIA",
",",,
assieme,,
ai,,
volontari,,
dello,,
Spi,[147462]NER_ORG,
di,[147462]NER_ORG,
Carpi,"[147462]NER_ORG, [147471]DBPEDIA",
e,,
alla,,
Polizia,[147463]NER_ORG,
Municipale,[147463]NER_ORG,
saranno,,
presenti,,
stamattina,[147458]TE,
di,,
fronte,,
al,,
Municipio,,
per,,
distribuire,,
gratuitamente,,
un,,
Manuale,,
su,,
come,,
difendersi,,
dalle,,
truffe,,
.,,
Nel,,
manuale,,
si,,
trattano,,
le,,
truffe,,
più,,
frequenti,,
presso,,
la,,
propria,,
abitazione,,
",",,
ma,,
anche,,
le,,
pratiche,,
commerciali,,
scorrette,,
nelle,,
vendite,,
porta,,
a,,
porta,,
;,,
si,,
affrontano,,
le,,
truffe,,
telefoniche,,
ed,,
il,,
telemarketing,,
aggressivo,,
.,,
Una,,
parte,,
importante,,
del,,
manuale,,
è,,
dedicata,,
al,,
Phishing,[147472]DBPEDIA,
",",,
alle,,
truffe,,
tramite,,
mail,,
o,,
sms,,
",",,
ed,,
in,,
generale,,
alle,,
truffe,,
sul,,
web,,
.,,
Il,,
manuale,,
nasce,,
all,,
',,
interno,,
del,,
Progetto,,
“,,
Non,,
mi,,
freghi,,
”,,
",",,
presentato,,
nei,,
mesi,,
scorsi,,
da,,
Controllo,[147464]NER_ORG,
di,[147464]NER_ORG,
Vicinato,[147464]NER_ORG,
e,,
da,,
Federconsumatori,"[147465]NER_ORG, [147473]DBPEDIA",
;,,
un,,
progetto,,
che,,
gode,,
del,,
patrocinio,,
dell,,
',,
Unione,[147466]NER_ORG,
Terre,[147466]NER_ORG,
d,[147466]NER_ORG,
',[147467]NER_ORG,
Argine,[147468]NER_ORG,
e,,
di,,
Unimore,[147469]NER_ORG,
.,,
L,,
',,
appuntamento,,
è,,
per,,
le,[147459]TE,
9,[147459]TE,
.,[147459]TE,
30,[147459]TE,
",",,
e,,
la,,
distribuzione,,
proseguirà,,
fino,,
alle,,
12,[147460]TE,
.,[147460]TE,
30,[147460]TE,
.,,
