token,label,source of relation
FINALE,,
.,,
I,,
furti,,
sulle,,
auto,,
sono,,
tornati,,
di,,
moda,,
.,,
Bastano,,
pochi,,
spiccioli,,
lasciati,,
in,,
bella,[76362]DBPEDIA,
vista,[76362]DBPEDIA,
o,,
un,,
navigatore,,
che,,
sul,,
mercato,,
nero,,
possa,,
garantire,,
qualche,,
decina,,
d,,
',,
euro,,
ed,,
ecco,,
che,,
il,,
“,,
topo,,
”,,
non,,
si,,
fa,,
scrupoli,,
e,,
colpisce,,
.,,
Finestrino,,
infranto,,
e,,
in,,
pochi,,
istanti,,
il,,
colpo,,
è,,
compiuto,,
.,,
Ne,,
sanno,,
qualcosa,,
due,,
vittime,,
che,,
vivono,,
a,,
Massa,[76357]NER_PER,
e,,
che,,
ieri,[76356]TE,
mattina,[76356]TE,
si,,
sono,,
svegliate,,
con,,
la,,
pessima,,
constatazione,,
.,,
All,,
',,
appello,,
",",,
in,,
un,,
caso,,
",",,
manca,,
una,,
radio,,
",",,
quasi,,
che,,
il,,
tempo,,
fosse,,
tornato,,
agli,,
anni,,
',,
80,,
;,,
mentre,,
in,,
via,[76358]NER_LOC,
Carrobbio,"[76358]NER_LOC, [76363]DBPEDIA",
la,,
situazione,,
si,,
è,,
fatta,,
un,,
po,,
',,
più,,
pesante,,
.,,
Perché,[76359]NER_PER,
a,,
finire,,
nel,,
mirino,,
è,,
stato,,
un,,
noto,,
artigiano,,
del,,
paese,,
con,,
diversi,,
cantieri,,
un,,
po,,
',,
in,,
tutta,,
la,,
Bassa,[76360]NER_LOC,
.,,
L,,
',,
imprenditore,,
condivide,,
l,,
',,
azienda,,
con,,
altri,,
familiari,,
e,,
sul,,
suo,,
furgone,,
",",,
posteggiato,,
davanti,,
al,,
palazzo,,
dove,,
abita,,
",",,
aveva,,
lasciato,,
alcuni,,
attrezzi,,
del,,
mestiere,,
.,,
Pensare,,
infatti,,
di,,
nascondere,,
un,,
martello,,
pneumatico,,
o,,
un,,
tassellatore,,
è,,
impresa,,
piuttosto,,
ardua,,
ma,,
proprio,,
quelli,,
sono,,
stati,,
il,,
bottino,,
del,,
colpo,,
notturno,,
",",,
che,,
presto,,
finiranno,,
sul,,
mercato,,
nero,,
così,,
fiorente,,
in,,
edilizia,,
.,,
Il,,
valore,,
commerciale,,
è,,
di,,
qualche,,
migliaio,,
di,,
euro,,
a,,
cui,,
va,,
aggiunto,,
il,,
danno,,
per,,
l,,
',,
impossibilità,,
di,,
potere,,
utilizzare,,
le,,
attrezzature,,
in,,
cantiere,,
.,,
Di,,
quanto,,
accaduto,,
sono,,
stati,,
informati,,
i,,
carabinieri,,
di,,
Finale,,
",",,
che,,
si,,
sono,,
portati,,
a,,
Massa,[76361]NER_PER,
con,,
una,,
pattuglia,,
e,,
poi,,
hanno,,
raccolto,,
la,,
denuncia,,
dell,,
',,
artigiano,,
.,,
Sono,,
partite,,
le,,
indagini,,
per,,
cercare,,
quantomeno,,
di,,
circoscrivere,,
l,,
',,
orario,,
del,,
doppio,,
furto,,
",",,
ma,,
l,,
',,
auto,,
predata,,
e,,
il,,
furgone,,
svaligiato,,
si,,
trovano,,
in,,
quartieri,,
diversi,,
tanto,,
da,,
rendere,,
ancora,,
più,,
complicato,,
un,,
collegamento,,
diretto,,
",",,
magari,,
facendo,,
riferimento,,
a,,
qualche,,
telecamera,,
di,,
sicurezza,,
privata,,
installata,,
nelle,,
varie,,
abitazioni,,
o,,
attività,,
commerciali,,
.,,
