token,label,source of relation
FINALE,,
.,,
Il,,
piano,,
era,,
stato,,
elaborato,,
nei,,
giorni,,
scorsi,,
quando,,
aveva,,
visto,,
la,,
produzione,,
una,,
serie,,
di,,
nuovi,,
striscioni,,
.,,
E,,
sabato,[153792]TE,
sera,[153792]TE,
il,,
piano,,
è,,
stato,,
portato,,
a,,
termine,,
con,,
un,,
messaggio,,
molto,,
chiaro,,
:,,
“,,
no,,
discarica,,
”,,
.,,
I,,
drappi,,
sono,,
infatti,,
stati,,
appesi,,
di,,
fronte,,
ai,,
seggi,,
elettorali,,
e,,
soltanto,,
ieri,[153793]TE,
mattina,[153793]TE,
",",,
all,,
',,
alba,,
",",,
se,,
ne,,
è,,
presa,,
coscienza,,
.,,
Le,,
lenzuola,,
–,,
ormai,,
celebri,,
orpelli,,
civici,,
esposti,,
ai,,
balconi,,
o,,
nei,,
luoghi,,
di,,
principale,,
passaggio,,
automobilistico,,
–,,
erano,,
state,,
legate,,
al,,
corrimano,,
della,,
pista,,
ciclabile,,
di,,
fronte,,
alla,,
scuola,,
primaria,,
“,,
Castelfranchi,[153800]NER_PER,
”,,
di,,
Finale,,
",",,
alla,,
recinzione,,
di,,
viale,,
della,,
Rinascita,[153801]NER_ORG,
e,,
anche,,
davanti,,
all,,
',,
istituto,,
“,,
Dalla,,
Chiesa,,
”,,
di,,
Massa,[153802]NER_PER,
:,,
le,,
strutture,,
deputate,,
ad,,
accogliere,,
i,,
votanti,,
.,,
È,,
stata,,
la,,
Polizia,[153803]NER_ORG,
locale,[153803]NER_ORG,
ad,,
intervenire,,
per,,
rimuovere,,
gli,,
striscioni,,
.,,
L,,
',,
input,,
è,,
arrivato,,
dal,,
comandante,,
Fabio,[153804]NER_PER,
Ferioli,[153804]NER_PER,
",",,
che,,
recandosi,,
al,,
lavoro,,
di,,
primo,,
mattino,,
",",,
ha,,
notato,,
la,,
temporanea,,
esposizione,,
in,,
via,[153805]NER_LOC,
Rovere,[153805]NER_LOC,
",",,
di,,
fronte,,
al,,
centro,,
di,,
stoccaggio,,
di,,
cereali,,
“,,
F,,
.,,
lli,,
Cremonini,[153806]NER_PER,
”,,
.,,
È,,
diventato,,
perciò,,
automatico,,
contattare,,
gli,,
agenti,,
in,,
servizio,,
e,,
chiedere,,
di,,
procedere,,
con,,
la,,
rimozione,,
immediata,,
delle,,
lenzuola,,
.,,
Analoga,,
operazione,,
è,,
