token,label,source of relation
Sorpreso,,
da,,
una,,
inconsueta,,
luce,,
che,,
forava,,
l,,
',,
oscurità,,
a,,
cui,,
l,,
',,
austerity,[19055]DBPEDIA,
ha,,
abituato,,
le,,
strade,,
e,,
i,,
parchi,,
di,,
Modena,"[19049]NER_LOC, [19056]DBPEDIA",
",",,
un,,
residente,,
di,,
corso,,
Cavour,[19050]NER_PER,
si,,
è,,
insospettito,,
",",,
si,,
è,,
affacciato,,
e,,
ha,,
fatto,,
scattare,,
la,,
polizia,[19051]NER_ORG,
.,,
L,,
',,
antico,,
bagliore,,
di,,
luce,,
altro,,
non,,
era,,
che,,
“,,
il,,
faro,,
”,,
della,,
torcia,,
di,,
un,,
topo,,
d,,
',,
auto,,
che,,
sta,,
perlustrando,,
il,,
territorio,,
per,,
cercare,,
la,,
preda,,
.,,
La,,
Volante,,
dunque,,
",",,
senza,,
entrare,,
in,,
competizione,,
con,,
i,,
propri,,
lampeggianti,,
",",,
in,,
breve,,
ha,,
sorpreso,,
l,,
',,
uomo,,
con,,
la,,
torcia,,
.,,
si,,
tratta,,
di,,
un,,
diciannovenne,,
marocchino,,
che,,
",",,
in,,
uno,,
zainetto,,
",",,
oltre,,
alla,,
torcia,,
aveva,,
un,,
martelletto,,
per,,
la,,
rottura,,
dei,,
finestrini,,
e,,
gli,,
immancabili,,
guanti,,
.,,
Il,,
ragazzo,,
",",,
risultato,,
avere,,
dei,,
precedenti,,
per,,
rapina,,
e,,
per,,
furto,,
",",,
non,,
essendo,,
stato,,
colto,,
in,,
flagranza,,
di,,
reato,,
",",,
è,,
stato,,
denunciato,,
per,,
possesso,,
ingiustificato,,
di,,
oggetti,,
atti,,
allo,,
scasso,,
.,,
Nella,,
zona,,
di,,
corso,[19052]NER_LOC,
Cavour,[19052]NER_LOC,
",",,
via,[19053]NER_LOC,
Ganaceto,[19053]NER_LOC,
e,,
viale,,
Fontanelli,[19054]NER_PER,
i,,
furti,,
nelle,,
auto,,
sono,,
una,,
consuetudine,,
.,,
(,,
s,,
.,,
to,,
),,
