token,label,source of relation
MODENA,,
.,,
La,,
polizia,[76161]NER_ORG,
stradale,[76161]NER_ORG,
ha,,
scoperto,,
un,,
traffico,,
di,,
auto,,
rubate,,
in,,
Italia,"[76162]NER_LOC, [76170]DBPEDIA",
",",,
reimmatricolate,,
all,,
',,
estero,,
e,,
rivendute,,
nel,,
nostro,,
Paese,,
",",,
e,,
ha,,
sequestrato,,
alcuni,,
mezzi,,
in,,
città,,
.,,
In,,
pratica,,
si,,
tratta,,
di,,
macchine,,
di,,
provenienza,,
illecita,,
",",,
reimmesse,,
sul,,
mercato,,
dopo,,
essere,,
state,,
“,,
ripulite,,
”,,
grazie,,
a,,
documenti,,
delle,,
motorizzazioni,,
di,,
altri,,
paesi,,
europei,,
",",,
anche,,
questi,,
rubati,,
.,,
L,,
',,
indagine,,
della,,
Polstrada,,
",",,
che,,
si,,
avvale,,
della,,
collaborazione,,
della,,
Motorizzazione,"[76163]NER_ORG, [76171]DBPEDIA",
civile,"[76163]NER_ORG, [76171]DBPEDIA",
",",,
è,,
partita,,
necessariamente,,
dal,,
controllo,,
della,,
documentazione,,
cartacea,,
prodotta,,
in,,
sede,,
d,,
',,
immatricolazione,,
.,,
In,,
pratica,,
dalla,,
parte,,
finale,,
del,,
giro,,
:,,
le,,
organizzazioni,,
criminali,,
infatti,,
riescono,,
ad,,
introdurre,,
sul,,
territorio,,
nazionale,,
veicoli,,
già,,
oggetto,,
di,,
furto,,
in,,
Italia,"[76164]NER_LOC, [76172]DBPEDIA",
e,,
che,,
vengono,,
poi,,
reimmatricolati,,
facendoli,,
apparire,,
",",,
grazie,,
a,,
documenti,,
a,,
falsificati,,
",",,
come,,
provenienti,,
dall,,
',,
estero,,
.,,
Sono,,
state,,
già,,
sequestrate,,
alcune,,
Volkswagen,"[76165]NER_ORG, [76173]DBPEDIA",
Tiguan,"[76165]NER_ORG, [76173]DBPEDIA",
",",,
Ford,"[76166]NER_PER, [76174]DBPEDIA",
Kuga,"[76166]NER_PER, [76174]DBPEDIA",
e,,
Mini,"[76167]NER_PER, [76175]DBPEDIA",
Cooper,"[76167]NER_PER, [76175]DBPEDIA",
D,,
e,,
altre,,
auto,,
ancora,,
",",,
che,,
dalle,,
verifiche,,
effettuate,,
sono,,
risultati,,
essere,,
stati,,
oggetto,,
di,,
furto,,
in,,
varie,,
parti,,
d,,
',,
Italia,"[76168]NER_LOC, [76176]DBPEDIA",
e,,
che,,
il,,
loro,,
numero,,
di,,
telaio,,
",",,
opportunamente,,
“,,
ripunzonato,,
”,,
",",,
era,,
stato,,
alterato,,
al,,
fine,,
di,,
nasconderne,,
la,,
reale,,
provenienza,,
",",,
rendendone,,
così,,
difficoltosa,,
l,,
',,
identificazione,,
da,,
parte,,
della,,
polizia,[76169]NER_ORG,
.,,
I,,
veicoli,,
venivano,,
poi,,
rivenduti,,
attraverso,,
inserzioni,,
pubblicate,,
sui,,
vari,,
siti,,
internet,,
specializzati,,
a,,
prezzi,,
particolarmente,,
allettanti,,
",",,
tanto,,
da,,
attrarre,,
gli,,
“,,
ignari,,
compratori,,
”,,
.,,
Ma,,
invece,,
di,,
fare,,
l,,
',,
affare,,
",",,
si,,
sono,,
trovati,,
ad,,
avere,,
a,,
che,,
fare,,
con,,
la,,
giustizia,,
:,,
per,,
loro,,
infatti,,
è,,
scattata,,
una,,
denuncia,,
per,,
ricettazione,,
.,,
Quanto,,
alla,,
banda,,
che,,
ha,,
architettato,,
il,,
giro,,
è,,
solo,,
questione,,
di,,
tempo,,
.,,
Sono,,
in,,
corso,,
indagini,,
volte,,
all,,
',,
identificazione,,
degli,,
autori,,
della,,
falsificazione,,
che,,
",",,
qualora,,
individuati,,
",",,
verranno,,
denunciati,,
per,,
riciclaggio,,
e,,
falso,,
.,,
Le,,
autovetture,,
in,,
tal,,
modo,,
reimmesse,,
sul,,
mercato,,
nazionale,,
e,,
sequestrate,,
",",,
sono,,
tutte,,
di,,
marca,,
e,,
modello,,
recente,,
e,,
di,,
facile,,
commercializzazione,,
ed,,
hanno,,
un,,
valore,,
di,,
mercato,,
nell,,
',,
ordine,,
dei,,
18,,
-,,
20mila,,
euro,,
ognuna,,
.,,
La,,
polizia,,
stradale,,
modenese,,
raccomanda,,
di,,
diffidare,,
di,,
offerte,,
di,,
acquisto,,
di,,
autovetture,,
troppo,,
appetibili,,
che,,
potrebbero,,
sottintendere,,
una,,
provenienza,,
illecita,,
del,,
veicolo,,
e,,
di,,
effettuare,,
un,,
approfondito,,
controllo,,
della,,
vettura,,
e,,
dei,,
documenti,,
",",,
eventualmente,,
interessando,,
anche,,
il,,
personale,,
della,,
casa,,
produttrice,,
presente,,
presso,,
i,,
vari,,
concessionari,,
auto,,
.,,
