token,label,source of relation
MODENA,,
.,,
La,,
scorsa,,
notte,,
la,,
Volante,[83260]NER_ORG,
della,[83260]NER_ORG,
polizia,[83260]NER_ORG,
ha,,
arrestato,,
un,,
47enne,,
per,,
il,,
reato,,
di,,
evasione,,
.,,
Intorno,,
le,,
4,,
",",,
nel,,
transitare,,
in,,
via,[83261]NER_LOC,
Soli,[83261]NER_LOC,
",",,
gli,,
agenti,,
hanno,,
notato,,
due,,
uomini,,
che,,
alla,,
vista,,
dell,,
',,
auto,,
della,,
polizia,[83262]NER_ORG,
hanno,,
cercato,,
di,,
evitare,,
un,,
probabile,,
controllo,,
",",,
accelerando,,
il,,
passo,,
e,,
coprendosi,,
i,,
volti,,
con,,
i,,
cappucci,,
.,,
Raggiunti,,
e,,
sottoposti,,
agli,,
accertamenti,,
del,,
caso,,
",",,
a,,
carico,,
di,,
entrambi,,
sono,,
emersi,,
numerosi,,
precedenti,,
per,,
reati,,
contro,,
il,,
patrimonio,,
.,,
Il,,
47enne,,
",",,
italiano,,
",",,
è,,
risultato,,
essere,,
sottoposto,,
alla,,
misura,,
degli,,
arresti,,
domiciliari,,
per,,
aver,,
tentato,,
un,,
furto,,
aggravato,,
lo,[83257]TE,
scorso,[83257]TE,
11,[83257]TE,
settembre,[83257]TE,
",",,
non,,
riuscendo,,
però,,
a,,
scampare,,
all,,
',,
arresto,[83264]DBPEDIA,
in,[83264]DBPEDIA,
flagranza,[83264]DBPEDIA,
sempre,,
ad,,
opera,,
della,,
polizia,[83263]NER_ORG,
.,,
L,,
',,
uomo,,
",",,
in,,
evidente,,
stato,,
di,,
alterazione,,
psicofisica,,
dovuta,,
all,,
',,
assunzione,,
di,,
sostanze,,
alcoliche,,
",",,
è,,
stato,,
accompagnato,,
presso,,
gli,,
Uffici,,
della,,
Questura,,
per,,
gli,,
atti,,
di,,
rito,,
.,,
Su,,
disposizione,,
del,,
Magistrato,,
di,,
Turno,,
è,,
stato,,
trattenuto,,
all,,
',,
interno,,
delle,,
celle,,
di,,
sicurezza,,
",",,
in,,
attesa,,
di,,
processo,,
con,,
rito,,
direttissimo,,
che,,
si,,
è,,
tenuto,,
stamattina,[83258]TE,
",",,
31,[83259]TE,
dicembre,[83259]TE,
",",,
nel,,
quale,,
è,,
stato,,
condannato,,
ad,,
un,,
anno,,
di,,
reclusione,,
.,,
