token,label,source of relation
Uno,,
faceva,,
il,,
palo,,
mentre,,
l,,
',,
altro,,
si,,
stava,,
dando,,
da,,
fare,,
per,,
svuotare,,
il,,
più,,
rapidamente,,
possibile,,
i,,
camion,,
frigorifero,,
carichi,,
di,,
generi,,
alimentari,,
.,,
Ma,,
i,,
due,,
non,,
sapevano,,
che,,
il,,
camion,,
era,,
collegato,,
con,,
il,,
sistema,,
d,,
',,
allarme,,
della,,
ditta,,
",",,
a,,
sua,,
volta,,
collegato,,
con,,
le,,
forze,,
dell,,
',,
ordine,,
.,,
È,,
bastato,,
quindi,,
che,,
i,,
ladri,,
forzassero,,
il,,
portellone,,
della,,
cella,,
frigorifera,,
del,,
camion,,
che,,
la,,
polizia,,
è,,
venuta,,
a,,
sapere,,
che,,
erano,,
all,,
',,
opera,,
.,,
E,,
così,,
verso,,
mezzanotte,,
una,,
Volante,,
si,,
è,,
precipitata,,
in,,
strada,,
Albareto,"[76304]NER_LOC, [76310]DBPEDIA",
(,,
via,[76305]NER_LOC,
dei,[76305]NER_LOC,
Dragatori,[76305]NER_LOC,
),,
",",,
dove,,
si,,
trova,,
l,,
',,
azienda,,
“,,
Gastronomia,[76306]NER_ORG,
Ducale,[76306]NER_ORG,
”,[76307]NER_ORG,
.,,
Quello,,
che,,
stava,,
scaricando,,
le,,
cassette,,
coi,,
generi,,
alimentari,,
ha,,
mollato,,
tutto,,
e,,
si,,
è,,
dileguato,,
nella,,
campagna,,
",",,
il,,
“,,
palo,,
”,,
invece,,
è,,
stato,,
arrestato,,
.,,
Si,,
tratta,,
di,,
un,,
sinti,[76311]DBPEDIA,
di,,
48,,
anni,,
nato,,
in,,
provincia,[76308]NER_LOC,
di,[76308]NER_LOC,
Ferrara,[76308]NER_LOC,
e,,
residente,,
a,,
Bibbiano,[76309]NER_LOC,
",",,
con,,
una,,
lunga,,
sfilza,,
di,,
precedenti,,
dal,,
furto,,
all,,
',,
uso,,
di,,
carte,,
clonate,,
.,,
Per,,
lui,,
",",,
in,,
tribunale,,
",",,
ottenuti,,
i,,
termini,,
a,,
difesa,,
;,,
nell,,
',,
attesa,,
è,,
ai,,
domiciliari,,
.,,
©RIPRODUZIONE,,
RISERVATA,,
