token,label,source of relation
«,,
Lo,,
abbiamo,,
fatto,,
per,,
noia,,
",",,
per,,
vivere,[66382]DBPEDIA,
una,,
notta,,
diversa,,
dalsolito,,
",",,
da,,
leoni,,
.,,
Avremmo,,
solo,,
voluto,,
parcheggiare,,
i,,
pullmini,,
davanti,,
alla,,
scuola,,
e,,
poi,,
andare,,
via,,
»,,
.,,
Questo,,
il,,
senso,,
",",,
ammesso,,
che,,
ce,,
l,,
',,
abbia,,
",",,
confessato,,
dai,,
tre,,
vandali,,
fermati,,
ai,,
carabinieri,[66373]NER_ORG,
.,,
Sono,,
sconvolte,,
le,,
famiglie,,
di,,
questi,,
balordi,,
:,,
si,,
tratta,,
di,,
persone,,
integrate,,
",",,
lavoratori,,
-,,
uno,,
dei,,
genitori,,
fa,,
l,,
',,
operaio,,
in,,
un,,
',,
azienda,,
tessile,,
-,,
e,,
perfettamente,,
consci,,
della,,
gravità,,
di,,
quanto,,
hanno,,
fatto,,
i,,
figli,,
.,,
In,,
un,,
caso,,
",",,
una,,
coppia,,
di,,
genitori,,
contattata,,
dai,,
carabinieri,[66374]NER_ORG,
si,,
è,,
offerta,,
di,,
collaborare,,
",",,
salvo,,
poi,,
scoprire,,
in,,
un,,
secondo,,
momento,,
che,,
uno,,
degli,,
autori,,
del,,
gesto,,
è,,
proprio,,
loro,,
figlio,,
.,,
«,,
Siamo,,
distrutti,,
dal,,
dolore,,
per,,
quanto,,
hanno,,
fatto,,
i,,
nostri,,
figli,,
»,,
hanno,,
detto,,
.,,
I,,
militari,,
hanno,,
individuato,,
uno,,
dei,,
colpevoli,,
grazie,,
al,,
nome,,
ascoltato,,
dai,,
filmati,,
:,,
sono,,
andati,,
a,,
casa,,
sua,,
",",,
l,,
',,
hanno,,
perquisita,,
",",,
e,,
hanno,,
trovato,,
un,,
cellulare,,
che,,
ha,,
ripreso,,
la,,
scorribanda,,
.,,
Poi,,
",",,
sia,,
con,,
i,,
social,,
",",,
sia,,
con,,
i,,
tracciati,,
delle,,
stazioni,,
radiobase,,
sono,,
stati,,
individuati,,
gli,,
altri,,
due,,
che,,
",",,
come,,
il,,
primo,,
",",,
hanno,,
fatto,,
di,,
tutto,,
per,,
sottrarsi,,
alla,,
cattura,,
",",,
avvenuta,,
sabato,[66383]DBPEDIA,
pomeriggio,[66383]DBPEDIA,
",",,
davanti,,
al,,
McDonald,,
",",,
che,,
è,,
stato,,
perquisito,,
.,,
Sono,,
stati,,
trovati,,
tutti,,
i,,
capi,,
d,,
',,
abbiglamento,,
ripresi,,
",",,
due,,
telefonini,,
con,,
cui,,
le,,
“,,
gesta,,
”,,
vengono,,
immortalate,,
",",,
ma,,
in,,
uno,,
la,,
scheda,,
era,,
stata,,
buttata,,
.,,
Un,,
vandalo,,
",",,
poi,,
",",,
ha,,
raccontato,,
l,,
',,
accaduto,,
a,,
un,,
amico,,
.,,
I,,
tre,,
erano,,
coperti,,
da,,
cappelli,,
",",,
cappuccio,,
e,,
la,,
maglietta,,
alzata,,
fino,,
agli,,
occhi,,
e,,
sono,,
stati,,
avvistati,,
da,,
testimoni,,
durante,,
le,,
due,,
ore,,
di,,
scorribanda,,
:,,
una,,
persona,,
riferisce,,
di,,
avere,,
visto,,
in,,
via,[66375]NER_LOC,
Tre,[66375]NER_LOC,
Ponti,[66375]NER_LOC,
",",,
dove,,
i,,
vandali,,
hanno,,
abbandonato,,
il,,
bus,[66384]DBPEDIA,
",",,
una,,
persona,,
magra,,
e,,
di,,
colore,,
scappare,,
.,,
I,,
vandali,,
sono,,
stati,,
sottoposti,,
sabato,[66372]TE,
sera,[66372]TE,
a,,
fermo,,
di,,
indiziato,,
di,,
delitto,[66385]DBPEDIA,
(,,
provvedimento,,
simile,,
all,,
',,
arresto,[66386]DBPEDIA,
in,[66386]DBPEDIA,
flagranza,[66386]DBPEDIA,
che,,
viene,,
adottato,,
dove,,
emerge,,
il,,
pericolo,,
di,,
fuga,,
),,
e,,
si,,
trovano,,
al,,
centro,,
di,,
prima,,
accoglienza,,
“,,
Pratello,,
”,,
di,,
Bologna,[66376]NER_LOC,
",",,
in,,
attesa,,
della,,
convalida,,
",",,
che,,
Silvia,[66377]NER_PER,
Marzocchi,[66377]NER_PER,
",",,
a,,
capo,,
della,,
Procura,[66378]NER_ORG,
dei,,
minori,,
chiederà,,
al,,
gip,,
domani,,
.,,
Le,,
accuse,,
sono,,
:,,
furto,,
e,,
danneggiamento,,
aggravati,,
e,,
continuati,,
",",,
guida,,
senza,,
patente,,
",",,
interruzione,,
di,,
pubblico,,
servizio,,
.,,
«,,
I,,
ragazzi,,
hanno,,
confessato,,
e,,
ammesso,,
totalmente,,
le,,
loro,,
responsabilità,,
-,,
spiega,,
il,,
loro,,
avvocato,,
difensore,,
",",,
Graziano,[66379]NER_PER,
Martino,[66379]NER_PER,
-,,
I,,
danneggiamenti,,
non,,
erano,,
voluti,,
",",,
ma,,
determinati,,
dall,,
',,
incapacità,,
di,,
guidare,,
i,,
bus,,
.,,
Loro,,
avrebbero,,
voluto,,
posizionare,,
gli,,
autobus,,
davanti,,
all,,
',,
ingresso,,
principale,,
del,,
Meucci,[66380]NER_PER,
e,,
poi,,
andare,,
via,,
.,,
Il,,
gesto,,
non,,
è,,
stato,,
premeditato,,
:,,
hanno,,
visto,,
la,,
stazione,,
aperta,,
e,,
si,,
sono,,
intrufolati,,
.,,
Poi,,
si,,
è,,
verificato,,
un,,
accavallarsi,,
di,,
eventi,,
e,,
la,,
situazione,,
è,,
precipitata,,
.,,
Ma,,
sono,,
giovani,,
integrati,,
",",,
vanno,,
a,,
scuola,,
",",,
fanno,,
spo,,
rt.,,
t...,,
E,,
le,,
famiglie,,
sono,,
distrutte,,
.,,
Occorrerà,,
stabilire,,
un,,
percorso,,
di,,
reinserimento,,
di,,
questi,,
ragazzi,,
»,,
.,,
Difficile,,
non,,
pensare,,
a,,
tre,,
anche,,
per,,
per,,
altri,,
atti,,
vandalici,,
registrati,,
in,,
città,,
.,,
Serena,,
Arbizzi,[66381]NER_PER,
