token,label,source of relation
MODENA,,
.,,
Alcuni,,
mesi,,
fa,,
è,,
stata,,
trascinata,,
a,,
terra,,
in,,
via,[77174]NER_LOC,
Marco,"[77174]NER_LOC, [77177]DBPEDIA",
Polo,"[77174]NER_LOC, [77177]DBPEDIA",
dopo,,
un,,
violento,,
scippo,,
ed,,
è,,
stata,,
portata,,
in,,
ospedale,,
con,,
gravi,,
ferite,,
al,,
volto,,
e,,
un,,
braccio,,
rotto,,
.,,
Domenica,[77173]TE,
pomeriggio,[77173]TE,
invece,,
",",,
sempre,,
nel,,
tragitto,,
tra,,
casa,,
e,,
comunità,,
parrocchiale,,
della,,
Madonnina,[77175]NER_LOC,
",",,
la,,
pensionata,,
novantenne,,
è,,
stata,,
avvicinata,,
da,,
una,,
donna,,
che,,
ha,,
fatto,,
finta,,
di,,
riconoscerla,,
",",,
presentandosi,,
come,,
nipote,,
di,,
una,,
lontana,,
amica,,
.,,
E,,
dopo,,
uno,,
scambio,,
di,,
saluti,,
la,,
nonnina,,
si,,
era,,
convinta,,
di,,
essere,,
solo,,
un,,
poco,,
debole,,
di,,
memoria,,
",",,
vista,,
l,,
',,
età,,
.,,
Ma,,
una,,
volta,,
rientrata,,
nell,,
',,
abitazione,,
ha,,
scoperto,,
di,,
essere,,
stata,,
derubata,,
delle,,
due,,
fedi,,
che,,
portava,,
al,,
dito,,
",",,
la,,
sua,,
e,,
quella,,
del,,
marito,,
di,,
cui,,
è,,
rimasta,,
vedova,,
cinquant,,
',,
anni,,
fa,,
.,,
Per,,
lei,,
è,,
stato,,
un,,
altro,,
trauma,,
",",,
ancora,,
più,,
grave,,
del,,
primo,,
scippo,,
",",,
dopo,,
il,,
quale,,
non,,
è,,
uscita,,
di,,
casa,,
per,,
mesi,,
",",,
e,,
mai,,
con,,
la,,
borsa,,
al,,
b,,
raccio,,
.,,
Si,,
è,,
sentita,,
umiliata,,
e,,
indifesa,,
",",,
incapace,,
di,,
guardarsi,,
da,,
malviventi,,
e,,
truffatori,,
.,,
E,,
ci,,
ha,,
messo,,
alcuni,,
giorni,,
per,,
confidarsi,,
con,,
le,,
figlie,,
.,,
Ma,,
le,,
sue,,
battagliere,,
nipoti,,
non,,
si,,
sono,,
perse,,
d,,
',,
animo,,
e,,
hanno,,
scritto,,
al,,
sindaco,,
Muzzarelli,,
su,,
Facebook,[77178]DBPEDIA,
.,,
«,,
Faremo,,
la,,
denuncia,,
alle,,
autorità,,
competenti,,
per,,
dovere,,
civico,,
-,,
ha,,
riassunto,,
in,,
buona,,
sostanza,,
la,,
nipote,,
Viviana,,
-,,
anche,,
se,,
le,,
speranze,,
di,,
riavere,,
gli,,
anelli,,
è,,
pari,,
a,,
zero,,
.,,
Mia,,
nonna,,
tutti,,
i,,
giorni,,
percorre,,
i,,
200,,
metri,,
che,,
separano,,
casa,,
sua,,
dal,,
circolo,,
parrocchiale,,
:,,
è,,
il,,
suo,,
principale,,
momento,,
sociale,,
.,,
Per,,
fortuna,,
mia,,
nonna,,
non,,
ha,,
reagito,,
.,,
Le,,
era,,
andata,,
molto,,
peggio,,
un,,
anno,,
e,,
mezzo,,
fa,,
",",,
quando,,
",",,
sempre,,
in,,
quel,,
breve,,
tratto,,
di,,
strada,,
",",,
era,,
stata,,
scippata,,
e,,
trascinata,,
a,,
terra,,
.,,
Dopo,,
un,,
mese,,
",",,
e,,
un,,
periodo,,
di,,
immobilizzazione,,
forzata,,
",",,
la,,
sua,,
salute,,
e,,
la,,
sua,,
mente,,
sono,,
state,,
minate,,
.,,
Da,,
quella,,
volta,,
la,,
borsetta,,
non,,
l,,
',,
ha,,
più,,
portata,,
",",,
proprio,,
per,,
evitare,,
un,,
nuovo,,
scippo,,
ma,,
è,,
stata,,
colpita,,
di,,
nuovo,,
",",,
in,,
maniera,,
subdola,,
.,,
Quanto,,
a,,
me,,
sono,,
nata,,
e,,
cresciuta,,
in,,
questo,,
quartiere,,
",",,
che,,
è,,
sempre,,
stato,,
un,,
poco,,
di,,
frontiera,,
.,,
Da,,
alcuni,,
anni,,
però,,
gli,,
episodi,,
di,,
furto,,
e,,
violenza,,
sono,,
aumentati,,
e,,
la,,
percezione,,
tra,,
i,,
cittadini,,
è,,
che,,
non,,
si,,
possa,,
più,,
essere,,
sicuri,,
»,,
.,,
Muzzarelli,[77176]NER_PER,
ha,,
tra,,
l,,
',,
altro,,
contestato,,
l,,
',,
aumento,,
dei,,
reati,,
citati,,
da,,
un,,
commento,,
ma,,
gli,,
è,,
stato,,
risposto,,
che,,
i,,
dati,,
ufficiali,,
si,,
basano,,
sulle,,
denunce,,
per,,
ben,,
i,,
registrati,,
come,,
auto,,
e,,
moto,,
oppure,,
per,,
oggetti,,
di,,
grande,,
valore,,
;,,
solo,,
una,,
minima,,
parte,,
dei,,
reati,,
diventa,,
così,,
visibile,,
per,,
le,,
istituzioni,,
.,,
(,,
s,,
.,,
c,,
.,,
),,
