token,label,source of relation
Saliceto,[17397]DBPEDIA,
Panaro,,
:,,
dopo,,
la,,
linea,,
della,,
ferrovia,,
che,,
taglia,,
come,,
a,,
seprarare,,
la,,
città,,
e,,
la,,
zona,,
industriale,,
est,,
",",,
ci,,
sono,,
la,,
chiesa,,
e,,
il,,
cimitero,,
ultimi,,
baluardi,,
prima,,
della,,
campagna,,
",",,
dei,,
campi,,
coltivati,,
e,,
dei,,
casolari,,
sparsi,,
nel,,
verde,,
.,,
Ma,,
anche,,
qui,,
",",,
implacabili,,
e,,
invisibili,,
",",,
i,,
ladri,,
hanno,,
costituito,,
una,,
loro,,
roccaforte,,
.,,
Il,,
loro,,
obiettivo,,
sono,,
le,,
auto,,
parcheggiate,,
all,,
',,
esterno,,
del,,
camposanto,,
",",,
un,,
filare,,
ordinato,,
creato,,
dalle,,
famiglie,,
della,,
zona,,
che,,
si,,
recano,,
a,,
fare,,
visita,,
ai,,
propri,,
cari,,
.,,
Il,,
fenomeno,,
dei,,
furti,,
all,,
',,
esterno,,
di,,
questo,,
cimitero,,
",",,
purtroppo,,
",",,
è,,
antico,,
ma,,
nell,,
',,
ultimi,,
tempi,,
c,,
',,
è,,
stata,,
una,,
impennata,,
.,,
Non,,
perché,,
la,,
gente,,
sia,,
diventata,,
improvvisamente,,
smemorata,,
o,,
involontariamente,,
generosa,,
con,,
loro,,
",",,
da,,
lasciare,,
cioè,,
borse,,
",",,
borsette,,
",",,
oggetti,,
di,,
valore,,
e,,
navigatori,,
in,,
bella,[17398]DBPEDIA,
vista,[17398]DBPEDIA,
",",,
richiamando,,
così,,
gli,,
addetti,,
ai,,
lavori,,
ad,,
un,,
facile,,
prelievo,,
.,,
Quanto,,
piuttosto,,
perché,,
i,,
malviventi,,
spaccano,,
il,,
finestrino,,
comunque,,
",",,
alla,,
cieca,,
vien,,
da,,
dire,,
.,,
Se,,
passano,,
fanno,,
filotto,,
e,,
da,,
tutte,,
le,,
auto,,
o,,
perlomeno,,
dalla,,
gran,,
parte,,
di,,
quelle,,
che,,
visitano,,
",",,
asportano,,
il,,
libretto,,
di,,
circolazione,,
.,,
Quasi,,
fosse,,
questo,,
documento,,
l,,
',,
unico,,
scopo,,
del,,
loro,,
raid,,
.,,
Il,,
libretto,,
originale,,
",",,
una,,
volta,,
in,,
mano,,
ai,,
malviventi,,
è,,
merce,,
preziosa,,
",",,
viene,,
clonato,,
",",,
utilizzato,,
per,,
accompagnare,,
vetture,,
rubate,,
e,,
camuffate,,
",",,
trasformate,,
",",,
magari,,
dello,,
stesso,,
tipo,,
(,,
marca,,
e,,
cilindrata,[17399]DBPEDIA,
),,
di,,
quella,,
che,,
appare,,
sul,,
libretto,,
.,,
Il,,
derubato,,
cosa,,
può,,
fare,,
allora,,
",",,
oltre,,
a,,
cambiare,,
il,,
finestrino,,
rotto,,
o,,
il,,
baule,,
forzato,,
?,,
La,,
polizia,,
municipale,,
non,,
ha,,
dubbi,,
e,,
consiglia,,
vivamente,,
di,,
reimmatricolare,,
la,,
vettura,,
:,,
targa,,
e,,
libretto,,
di,,
circolazione,,
nuovi,,
.,,
Si,,
spendono,,
settanta,,
euro,,
ma,,
non,,
si,,
corre,,
il,,
rischio,,
di,,
trovarsi,,
direttamente,,
coinvolti,,
nel,,
tempo,,
nei,,
vari,,
“,,
percorsi,,
”,,
illegali,,
(,,
truffe,,
e,,
vendite,,
varie,,
",",,
utilizzo,,
di,,
auto,,
con,,
quel,,
libretto,,
in,,
un,,
qualche,,
colpo,,
),,
che,,
il,,
documento,,
clonato,,
può,,
intraprendere,,
.,,
Ma,,
come,,
ci,,
si,,
può,,
difendere,,
dal,,
furto,,
del,,
libretto,,
",",,
visto,,
che,,
bisogna,,
sempre,,
essere,,
pronti,,
",",,
all,,
',,
evenienza,,
",",,
a,,
mostrare,,
“,,
patente,,
e,,
libretto,,
”,,
?,,
Basterebbe,,
tenere,,
in,,
automobile,,
una,,
fotocopia,,
",",,
è,,
la,,
risposta,,
più,,
immediata,,
e,,
suggerita,,
dal,,
buon,,
senso,,
.,,
Ma,,
non,,
si,,
può,,
.,,
(,,
s,,
.,,
to,,
),,
