token,label,source of relation
Il,[64235]TE,
27,[64235]TE,
febbraio,[64235]TE,
",",,
verso,,
le,,
due,,
di,,
notte,,
",",,
la,,
polizia,,
lo,,
aveva,,
arrestato,,
dopo,,
un,,
ennesimo,,
furto,,
",",,
l,,
',,
ennesimo,,
scasso,,
di,,
distributori,,
automatici,,
di,,
bevande,,
",",,
merendine,,
e,,
caffè,,
.,,
Si,,
era,,
intrufolato,,
all,,
',,
interno,,
della,,
facoltà,,
di,,
Matematica,[64236]NER_LOC,
e,,
s,,
',,
era,,
messo,,
all,,
',,
opera,,
nella,,
sua,,
specialità,,
.,,
Si,,
tratta,,
di,,
B,"[64237]NER_PER, [64240]DBPEDIA",
.,"[64237]NER_PER, [64240]DBPEDIA",
C,"[64237]NER_PER, [64240]DBPEDIA",
.,"[64237]NER_PER, [64240]DBPEDIA",
",",,
37enne,,
italiano,,
residente,,
a,,
Modena,"[64238]NER_LOC, [64241]DBPEDIA",
in,,
via,,
delle,,
Costellazioni,,
.,,
Alla,,
luce,,
della,,
lunga,,
serie,,
di,,
precedenti,,
specifici,,
",",,
il,,
giudice,,
",",,
in,,
attesa,,
del,,
processo,,
per,,
direttissima,,
aveva,,
disposto,,
per,,
lui,,
la,,
misura,,
degli,,
arresti,,
domiciliari,,
.,,
L,,
',,
altro,,
giorno,,
gli,,
agenti,,
della,,
Volante,,
si,,
sono,,
recati,,
presso,,
la,,
sua,,
abitazione,,
per,,
effettuare,,
un,,
controllo,,
ma,,
il,,
giovane,,
non,,
c,,
',,
era,,
",",,
era,,
evaso,,
.,,
Una,,
volta,,
rintracciato,,
è,,
stato,,
condotto,,
nel,,
carcere,,
di,,
Sant,,
',,
Anna,[64239]NER_PER,
.,,
