token,label,source of relation
I,,
Carabinieri,"[154347]NER_ORG, [154350]DBPEDIA",
del,[154347]NER_ORG,
Nucleo,[154347]NER_ORG,
Operativo,[154347]NER_ORG,
e,[154347]NER_ORG,
Radiomobile,[154347]NER_ORG,
della,[154347]NER_ORG,
Compagnia,[154347]NER_ORG,
di,[154347]NER_ORG,
Modena,"[154347]NER_ORG, [154351]DBPEDIA",
",",,
nella,,
tarda,,
serata,,
di,,
domanica,,
",",,
nel,,
corso,,
di,,
un,,
servizio,,
esterno,,
di,,
controllo,,
del,,
territorio,,
",",,
hanno,,
tratto,,
in,,
arresto,,
un,,
19,,
enne,,
per,,
detenzione,,
ai,,
fini,,
di,,
spaccio,,
di,,
sostanze,,
stupefacenti,,
e,,
resistenza,,
a,,
pubblico,,
ufficiale,,
.,,
Il,,
giovane,,
",",,
in,,
viale,,
Berengario,"[154348]NER_PER, [154352]DBPEDIA",
",",,
alla,,
vista,,
dei,,
militari,,
è,,
salito,,
rapidamente,,
sulla,,
sua,,
bicicletta,,
cercando,,
di,,
allontanarsi,,
.,,
Stante,,
il,,
suo,,
atteggiamento,,
sospetto,,
",",,
è,,
stato,,
raggiunto,,
e,,
controllato,,
",",,
nonostante,,
la,,
resistenza,,
opposta,,
dal,,
giovane,,
al,,
compimento,,
degli,,
atti,,
d,,
',,
ufficio,,
.,,
Nel,,
corso,,
della,,
perquisizione,,
personale,,
sono,,
stati,,
rinvenuti,,
e,,
sequestrati,,
30,,
grammi,,
di,,
hashish,[154353]DBPEDIA,
",",,
1,,
grammo,,
di,,
cocaina,,
e,,
un,,
bilancino,,
di,,
precisione,,
.,,
In,,
sede,,
di,,
direttissima,,
",",,
è,,
stato,,
convalidato,,
l,,
',,
arresto,,
e,,
il,,
divieto,,
di,,
dimora,,
nella,,
provincia,[154349]NER_LOC,
di,[154349]NER_LOC,
Modena,"[154349]NER_LOC, [154354]DBPEDIA",
.,,
