token,label,source of relation
Furto,,
",",,
rapina,,
",",,
detenzione,[74502]DBPEDIA,
illegale,[74502]DBPEDIA,
di,,
armi,,
",",,
fino,,
all,,
',,
intercettazione,,
che,,
ne,,
comproverebbe,,
il,,
cosiddetto,,
“,,
rito,,
di,,
affiliazione,,
”,,
che,,
lo,,
ha,,
«,,
fatto,,
uomo,,
»,,
.,,
Reati,,
deprecabili,,
che,,
valgono,,
però,,
i,,
gradi,,
nel,,
mondo,,
della,,
criminalità,,
organizzata,,
",",,
scalato,,
-,,
anche,,
per,,
discendenza,,
-,,
da,,
Carmine,"[74495]NER_PER, [74503]DBPEDIA",
Sarcone,[74495]NER_PER,
",",,
38,,
anni,,
",",,
il,,
più,,
giovane,,
dei,,
sei,,
fratelli,,
(,,
quattro,,
maschi,,
e,,
due,,
femmina,,
),,
",",,
partiti,,
da,,
Cutro,"[74496]NER_LOC, [74504]DBPEDIA",
per,,
piantare,,
radici,,
a,,
Bibbiano,"[74497]NER_LOC, [74505]DBPEDIA",
",",,
nella,,
bella,,
Villa,,
Mannaia,,
",",,
quartier,,
generale,,
dei,,
fratelli,,
del,,
crimine,,
situato,,
in,,
centro,,
al,,
paese,,
.,,
Quello,,
dei,,
Sarcone,,
è,,
un,,
clan,,
nel,,
clan,,
",",,
fedele,,
al,,
boss,,
cutrese,,
Nicolino,,
Grande,,
Aracri,[74498]NER_PER,
che,,
ne,,
ha,,
promosso,,
il,,
suo,,
braccio,,
destro,,
",",,
Nicolino,[74499]NER_PER,
Sarcone,[74499]NER_PER,
",",,
quale,,
capo,,
bastone,,
in,,
Emilia,[74500]NER_LOC,
.,,
Quest,,
',,
ultimo,,
è,,
il,,
capo,,
prima,,
di,,
tutto,,
della,,
sua,,
famiglia,,
:,,
lo,,
dice,[74506]DBPEDIA,
il,,
suo,,
curriculum,,
criminale,,
",",,
che,,
va,,
dalle,,
imputazioni,,
per,,
omicidio,,
",",,
legato,,
allo,,
spaccio,,
di,,
droga,,
",",,
alle,,
estorsioni,,
fino,,
al,,
riciclaggio,,
.,,
E,,
Carmine,"[74501]NER_PER, [74507]DBPEDIA",
era,,
l,,
',,
uomo,,
per,,
dare,,
continuità,,
al,,
lavoro,,
.,,
