token,label,source of relation
VIGNOLA,[100993]DBPEDIA,
.,,
«,,
Sono,,
stata,,
scippata,,
da,,
un,,
delinquente,,
che,,
mi,,
ha,,
strattonata,,
e,,
buttata,,
a,,
terra,,
.,,
È,,
stata,,
un,,
',,
aggressione,,
violenta,,
:,,
per,,
portarmi,,
via,,
la,,
borsetta,,
mi,,
ha,,
spinto,,
e,,
sono,,
caduta,,
in,,
una,,
buca,,
riportando,,
anche,,
una,,
frattura,,
»,,
.,,
È,,
stato,,
questo,,
il,,
tenore,,
di,,
una,,
denuncia,,
presentata,,
da,,
un,,
',,
assicuratrice,,
vignolese,,
di,,
65,,
anni,,
che,,
nei,,
giorni,,
scorsi,,
si,,
è,,
presentata,,
ai,,
carabinieri,,
denunciando,,
l,,
',,
aggressione,,
in,,
cui,,
era,,
rimasta,,
vittima,,
.,,
Ma,,
la,,
donna,,
si,,
era,,
inventata,,
tutto,,
",",,
di,,
sana,,
pianta,,
",",,
tranne,,
la,,
frattura,,
alla,,
gamba,,
che,,
però,,
si,,
era,,
procurata,,
cadendo,,
in,,
casa,,
.,,
L,,
',,
aggressione,,
?,,
Un,,
espediente,,
per,,
frodare,,
l,,
',,
assicurazione,[100994]DBPEDIA,
e,,
rientrare,,
così,,
nelle,,
clausole,,
che,,
prevedevano,,
un,,
forte,,
indennizzo,,
in,,
caso,,
di,,
evento,,
traumatico,,
dovuto,,
a,,
un,,
',,
aggressione,,
.,,
Così,,
la,,
donna,,
aveva,,
pensato,,
bene,,
di,,
camuffare,,
un,,
banale,,
infortunio,,
domestico,,
in,,
una,,
violenza,,
malavitosa,,
per,,
incassare,,
i,,
soldi,,
dell,,
',,
assicurazione,[100995]DBPEDIA,
.,,
Ma,,
i,,
carabinieri,[100992]NER_ORG,
hanno,,
scoperto,,
tutto,,
e,,
lei,,
ha,,
dovuto,,
ammettere,,
il,,
tentativo,,
di,,
frode,,
.,,
La,,
vicenda,,
per,,
lei,,
si,,
è,,
conclusa,,
con,,
una,,
denuncia,,
per,,
simulazione,,
di,,
reato,,
di,,
cui,,
dovrà,,
rispondere,,
alla,,
magistratura,,
.,,
Ora,[100991]TE,
bisognerà,,
vedere,,
se,,
l,,
',,
assicuratrice,,
avesse,,
già,,
presentato,,
una,,
richiesta,,
per,,
danni,,
alla,,
sua,,
compagnia,,
e,,
in,,
questo,,
caso,,
potrebbe,,
ricorrere,,
",",,
in,,
via,,
d,,
',,
ipotesi,,
",",,
solo,,
la,,
tentata,,
truffa,,
.,,
Ma,,
questo,,
sarà,,
possibile,,
solo,,
le,,
compagnia,,
presenterà,,
una,,
denuncia,,
in,,
tal,,
senso,,
.,,
—,,
