token,label,source of relation
MODENA,,
Forse,,
avrebbe,,
dovuto,,
dare,,
un,,
',,
occhiata,,
al,,
calendario,,
prima,,
di,,
effettuare,,
il,,
colpo,,
",",,
perché,,
",",,
assestato,,
e,,
processato,,
",",,
ha,,
in,,
pratica,,
“,,
inaugurato,,
”,,
a,,
Modena,"[69551]NER_LOC, [69557]DBPEDIA",
la,,
riforma,,
voluta,,
dal,,
ministro,,
della,,
giustizia,,
Orlando,,
che,,
prevede,,
",",,
fra,,
l,,
',,
altro,,
",",,
l,,
',,
inasprimento,,
delle,,
pene,,
per,,
i,,
reati,,
più,,
fastidiosi,,
",",,
come,,
i,,
furti,,
gli,,
scippi,,
",",,
le,,
rapine,,
.,,
E,,
così,,
questo,,
47enne,,
",",,
clandestino,,
",",,
e,,
con,,
una,,
lungo,,
curriculum,,
alle,,
spalle,,
",",,
si,,
farà,,
quasi,,
due,,
ani,,
di,,
carcere,,
",",,
senza,,
escamotage,,
di,,
sorta,,
.,,
Si,,
tratta,,
di,,
E,[69552]NER_PER,
.,[69552]NER_PER,
A,[69552]NER_PER,
.,[69552]NER_PER,
",",,
ghanese,,
",",,
irregolare,,
in,,
Italia,"[69553]NER_LOC, [69558]DBPEDIA",
",",,
con,,
precedenti,,
per,,
furto,,
",",,
rapina,,
impropria,,
e,,
spaccio,,
di,,
stupefacenti,,
;,,
reati,,
per,,
i,,
quali,,
ha,,
già,,
trascorso,,
anche,,
periodi,,
di,,
detenzione,,
in,,
diversi,,
carceri,,
italiani,,
da,,
cui,,
una,,
volta,,
è,,
anche,,
evaso,,
.,,
Nei,,
suoi,,
confronti,,
sono,,
anche,,
già,,
stati,,
intimati,,
diversi,,
procedimenti,,
di,,
espulsione,,
.,,
Sabato,[69546]TE,
verso,[69547]TE,
le,[69547]TE,
17,[69547]TE,
.,[69547]TE,
30,[69547]TE,
era,,
entrato,,
in,,
azione,,
presso,,
lo,,
show,,
room,,
dell,,
',,
Acetaia,[69559]DBPEDIA,
Malpighi,[69560]DBPEDIA,
in,,
piazza,[69554]NER_LOC,
Roma,"[69554]NER_LOC, [69561]DBPEDIA",
.,,
Lì,,
",",,
con,,
la,,
solita,,
tecnica,,
del,,
chiedere,,
la,,
visione,,
di,,
alcuni,,
prodotti,,
",",,
chiedere,,
informazioni,,
e,,
quant,,
',,
altro,,
",",,
ha,,
distratto,[69562]DBPEDIA,
l,,
',,
attenzione,,
della,,
commessa,,
e,,
si,,
è,,
impossessato,,
del,,
suo,,
smartphone,[69563]DBPEDIA,
che,,
conservata,,
dietro,,
al,,
bancone,,
per,,
poi,,
darsi,,
alla,,
fuga,,
.,,
La,,
21enne,,
è,,
uscita,,
ricorrendolo,,
e,,
gridando,,
e,,
questo,,
ha,,
attirato,,
l,,
',,
attenzione,,
di,,
una,,
pattuglia,,
di,,
vigili,,
in,,
moto,,
i,,
che,,
si,,
è,,
messa,,
all,,
',,
inseguimento,,
del,,
fuggitivo,,
bloccandolo,,
in,,
breve,,
tempo,,
.,,
Nei,,
giorni,,
precedenti,,
altri,,
negozianti,,
avevano,,
segnalato,,
la,,
presenza,,
di,,
una,,
persona,,
straniera,,
che,,
si,,
aggirava,,
nei,,
paraggi,,
tentando,,
di,,
sottrarre,,
smartphone,[69564]DBPEDIA,
ai,,
clienti,,
.,,
Ieri,[69548]TE,
mattina,[69548]TE,
il,,
processo,,
.,,
L,,
',,
uomo,,
era,,
difeso,,
d,,
',,
ufficio,,
dall,,
',,
avvocato,,
Giacomo,[69555]NER_PER,
Tognetti,[69555]NER_PER,
:,,
«,,
Il,,
decreto,,
è,,
entrato,,
in,,
vigore,,
il,[69549]TE,
3,[69549]TE,
agosto,[69549]TE,
",",,
quindi,,
si,,
trattava,,
di,,
una,,
della,,
prime,,
applicazioni,,
e,,
che,,
prevede,,
un,,
inasprimento,,
per,,
parecchi,,
reati,,
",",,
tra,,
cui,,
furto,,
",",,
scippo,,
e,,
rapine,,
.,,
Il,,
problema,,
è,,
che,,
non,,
è,,
che,,
il,,
legislatore,,
semplicemente,,
alza,,
le,,
pene,,
ma,,
fa,,
tutti,,
dei,,
“,,
giri,,
strani,,
”,,
per,,
cui,,
mette,,
in,,
difficoltà,,
chi,,
poi,,
deve,,
applicare,,
le,,
leggi,,
.,,
Nel,,
senso,,
che,,
tanto,,
io,,
",",,
nel,,
mio,,
piccolo,,
",",,
che,,
anche,,
la,,
procura,,
e,,
il,,
giudice,,
",",,
non,,
essendo,,
mai,,
stato,,
applicato,,
il,,
decreto,,
",",,
siamo,,
stati,,
un,,
po,,
',,
in,,
difficoltà,,
.,,
Ci,,
siamo,,
resi,,
conto,,
che,,
per,,
furto,,
aggravato,,
(,,
aveva,,
le,,
aggravanti,,
della,,
destrezza,,
e,,
dei,,
tanti,,
precedenti,,
),,
pur,,
con,,
alcune,,
attenuanti,,
non,,
si,,
scendeva,,
da,,
una,,
pena,,
base,,
di,,
quattro,,
anni,,
.,,
Un,,
po,,
',,
spr,,
opo,,
sit,,
ato,,
...,,
..,,
Io,,
e,,
anche,,
il,,
pm,,
",",,
mentre,,
il,,
giudice,,
si,,
era,,
ritirato,,
per,,
decidere,,
",",,
abbiamo,,
in,,
buona,,
fede,,
fatto,,
dei,,
conti,,
",",,
dei,,
calcoli,,
su,,
quanto,,
dovesse,,
essere,,
la,,
pena,,
.,,
I,,
calcoli,,
davvero,,
sono,,
così,,
complicati,,
che,,
sia,,
a,,
me,,
che,,
al,,
pm,,
venivano,,
fuori,,
dei,,
risultati,,
diversi,,
.,,
Alla,,
fine,,
il,,
giudice,,
ha,,
scelto,,
una,,
ipotesi,,
di,,
compromesso,,
",",,
giustamente,,
a,,
mio,,
avviso,,
perché,,
si,,
è,,
reso,,
conto,,
che,,
4,,
anni,,
per,,
un,,
furto,,
di,,
cellulare,,
era,,
una,,
pena,,
spropositata,,
.,,
Le,,
attenuanti,,
ora,[69550]TE,
possono,,
poco,,
.,,
Io,,
penso,,
che,,
abbia,,
applicato,,
la,,
pena,,
base,,
del,,
furto,,
aggravato,,
e,,
poi,,
da,,
lì,,
sia,,
sceso,,
",",,
a,,
sua,,
discrezione,,
»,,
.,,
Alla,,
fine,,
1,,
anno,,
",",,
9,,
mesi,,
e,,
10,,
giorni,,
di,,
carcere,,
per,,
il,,
47enne,,
.,,
Stefano,[69556]NER_PER,
Totaro,[69556]NER_PER,
