token,label,source of relation
CASTELFRANCO,[23919]NER_LOC,
.,,
Furto,,
nella,,
notte,[23914]TE,
di,[23914]TE,
domenica,[23914]TE,
all,,
',,
azienda,,
agricola,,
Pallotti,[23920]NER_PER,
",",,
in,,
via,[23921]NER_LOC,
San,"[23921]NER_LOC, [23928]DBPEDIA",
Michele,[23921]NER_LOC,
",",,
nella,,
campagna,,
di,,
Manzolino,[23922]NER_LOC,
.,,
I,,
malviventi,,
rubano,,
due,,
moderni,,
trattori,,
abbandonando,,
al,,
loro,,
posto,,
una,,
grossa,,
tanica,,
vuota,,
.,,
Raggiunge,,
i,,
50mila,,
euro,,
il,,
valore,,
complessivo,,
dei,,
due,,
mezzi,,
agricoli,,
rubati,,
e,,
per,,
l,,
',,
azienda,,
è,,
la,,
terza,,
volta,,
in,,
circa,,
un,,
anno,,
.,,
La,,
scoperta,,
è,,
avvenuta,,
ieri,[23915]TE,
mattina,[23915]TE,
.,,
Sul,,
retro,,
del,,
capannone,,
i,,
titolari,,
dell,,
',,
azienda,,
trovano,,
una,,
piccola,,
cisterna,,
rimorchio,,
mezza,,
ribaltata,,
:,,
fino,,
a,,
domenica,[23916]TE,
sera,[23916]TE,
attaccato,,
al,,
rimorchio,,
c,,
',,
era,,
una,,
motrice,,
.,,
Controllando,,
intorno,,
ci,,
si,,
accorge,,
che,,
quello,,
non,,
è,,
l,,
',,
unico,,
mezzo,,
rubato,,
",",,
a,,
poche,,
decine,,
di,,
metri,,
di,,
distanze,,
ne,,
manca,,
un,,
altro,,
.,,
Secondo,,
le,,
prime,,
ricostruzioni,,
i,,
malviventi,,
si,,
sono,,
intrufolati,,
nell,,
',,
azienda,,
tra,,
l,,
',,
una,,
di,,
notte,,
e,,
l,,
',,
alba,,
",",,
hanno,,
selezionato,,
i,,
mezzi,,
più,,
facili,,
da,,
rubare,,
",",,
lontani,,
dall,,
',,
abitazione,,
dei,,
Pallotti,[23923]NER_PER,
",",,
così,,
da,,
non,,
svegliare,,
nessuno,,
",",,
dopodiché,,
li,,
hanno,,
manomessi,,
e,,
al,,
volante,,
hanno,,
fatto,,
perdere,,
le,,
proprie,,
tracce,,
tra,,
i,,
filari,,
di,,
pere,,
dietro,,
all,,
',,
azienda,,
e,,
perdendosi,,
nella,,
campagna,,
.,,
Ma,,
oltre,,
al,,
furto,,
ai,,
danni,,
dell,,
',,
azienda,,
c,,
',,
è,,
anche,,
la,,
beffa,,
:,,
prima,,
di,,
scappare,,
i,,
ladri,,
hanno,,
infatti,,
abbandonato,,
una,,
piccola,,
cisterna,,
da,,
circa,,
150,,
litri,,
",",,
ora,[23917]TE,
sequestrata,,
",",,
forse,,
parte,,
del,,
bottino,,
di,,
un,,
furto,,
precedente,,
nella,,
notte,,
.,,
Quello,,
di,,
domenica,[23918]TE,
sera,[23918]TE,
non,,
è,,
il,,
primo,,
furto,,
all,,
',,
azienda,,
agricola,,
Pallotti,[23924]NER_PER,
:,,
in,,
precedenza,,
era,,
stato,,
rubato,,
un,,
grosso,,
quantitativo,,
di,,
gasolio,[23929]DBPEDIA,
e,,
",",,
circa,,
un,,
anno,,
fa,,
",",,
un,,
furgoncino,,
",",,
poi,,
ritrovato,,
.,,
Furti,,
di,,
questo,,
tipo,,
“,,
sono,,
sempre,,
più,,
frequenti,,
in,,
tutta,,
la,,
provincia,[23925]NER_LOC,
–,,
spiega,,
Cristiano,[23926]NER_PER,
Fini,[23926]NER_PER,
",",,
presidente,,
provinciale,,
della,,
Confederazione,[23927]NER_ORG,
Italiana,[23927]NER_ORG,
Agricoltori,[23927]NER_ORG,
di,[23927]NER_ORG,
Modena,[23927]NER_ORG,
-,,
Oltre,,
al,,
danno,,
economico,,
il,,
rischio,,
è,,
di,,
mettere,,
a,,
repentaglio,,
anche,,
la,,
sicurezza,,
di,,
chi,,
spesso,,
abita,,
in,,
aree,,
isolate,,
»,,
.,,
