token,label,source of relation
la,,
ricettazione,,
Due,,
macchine,,
da,,
caffè,,
",",,
un,,
forno,,
a,,
microonde,[78865]DBPEDIA,
",",,
un,,
',,
abat,,
jour,,
e,,
",",,
addirittura,,
",",,
una,,
cyclette,,
:,,
è,,
quanto,,
due,,
uomini,,
",",,
uno,,
di,,
31,,
anni,,
e,,
uno,,
di,,
33,,
",",,
rispettivamente,,
di,,
Casalgrande,"[78859]NER_LOC, [78866]DBPEDIA",
e,,
di,,
Sassuolo,"[78860]NER_LOC, [78867]DBPEDIA",
",",,
nascondevano,,
nel,,
baule,,
della,,
loro,,
auto,,
.,,
Si,,
tratta,,
infatti,,
di,,
oggetti,,
provento,,
di,,
un,,
furto,,
avvenuto,,
qualche,,
tempo,,
fa,,
all,,
',,
interno,,
di,,
una,,
casa,,
disabitata,,
a,,
seguito,,
della,,
morte,,
del,,
proprietario,,
.,,
I,,
due,,
uomini,,
sono,,
stati,,
denunciati,,
per,,
ricettazione,,
dai,,
carabinieri,[78861]NER_ORG,
.,,
Non,,
è,,
stato,,
ovviamente,,
possibile,,
contestargli,,
il,,
furto,,
",",,
ma,,
il,,
fatto,,
che,,
avessero,,
la,,
merce,,
nella,,
vettura,,
li,,
rende,,
quantomeno,,
perseguibili,,
per,,
essere,,
entrati,,
in,,
possesso,,
di,,
prodotti,,
reperiti,,
sul,,
mercato,,
parallelo,,
e,,
illegale,,
.,,
Nel,,
pomeriggio,,
di,,
venerdì,,
",",,
i,,
carabinieri,,
della,,
stazione,,
di,,
Casalgrande,"[78862]NER_LOC, [78868]DBPEDIA",
",",,
durante,,
un,,
controllo,,
eseguito,,
su,,
una,,
delle,,
principali,,
arterie,[78869]DBPEDIA,
stradali,,
del,,
comprensorio,,
ceramico,,
",",,
si,,
sono,,
imbattuti,,
nell,,
',,
autovettura,[78870]DBPEDIA,
con,,
a,,
bordo,,
i,,
due,,
uomini,,
.,,
Il,,
loro,,
comportamento,,
ha,,
destato,,
subito,,
sospetti,,
nei,,
militari,,
:,,
troppa,,
tensione,,
di,,
fronte,,
ad,,
una,,
semplice,,
verifica,,
dei,,
documenti,,
di,,
circolazione,,
richiesti,,
dalla,,
pattuglia,,
.,,
I,,
carabinieri,[78863]NER_ORG,
hanno,,
quindi,,
pensato,,
di,,
effettuare,,
un,,
controllo,,
più,,
approfondito,,
e,,
",",,
dal,,
portabagagli,,
dell,,
',,
auto,,
",",,
sono,,
saltati,,
fuori,,
diversi,,
oggetti,,
casalinghi,,
e,,
",",,
addirittura,,
",",,
una,,
cyclette,,
.,,
I,,
militari,,
hanno,,
chiesto,,
conto,,
di,,
quello,,
strano,,
trasporto,,
a,,
cui,,
i,,
due,,
uomini,,
non,,
sono,,
stati,,
in,,
grado,,
di,,
fornire,,
una,,
risposta,,
plausibile,,
e,,
adeguata,,
alla,,
situazione,,
.,,
Gli,,
ulteriori,,
accertamenti,,
",",,
hanno,,
poi,,
dimostrato,,
come,,
il,,
materiale,,
rinvenuto,,
fosse,,
parte,,
di,,
quanto,,
asportato,,
tempo,,
prima,,
dall,,
',,
interno,,
di,,
un,,
',,
abitazione,,
del,,
luogo,,
",",,
disabitata,,
sin,,
dal,,
2001,[78871]DBPEDIA,
a,,
causa,,
del,,
decesso,,
del,,
proprietario,,
.,,
Era,,
infatti,,
stata,,
depositata,,
in,,
caserma,,
una,,
denuncia,,
di,,
furto,,
",",,
avvenuto,,
in,,
seguito,,
ad,,
un,,
',,
intrusione,,
",",,
che,,
aveva,,
incuriosito,,
gli,,
stessi,,
investigatori,,
.,,
E,,
il,,
ritrovamento,,
della,,
mercanzia,,
è,,
stato,,
rapidamente,,
rubricato,,
come,,
un,,
caso,,
risolto,,
proprio,,
grazie,,
all,,
',,
impegno,,
dell,,
',,
Arma,,
a,,
presidiare,,
l,,
',,
intero,,
distretto,,
ceramico,,
con,,
servizi,,
mirati,,
di,,
controllo,,
alla,,
circolazione,,
stradale,,
chesi,,
snoda,,
tra,,
il,,
Modenese,[78864]NER_ORG,
ed,,
il,,
Reggiano,,
.,,
Per,,
i,,
due,,
uomini,,
è,,
scattata,,
quindi,,
la,,
denuncia,,
per,,
ricettazione,,
mentre,,
il,,
bottino,,
del,,
furto,,
è,,
ora,[78858]TE,
custodito,,
in,,
caserma,,
.,,
—,,
