token,label,source of relation
Prima,,
i,,
pugni,,
e,,
poi,,
le,,
botte,,
con,,
un,,
manico,,
di,,
scopa,,
.,,
L,,
',,
intervento,,
dei,,
carabinieri,[119252]NER_ORG,
di,,
San,"[119253]NER_LOC, [119256]DBPEDIA",
Damaso,[119253]NER_LOC,
ha,,
evitato,,
il,,
peggio,,
ad,,
una,,
donna,,
aggredita,,
dal,,
marito,,
.,,
La,,
27enne,,
fortunatamente,,
non,,
ha,,
subito,,
gravi,,
lesioni,,
.,,
Allo,,
stesso,,
tempo,,
sono,,
scattate,,
le,,
indagini,,
dei,,
militari,,
.,,
Oltre,,
a,,
ricostruire,,
quanto,,
accaduto,,
nei,,
giorni,,
scorsi,,
nella,,
periferia,,
est,,
di,,
Modena,"[119254]NER_LOC, [119257]DBPEDIA",
",",,
i,,
carabinieri,[119255]NER_ORG,
dovranno,,
capire,,
se,,
ci,,
sono,,
stati,,
episodi,,
simili,,
anche,,
in,,
passato,,
.,,
La,,
coppia,,
",",,
infatti,,
",",,
già,,
in,,
precedenza,,
era,,
stata,,
protagonista,,
di,,
litigi,,
",",,
ma,,
mai,,
si,,
era,,
arrivati,,
ad,,
una,,
denuncia,,
.,,
Per,,
il,,
marito,,
",",,
come,,
la,,
compagna,,
di,,
origine,,
marocchina,,
",",,
è,,
scattata,,
la,,
misura,,
pre,,
-,,
cautelare,,
che,,
prevede,,
l,,
',,
allontanamento,,
dalla,,
casa,,
famigliare,,
.,,
Il,,
34enne,,
",",,
tra,,
le,,
altre,,
cose,,
",",,
era,,
già,,
conosciuto,,
alla,,
forze,,
dell,,
',,
ordine,,
.,,
La,,
coppia,,
ha,,
anche,,
dei,,
figli,,
.,,
La,[119258]DBPEDIA,
discussione,[119258]DBPEDIA,
è,,
degenerata,,
quando,,
il,,
marito,,
dalle,,
parole,,
è,,
passato,,
alla,,
violenza,,
e,,
si,,
è,,
scagliato,,
contro,,
la,,
27enne,,
.,,
Oltre,,
ai,,
pugni,,
",",,
il,,
compagno,,
ha,,
colpito,,
la,,
ragazza,,
con,,
il,,
manico,,
di,,
una,,
scopa,,
.,,
Colpi,,
forti,,
che,,
",",,
come,,
detto,,
",",,
non,,
hanno,,
per,,
fortuna,,
portato,,
a,,
danni,,
gravi,,
per,,
la,,
ragazza,,
che,,
comunque,,
è,,
stata,,
medicata,,
.,,
Avvertiti,,
di,,
questa,,
situazione,,
",",,
i,,
carabinieri,,
di,,
San,[119259]DBPEDIA,
Damaso,,
si,,
sono,,
precipitati,,
nell,,
',,
abitazione,,
facendo,,
scattare,,
il,,
“,,
codice,[119260]DBPEDIA,
rosso,[119260]DBPEDIA,
”,,
.,,
Lì,,
hanno,,
trovato,,
marito,,
e,,
moglie,,
.,,
Una,,
volta,,
soccorsa,,
la,,
27enne,,
sono,,
scattate,,
le,,
indagini,,
del,,
caso,,
.,,
L,,
',,
uomo,,
a,[119251]TE,
questo,[119251]TE,
punto,[119251]TE,
rischia,,
un,,
lungo,,
periodo,,
di,,
allontanamento,,
",",,
anche,,
a,,
tutela,,
dei,,
figli,,
.,,
—,,
©,,
RIPRODUZIONE,,
RISERVATA,,
