token,label,source of relation
SOLIERA,,
.,,
Lo,,
hanno,,
sorpreso,,
nel,,
cassone,,
del,,
ferro,[17088]DBPEDIA,
",",,
mentre,,
aveva,,
già,,
selezionato,,
il,,
rame,[17089]DBPEDIA,
da,,
portarsi,,
via,,
.,,
Non,,
ha,,
avuto,,
neppure,,
il,,
tempo,,
di,,
reagire,,
",",,
che,,
si,,
è,,
trovato,,
addosso,,
due,,
carabinieri,,
.,,
E,,
così,,
S,,
.,,
A,,
.,,
",",,
marocchino,,
44enne,,
residente,,
a,,
Sassuolo,"[17085]NER_LOC, [17090]DBPEDIA",
",",,
ha,,
rimediato,,
un,,
paio,,
di,,
manette,,
",",,
per,,
furto,,
aggravato,,
.,,
In,,
cella,,
di,,
sicurezza,,
c,,
',,
è,,
rimasto,,
fino,,
a,,
ieri,[17084]TE,
mattina,[17084]TE,
quando,,
il,,
giudice,,
del,,
rito,,
direttissimo,,
dopo,,
la,,
convalida,,
dell,,
',,
arresto,,
ha,,
accettato,,
i,,
5,,
mesi,,
di,,
patteggiamento,,
concordati,,
con,,
il,,
pm,,
Guerzoni,"[17086]NER_PER, [17091]DBPEDIA",
",",,
che,,
ne,,
aveva,,
disposto,,
l,,
',,
arresto,,
.,,
Il,,
ladro,,
di,,
metallo,,
è,,
stato,,
sorpreso,,
l,,
',,
altra,,
sera,,
in,,
via,[17087]NER_LOC,
Stradello,[17087]NER_LOC,
Morello,[17087]NER_LOC,
",",,
dentro,,
l,,
',,
isola,,
ecologica,,
dove,,
i,,
cittadini,,
conferiscono,,
i,,
rifiuti,,
per,,
il,,
recupero,,
.,,
Era,,
da,,
qualche,,
giorno,,
che,,
i,,
cittadini,,
segnalavano,,
uno,,
strano,,
via,,
vai,,
di,,
furgoni,,
.,,
Facce,,
mai,,
viste,,
",",,
alla,,
ricerca,,
di,,
materiale,,
o,,
in,,
visita,,
“,,
preliminare,,
”,,
.,,
Così,,
i,,
carabinieri,,
hanno,,
intensificato,,
i,,
controlli,,
anche,,
perché,,
",",,
dopo,,
il,,
terremoto,,
",",,
i,,
conferimenti,,
all,,
',,
isola,,
ecologica,,
sono,,
aumentati,,
.,,
C,,
',,
era,,
un,,
problema,,
di,,
abbandono,,
",",,
e,,
un,,
problema,,
di,,
“,,
furti,,
”,,
.,,
Così,,
",",,
quando,,
i,,
militari,,
hanno,,
visto,,
il,,
furgone,,
",",,
ci,,
hanno,,
messo,,
poco,,
a,,
capire,,
cosa,,
stava,,
accadendo,,
.,,
