token,label,source of relation
Quell,,
',,
uomo,,
",",,
uno,,
straniero,,
",",,
l,,
',,
ha,,
presa,,
alle,,
spalle,,
",",,
l,,
',,
ha,,
“,,
abbracciata,,
”,,
tirando,,
i,,
vestiti,,
",",,
cercando,,
di,,
strapparli,,
",",,
avvinghiandosi,,
sui,,
seni,,
e,,
poi,,
portando,,
le,,
mani,,
ai,,
fianchi,,
",",,
sulle,,
cosce,,
",",,
tra,,
le,,
gambe,,
.,,
La,,
ragazza,,
",",,
sui,,
ventisette,,
",",,
ventotto,,
anni,,
",",,
inizia,,
ad,,
urlare,,
",",,
cerca,,
di,,
divincolarsi,,
.,,
Ma,,
il,,
magrebino,,
non,,
molla,,
",",,
stringe,,
",",,
afferra,,
",",,
le,,
sue,,
mani,,
sono,,
come,,
un,,
vortice,,
.,,
La,,
giovane,,
modenese,,
riesce,,
a,,
trovare,,
l,,
',,
attimo,,
giusto,,
",",,
riesce,,
a,,
dare,,
una,,
gomitata,,
o,,
un,,
colpo,,
con,,
la,,
borsa,,
.,,
Si,,
stacca,,
",",,
corre,,
e,,
scappa,,
.,,
Fa,,
solo,,
pochi,,
metri,,
",",,
apre,,
il,,
portone,,
e,,
sale,,
in,,
casa,,
.,,
Il,,
suo,,
violentatore,,
ora,[8004]TE,
è,,
fuori,,
",",,
lontano,,
.,,
Lei,,
resta,,
col,,
terrore,,
e,,
si,,
chiude,,
in,,
casa,,
",",,
nel,,
pianto,,
",",,
nel,,
conforto,,
del,,
suo,,
ambiente,,
",",,
nelle,,
rassicurazioni,,
del,,
suo,,
ragazzo,,
.,,
Lo,,
straniero,,
",",,
il,,
violentatore,,
resta,,
in,,
strada,,
",",,
in,,
via,[8008]NER_LOC,
Poletti,[8008]NER_LOC,
e,,
poi,,
si,,
dilegua,,
",",,
scompare,,
nella,,
notte,,
.,,
Il,,
giorno,,
dopo,,
la,,
ragazza,,
chiama,,
la,,
polizia,[8009]NER_ORG,
e,,
poi,,
racconta,,
tutto,,
.,,
Ora,[8005]TE,
è,,
caccia,,
ad,,
uno,,
straniero,,
",",,
ad,,
un,,
magrebino,,
di,,
venticinque,,
",",,
trenta,,
anni,,
",",,
che,,
quando,,
è,,
entrato,,
in,,
azione,,
dando,,
sfogo,,
alla,,
sua,,
libidine,,
era,,
ben,,
vestito,,
e,,
non,,
sembrava,,
ubriaco,,
.,,
La,,
vicenda,,
nella,,
notte,,
tra,,
venerdì,,
e,,
sabato,[8006]TE,
.,,
La,,
giovane,,
dopo,,
aver,,
passato,,
il,,
venerdì,,
sera,,
con,,
gli,,
amici,,
",",,
rientra,,
a,,
casa,,
in,,
auto,,
.,,
Abita,,
in,,
