token,label,source of relation
Tre,,
anni,,
e,,
5,,
mesi,,
a,,
Renata,[136447]NER_PER,
Pfeifer,[136447]NER_PER,
",",,
la,,
45enne,,
di,,
origine,,
tedesche,,
imputata,,
per,,
furto,,
e,,
tentata,,
rapina,,
su,,
un,,
treno,,
Frecciarossa,[136464]DBPEDIA,
.,,
La,,
condanna,,
è,,
stata,,
emessa,,
dal,,
collegio,,
giudicante,,
",",,
presieduto,,
dal,,
dottor,,
Roberto,[136448]NER_PER,
Mazza,[136448]NER_PER,
",",,
al,,
termine,,
della,,
discussione,,
proposta,,
dal,,
pubblico,,
ministero,[136465]DBPEDIA,
Lucia,[136449]NER_PER,
De,[136449]NER_PER,
Santis,[136449]NER_PER,
e,,
dall,,
',,
avvocato,,
Cosimo,[136450]NER_PER,
Zaccaria,"[136450]NER_PER, [136466]DBPEDIA",
",",,
cooptato,,
per,,
la,,
difesa,,
in,,
extremis,,
data,,
l,,
',,
assenza,,
del,,
legale,,
ufficale,,
.,,
I,,
fatti,,
risalgono,,
al,,
novembre,[136446]TE,
2017,[136446]TE,
e,,
sono,,
stati,,
ricostruiti,,
dalla,,
dottoressa,,
De,[136451]NER_PER,
Santis,[136451]NER_PER,
",",,
che,,
aveva,,
chiesto,,
la,,
condanna,,
a,,
6,,
anni,,
.,,
La,,
donna,,
si,,
trovava,,
sul,,
treno,,
Forlì,[136452]NER_ORG,
-,[136454]NER_ORG,
Piacenza,"[136455]NER_ORG, [136467]DBPEDIA",
e,,
con,,
una,,
scusa,,
aveva,,
avvicinato,,
una,,
delle,,
vittime,,
",",,
a,,
cui,,
aveva,,
chiesto,,
orario,,
e,,
indicazioni,,
sui,,
servizi,,
igienici,,
.,,
E,,
in,,
quell,,
',,
attimo,,
la,,
valigia,,
della,,
donna,,
",",,
inserita,,
tra,,
i,,
sedili,,
alle,,
sue,,
spalle,,
",",,
è,,
sparita,,
.,,
Quando,,
si,,
è,,
accorta,,
della,,
sparizione,,
ha,,
iniziato,,
a,,
cercarla,,
",",,
si,,
è,,
diretta,,
–,,
su,,
suggerimento,,
di,,
un,,
altro,,
passeggero,,
",",,
forse,,
un,,
complice,,
anche,,
se,,
non,,
è,,
stato,,
appurato,,
–,,
nella,,
direzione,,
opposta,,
a,,
quella,,
di,,
fuga,,
e,,
solo,,
nei,,
pressi,,
della,,
stazione,,
di,,
Modena,"[136456]NER_LOC, [136468]DBPEDIA",
ha,,
intercettato,,
la,,
tedesca,,
",",,
mentre,,
usciva,,
dal,,
bagno,,
.,,
Con,,
sé,,
aveva,,
la,,
valigia,,
grigia,,
e,,
anche,,
un,,
altro,,
trolley,,
rosa,,
di,,
proprietà,,
di,,
un,,
',,
altra,,
passeggera,,
.,,
«,,
Ne,,
è,,
nata,,
una,,
discussione,,
–,,
ha,,
ricostruito,,
nell,,
',,
arringa,,
la,,
pm,,
De,[136457]NER_PER,
Santis,[136457]NER_PER,
mentre,,
ha,,
chiesto,,
di,,
modificare,,
l,,
',,
imputazione,,
da,,
tentata,,
rapina,,
a,,
rapina,,
impropria,,
–,,
e,,
Pfeifer,[136458]NER_PER,
ha,,
spintonato,,
e,,
strattonato,,
la,,
signora,,
.,,
Dalla,,
valigia,,
mancava,,
anche,,
un,,
cellulare,,
con,,
la,,
sua,,
custodia,,
»,,
.,,
Giunti,[136469]DBPEDIA,
alla,,
stazione,,
di,,
Modena,"[136459]NER_LOC, [136470]DBPEDIA",
la,,
45enne,,
ha,,
tentato,,
la,,
fuga,,
mentre,,
la,,
vittima,,
ha,,
chiesto,,
più,,
volte,,
aiuto,,
e,,
un,,
intervento,,
deciso,,
.,,
A,,
sua,,
disposizione,,
si,,
è,,
messo,,
un,,
avvocato,,
",",,
atteso,,
in,,
udienza,,
proprio,,
in,,
tribunale,,
a,,
Modena,"[136460]NER_LOC, [136471]DBPEDIA",
",",,
che,,
ha,,
allertato,,
la,,
polizia,,
mentre,,
due,,
ragazzi,,
stranieri,,
si,,
sono,,
messi,,
all,,
',,
inseguimento,,
della,,
donna,,
la,,
quale,,
ha,,
anche,,
abbandonato,,
una,,
busta,,
con,,
all,,
',,
interno,,
bagnoschiuma,,
e,,
effetti,,
di,,
bellezza,,
.,,
Quel,,
beauty,,
era,,
di,,
proprietà,,
della,,
vittima,,
ed,,
è,,
stato,,
acquisito,,
dai,,
poliziotti,,
a,,
cui,,
la,,
donna,,
si,,
è,,
poi,,
rivolta,,
per,,
dissimulare,,
le,,
proprie,,
intenzioni,,
prima,,
di,,
essere,,
identificata,,
.,,
Le,,
varie,,
testimonianze,,
raccolte,,
in,,
aula,,
–,,
compresa,,
quella,,
della,,
proprietaria,,
del,,
trolley,,
rosa,,
–,,
hanno,,
certificato,,
il,,
furto,,
delle,,
valigie,,
mentre,,
l,,
',,
auspicio,,
verso,,
i,,
giudici,,
da,,
parte,,
dell,,
',,
avvocato,,
Zaccaria,[136461]NER_PER,
",",,
che,,
ha,,
invocato,,
massima,,
discrezionalità,,
",",,
ha,,
evidentemente,,
avuto,,
effetto,,
.,,
Pfeizer,[136462]NER_PER,
",",,
già,,
recidiva,,
",",,
viene,,
condannata,,
a,,
41,,
mesi,,
invece,,
che,,
a,,
sei,,
anni,,
",",,
dovrà,,
inoltre,,
pagare,,
950,,
euro,,
di,,
multa,,
.,,
—,,
F,[136463]NER_PER,
.,[136463]NER_PER,
D,[136463]NER_PER,
.,[136463]NER_PER,
©,,
RIPRODUZIONE,,
RISERVATA,,
