token,label,source of relation
SAN,[114995]DBPEDIA,
CESARIO,[114995]DBPEDIA,
All,,
',,
inizio,,
non,,
riusciva,,
a,,
credere,,
a,,
quanto,,
gli,,
stavano,,
comunicando,,
dal,,
Comando,[114987]NER_ORG,
della,[114987]NER_ORG,
Polizia,[114987]NER_ORG,
Locale,[114987]NER_ORG,
della,[114987]NER_ORG,
Bassa,[114987]NER_ORG,
Reggiana,"[114987]NER_ORG, [114996]DBPEDIA",
ovvero,,
che,,
la,,
sua,,
vettura,,
era,,
stata,,
ritrovata,,
dagli,,
agenti,,
poche,,
ore,,
dopo,,
la,,
denuncia,,
del,,
furto,,
subito,,
.,,
È,,
cosi,,
che,,
un,,
46enne,,
bolognese,,
",",,
residente,,
a,,
San,[114997]DBPEDIA,
Cesario,,
sul,,
Panaro,[114988]NER_ORG,
in,,
provincia,[114989]NER_LOC,
di,[114989]NER_LOC,
Modena,"[114989]NER_LOC, [114998]DBPEDIA",
",",,
pochi,,
giorni,,
fa,,
ha,,
appreso,,
al,,
telefono,,
del,,
ritrovamento,,
della,,
sua,,
vettura,,
",",,
una,,
Volvo,[114999]DBPEDIA,
CX,,
60,,
quasi,,
nuova,,
",",,
del,,
valore,,
di,,
circa,,
60,,
.,,
000,,
euro,,
",",,
che,,
gli,,
era,,
stata,,
sottratta,,
da,,
ignoti,,
introdottisi,,
durante,,
la,,
notte,,
nel,,
cortile,,
dell,,
',,
abitazione,,
dei,,
suoi,,
genitori,,
.,,
L,,
',,
uomo,,
",",,
visibilmente,,
emozionato,,
",",,
si,,
è,,
recato,,
presso,,
gli,,
uffici,,
del,,
Presidio,,
di,,
Boretto,"[114990]NER_LOC, [115000]DBPEDIA",
per,,
la,,
restituzione,,
del,,
veicolo,,
e,,
per,,
complimentarsi,,
con,,
gli,,
operatori,,
della,,
Polizia,[114991]NER_ORG,
Locale,[114991]NER_ORG,
Bassa,[114991]NER_ORG,
Reggiana,"[114991]NER_ORG, [115001]DBPEDIA",
intervenuti,,
nel,,
ritrovamento,,
dell,,
',,
auto,,
.,,
“,,
Si,,
tratta,,
del,,
terzo,,
rinvenimento,,
di,,
veicoli,,
rubati,,
in,,
pochi,,
giorni,,
nella,,
Bassa,[114992]NER_ORG,
Reggiana,"[114992]NER_ORG, [115002]DBPEDIA",
–,,
commenta,,
il,,
comandante,,
Carlo,"[114993]NER_PER, [115003]DBPEDIA",
Alberto,"[114993]NER_PER, [115003]DBPEDIA",
Romandini,[114993]NER_PER,
-,,
a,,
dimostrazione,,
che,,
il,,
controllo,,
del,,
territorio,,
messo,,
in,,
atto,,
dal,,
nostro,,
Corpo,[114994]NER_ORG,
di,[114994]NER_ORG,
Polizia,[114994]NER_ORG,
Locale,[114994]NER_ORG,
funziona,[114994]NER_ORG,
ed,,
è,,
efficace,,
”,,
.,,
