token,label,source of relation
Nelle,,
serate,,
del,,
week,,
end,,
la,,
Municipale,,
intensifica,,
i,,
controlli,,
contro,,
la,,
guida,,
sotto,,
l,,
',,
effetto,,
di,,
alcol,[87955]DBPEDIA,
o,,
sostanze,,
stupefacenti,,
.,,
Sette,,
gli,,
automobilisti,,
che,,
sono,,
stati,,
trovati,,
alla,,
guida,,
in,,
stato,,
di,,
ebbrezza,,
durante,,
i,,
controlli,,
effettuati,,
nella,,
notte,,
tra,,
sabato,,
16,,
e,,
domenica,[87951]TE,
17,[87951]TE,
marzo,[87951]TE,
nei,,
pressi,,
del,,
quartiere,,
fieristico,,
",",,
come,,
previsto,,
da,,
un,,
',,
ordinanza,,
della,,
Questura,,
in,,
occasione,,
di,,
una,,
manifestazione,,
musicale,,
.,,
I,,
controlli,,
in,,
corrispondenza,,
della,,
rotatoria,,
Virgilio,[87956]DBPEDIA,
/,,
Ovidio,"[87952]NER_PER, [87957]DBPEDIA",
hanno,,
visto,,
impegnate,,
tre,,
pattuglie,,
.,,
Dei,,
37,,
conducenti,,
fermati,,
",",,
otto,,
risultati,,
positivi,,
al,,
pre,,
-,,
test,,
qualitativo,,
sono,,
stati,,
invitati,,
a,,
fare,,
la,,
prova,,
con,,
etilometro,[87958]DBPEDIA,
.,,
A,,
due,,
di,,
loro,,
",",,
entrambi,,
uomini,,
con,,
un,,
tasso,,
alcolico,,
da,,
0,,
",",,
5,,
e,,
0,,
",",,
8,,
(,,
quindi,,
nella,,
prima,,
fascia,,
individuata,,
dal,,
Codice,,
della,,
Strada,,
),,
oltre,,
al,,
ritiro,,
della,,
patente,,
",",,
è,,
stata,,
elevata,,
una,,
sanzione,,
;,,
per,,
altri,,
cinque,,
automobilisti,,
è,,
scattata,,
la,,
denuncia,,
penale,,
.,,
Per,,
la,,
precisione,,
",",,
tre,,
uomini,,
",",,
tutti,,
tra,,
i,,
40,,
e,,
i,,
45,,
anni,,
di,,
età,,
",",,
si,,
erano,,
messi,,
alla,,
guida,,
con,,
un,,
tasso,,
alcolemico,,
fino,,
a,,
1,,
",",,
5,,
e,,
altri,,
due,,
avevano,,
un,,
tasso,,
alcolico,,
più,,
di,,
tre,,
volte,,
oltre,,
il,,
limite,,
che,,
è,,
0,,
",",,
5,,
.,,
A,,
uno,,
di,,
loro,,
",",,
un,,
28,,
enne,,
di,,
nazionalità,,
moldava,,
",",,
è,,
stata,,
anche,,
sequestrata,,
l,,
',,
automobile,,
di,,
proprietà,,
come,,
prevede,,
la,,
legge,,
Per,,
i,,
cinque,,
denunciati,,
penalmente,,
sarà,,
l,,
',,
autorità,,
giudiziaria,,
a,,
decidere,,
in,,
quale,,
misura,,
applicare,,
la,,
sanzione,,
penale,,
ed,,
eventuali,,
sanzioni,,
accessorie,,
",",,
la,,
detrazione,,
dei,,
punti,,
e,,
la,,
durata,,
della,,
sospensione,,
della,,
patente,,
da,,
uno,,
a,,
due,,
anni,,
",",,
oltre,,
che,,
l,,
',,
eventuale,,
confisca,,
del,,
veicolo,,
già,,
sottoposta,,
a,,
sequestro,,
da,,
parte,,
della,,
Municipale,,
.,,
L,,
',,
ammenda,,
potrà,,
anche,,
essere,,
aumentata,,
da,,
un,,
terzo,,
alla,,
metà,,
",",,
in,,
quanto,,
il,,
reato,,
è,,
stato,,
commesso,,
nelle,,
ore,,
notturne,,
.,,
Dal,,
canto,,
suo,,
la,,
Polizia,[87953]NER_ORG,
ha,,
intensificato,,
i,,
controlli,,
in,,
diverse,,
zone,,
della,,
città,,
",",,
con,,
particolare,,
attenzione,,
ai,,
parchi,,
cittadini,,
.,,
All,,
',,
interno,,
del,,
Parco,[87954]NER_ORG,
Ducale,[87954]NER_ORG,
",",,
nascosti,,
tra,,
i,,
cespugli,,
",",,
sono,,
stati,,
rinvenuti,,
16,,
",",,
3,,
grammi,,
di,,
sostanza,,
stupefacente,,
del,,
tipo,,
hashish,,
",",,
sequestrati,,
a,,
carico,,
di,,
ignoti,,
.,,
Gli,,
agenti,,
hanno,,
identificato,,
134,,
persone,,
",",,
di,,
cui,,
39,,
straniere,,
e,,
controllati,,
1381,,
veicoli,,
",",,
anche,,
con,,
l,,
',,
utilizzo,,
del,,
sistema,,
“,,
Mercurio,,
”,,
.,,
Tre,,
soggetti,,
sono,,
stati,,
denunciati,,
in,,
stato,,
di,,
libertà,,
per,,
inosservanza,,
delle,,
norme,,
sugli,,
stranieri,,
.,,
—,,
BY,,
NC,,
ND,,
ALCUNI,,
DIRITTI,,
RISERVATI,,
