token,label,source of relation
Assolto,,
per,,
il,,
capo,,
d,,
',,
imputazione,,
più,,
grave,,
ma,,
condannato,,
lo,,
stesso,,
per,,
l,,
',,
altro,,
.,,
Non,,
può,,
dirsi,,
soddisfatto,,
il,,
ragazzo,,
tunisino,,
a,,
cui,,
ieri,[136249]TE,
in,,
Tribunale,,
a,,
Modena,"[136251]NER_LOC, [136254]DBPEDIA",
sono,,
stati,,
inflitti,,
6,,
mesi,,
di,,
carcere,,
per,,
un,,
episodio,,
del,,
6,[136250]TE,
settembre,[136250]TE,
2019,[136250]TE,
",",,
ambientato,,
a,,
Vignola,[136252]NER_LOC,
.,,
Qui,,
il,,
giovane,,
",",,
19enne,,
all,,
',,
epoca,,
dei,,
fatti,,
",",,
secondo,,
quanto,,
ricostruito,,
dall,,
',,
accusa,,
aveva,,
rubato,,
all,,
',,
interno,,
di,,
un,,
locale,,
un,,
cellulare,,
di,,
un,,
suo,,
connazionale,,
lasciato,,
in,,
carica,,
.,,
Poi,,
",",,
una,,
volta,,
scoperto,,
il,,
furto,,
",",,
avrebbe,,
detto,,
al,,
proprietario,,
che,,
glielo,,
avrebbe,,
riconsegnato,,
solo,,
se,,
gli,,
avesse,,
pagato,,
200,,
euro,,
.,,
Da,,
qui,,
",",,
oltre,,
all,,
',,
accusa,,
di,,
furto,,
",",,
quella,,
ben,,
più,,
grave,,
di,,
estorsione,,
.,,
Davanti,,
al,,
giudice,,
è,,
prevalsa,,
la,,
tesi,,
difensiva,,
",",,
sostenuta,,
dall,,
',,
avvocato,,
Giuseppe,"[136253]NER_PER, [136255]DBPEDIA",
Rizzo,"[136253]NER_PER, [136255]DBPEDIA",
",",,
che,,
cioè,,
il,,
19enne,,
",",,
coimputato,,
assieme,,
a,,
un,,
altro,,
",",,
non,,
aveva,,
partecipato,,
all,,
',,
estorsione,,
",",,
ma,,
solo,,
al,,
furto,,
.,,
—,,
