token,label,source of relation
E,,
',,
da,,
poco,,
terminato,,
il,,
Consiglio,[41553]NER_ORG,
dei,[41553]NER_ORG,
ministri,[41553]NER_ORG,
",",,
quando,,
il,,
ministro,,
dell,,
',,
Interno,,
Alfano,[41554]NER_PER,
twitta,,
:,,
"""",,
Pene,,
raddoppiate,,
per,,
i,,
furti,,
in,,
casa,,
"""",,
.,,
Nel,,
corso,,
della,,
riunione,,
si,,
è,,
dato,,
il,,
via,,
libera,,
a,,
un,,
emendamento,,
del,,
governo,,
che,,
si,,
innesterà,,
sul,,
testo,,
di,,
riforma,,
del,,
processo,,
all,,
',,
esame,,
della,,
Camera,[41555]NER_ORG,
.,,
Il,,
testo,,
inasprisce,,
le,,
sanzioni,,
per,,
furto,,
in,,
abitazione,,
",",,
furto,,
con,,
strappo,,
",",,
rapina,,
.,,
"""",,
Reati,,
che,,
generano,,
allarme,,
sociale,,
-,,
sottolinea,,
il,,
vice,,
ministro,,
alla,,
Giustizia,,
Enrico,[41556]NER_PER,
Costa,[41556]NER_PER,
-,,
.,,
I,,
dati,,
segnalano,,
un,,
forte,,
aumento,,
dei,,
furti,,
in,,
casa,,
",",,
raddoppiati,,
in,,
10,,
anni,,
",",,
indica,,
il,,
Censis,"[41557]NER_ORG, [41566]DBPEDIA",
.,,
Un,,
trend,,
in,,
controtendenza,,
col,,
a,,
generale,,
calo,,
dei,,
reati,,
.,,
Questo,,
genere,,
di,,
delitti,,
non,,
incide,,
solo,,
sul,,
patrimonio,,
",",,
ma,,
anche,,
sull,,
',,
intimità,,
e,,
la,,
serenità,,
di,,
persone,,
e,,
famiglie,,
.,,
E,,
',,
necessario,,
un,,
giro,,
di,,
vite,,
perché,,
le,,
norme,,
attuali,[41548]TE,
consentono,,
un,,
meccanismo,,
di,,
abbattimento,,
delle,,
pene,,
che,,
di,,
fatto,,
le,,
rende,,
non,,
effettive,,
:,,
bisogna,,
renderle,,
effettive,,
"""",,
.,,
Leggi,,
anche,,
Se,,
ci,,
ridono,,
in,[41567]DBPEDIA,
faccia,[41567]DBPEDIA,
Di,,
qui,,
un,,
rialzo,,
delle,,
sanzioni,,
previsto,,
dall,,
',,
emendamento,,
che,,
ora,[41549]TE,
il,,
Parlamento,[41558]NER_ORG,
dovrà,,
esaminare,,
.,,
Per,,
furto,,
in,,
casa,,
e,,
con,,
strappo,,
la,,
pena,,
passa,,
da,,
1,,
-,,
6,,
a,,
3,,
-,,
6,,
anni,,
e,,
in,,
caso,,
di,,
aggravanti,,
aumenta,,
da,,
3,,
a,,
4,,
anni,,
nel,,
minimo,,
restando,,
a,,
10,,
nel,,
massimo,,
.,,
Per,,
la,,
rapina,,
si,,
passa,,
da,,
3,,
-,,
10,,
a,,
4,,
-,,
10,,
anni,,
e,,
si,,
sale,,
a,,
5,,
-,,
20,,
anni,,
se,,
c,,
',,
è,,
l,,
',,
uso,,
di,,
armi,,
",",,
il,,
delitto,[41568]DBPEDIA,
è,,
compiuto,,
da,,
persone,,
travisate,,
o,,
più,,
persone,,
",",,
avviene,,
in,,
abitazione,,
o,,
su,,
mezzi,,
di,,
trasporto,,
",",,
se,,
la,,
vittima,,
ha,,
appena,,
fruito,,
di,,
servizi,,
in,,
banche,,
",",,
bancomat,,
o,,
uffici,,
postali,,
o,,
è,,
over,,
65,,
;,,
e,,
se,,
si,,
sommano,,
più,,
circostanze,,
aggravanti,,
",",,
la,,
pena,,
minima,,
sale,,
a,,
6,,
anni,,
.,,
Riviste,,
al,,
rialzo,,
anche,,
le,,
multe,,
.,,
Leggi,,
anche,,
I,,
poliziotti,,
:,,
«,,
Noi,,
li,,
arrestiamo,,
",",,
loro,,
ridono,,
.,,
Siamo,,
disarmati,,
",",,
nessun,,
ladro,,
resta,,
in,,
carcere,,
»,,
Più,,
in,,
là,,
si,,
ragionerà,,
anche,,
sulla,,
possibilità,,
di,,
introdurre,,
un,,
inasprimento,,
delle,,
pene,,
per,,
i,,
furti,,
che,,
colpiscono,,
le,,
aziende,,
",",,
con,,
possibili,,
agevolazioni,,
fiscali,,
per,,
gli,,
imprenditori,,
colpiti,,
Ma,,
il,,
Cdm,[41559]NER_ORG,
ha,,
dato,,
il,,
via,,
libera,,
definitivo,,
anche,,
a,,
un,,
altro,,
provvedimento,,
:,,
il,,
decreto,,
legislativo,,
sulla,,
tenuità,,
del,,
fatto,,
.,,
Il,,
testo,,
può,,
essere,,
letto,,
in,,
parallelo,,
col,,
precedente,,
e,,
si,,
applica,,
a,,
reati,,
minori,,
con,,
pena,,
massima,,
fino,,
a,,
5,,
anni,,
o,,
sanzione,,
pecuniaria,,
",",,
quando,,
non,,
si,,
tratti,,
di,,
condotte,,
abituali,,
e,,
l,,
',,
offesa,,
recata,,
sia,,
lieve,,
:,,
a,,
queste,,
condizioni,,
",",,
il,,
giudice,,
potrà,,
archiviare,,
.,,
Il,,
testo,,
",",,
al,,
primo,,
passaggio,,
",",,
aveva,,
provocato,,
una,,
pioggia,,
di,,
critiche,,
da,,
Lega,[41560]NER_ORG,
e,,
Forza,[41561]NER_ORG,
Italia,[41561]NER_ORG,
che,,
gridarono,,
alla,,
depenalizzazione,,
.,,
Ora,[41550]TE,
",",,
recepiti,,
i,,
pareri,,
delle,,
Commissioni,[41562]NER_ORG,
",",,
sono,,
state,,
apportate,,
variazioni,,
:,,
alla,,
tenuità,,
accederanno,,
reati,,
minori,,
",",,
come,,
furto,,
semplice,,
o,,
disturbo,,
della,,
quiete,,
pubblica,,
;,,
per,,
chi,,
li,,
commette,,
ci,,
sarà,,
la,,
segnalazione,,
al,,
casellario,,
a,,
garanzia,,
che,,
lo,,
stesso,,
soggetto,,
non,,
ripeta,,
il,,
delitto,,
.,,
Il,,
danneggiato,,
potrà,,
procedere,,
in,,
sede,,
civile,,
per,,
il,,
risarcimento,,
.,,
Ma,,
soprattutto,,
rispetto,,
al,,
primo,,
testo,,
",",,
si,,
è,,
esplicitata,,
una,,
serie,,
di,,
reati,,
che,,
sicuramente,,
è,,
fuori,,
dal,,
novero,,
di,,
quelli,,
per,,
