token,label,source of relation
CARPI,[79107]NER_PER,
.,,
Blitz,[79112]DBPEDIA,
dei,,
carabinieri,[79108]NER_ORG,
in,,
via,[79109]NER_LOC,
Guastalla,"[79109]NER_LOC, [79113]DBPEDIA",
",",,
stanotte,[79105]TE,
",",,
23,[79106]TE,
luglio,[79106]TE,
.,,
I,,
militari,,
sono,,
stati,,
chiamati,,
da,,
un,,
uomo,,
che,,
credeva,,
di,,
essere,,
stato,,
derubato,,
ma,,
a,,
finire,,
nei,,
guai,,
è,,
stato,,
lui,,
.,,
Un,,
65enne,,
",",,
nel,,
rientrare,,
a,,
casa,,
",",,
ha,,
affermato,,
di,,
aver,,
trovato,,
la,,
porta,,
aperta,,
.,,
I,,
carabinieri,[79110]NER_ORG,
non,,
hanno,,
trovato,,
tracce,,
di,,
furto,,
.,,
Nell,,
',,
abitazione,,
",",,
però,,
",",,
c,,
',,
erano,,
due,,
gabbiette,,
con,,
cardellini,,
e,,
una,,
calandra,[79114]DBPEDIA,
:,,
specie,,
protette,,
che,,
non,,
possono,,
essere,,
catturate,,
.,,
Il,,
65enne,,
è,,
stato,,
così,,
denunciato,,
per,,
detenzione,,
di,,
animali,,
di,,
specie,,
protetta,,
mentre,,
gli,,
esemplari,,
sono,,
stati,,
sequestrati,,
e,,
portati,,
al,,
centro,,
Il,[79111]NER_ORG,
Pettirosso,"[79111]NER_ORG, [79115]DBPEDIA",
.,,
