token,label,source of relation
Non,,
solo,,
la,,
perseguitava,,
con,,
telefonate,,
e,,
appostamenti,,
:,,
in,,
due,,
occasioni,,
",",,
l,,
',,
ha,,
tamponata,,
in,,
bicicletta,,
facendola,,
cadere,,
.,,
Per,,
questo,,
ha,,
ricevuto,,
un,,
divieto,,
di,,
avvicinamento,,
a,,
meno,,
di,,
200,,
metri,,
alla,,
persona,,
offesa,,
",",,
emesso,,
dal,,
gip,,
ieri,[153437]TE,
.,,
L,,
',,
ordinanza,,
riguarda,,
un,,
filippino,,
(,,
regolare,,
),,
indagato,,
per,,
stalking,,
nei,,
confronti,,
dell,,
',,
ex,,
convivente,,
nonché,,
madre,,
dei,,
suoi,,
due,,
figli,,
piccoli,,
.,,
Dopo,,
la,,
fine,,
della,,
loro,,
relazione,,
",",,
l,,
',,
uomo,,
ha,,
reagito,,
con,,
telefonate,,
",",,
appostamenti,,
",",,
minacce,,
e,,
insulti,,
",",,
sfociate,,
anche,,
in,,
atti,,
violenti,,
come,,
vere,,
e,,
proprie,,
aggressioni,,
fisiche,,
",",,
fino,,
al,,
punto,,
di,,
provocare,,
lesioni,,
personali,,
alla,,
donna,,
.,,
La,,
relazione,,
",",,
segnalano,,
in,,
questura,,
",",,
si,,
era,,
logorata,,
per,,
lo,,
più,,
per,,
i,,
continui,,
litigi,,
dovuti,,
a,,
problemi,,
economici,,
e,,
per,,
il,,
fatto,,
che,,
l,,
',,
uomo,,
era,,
solito,,
scommettere,,
denaro,,
e,,
fare,,
abuso,,
di,,
sostanze,,
alcoliche,,
.,,
—,,
