token,label,source of relation
MODENA,,
.,,
Un,,
appello,,
dei,,
carabinieri,[100115]NER_ORG,
rivolto,,
a,,
tutti,,
i,,
possessori,,
di,,
orologi,,
rolex,,
",",,
e,,
orologi,,
preziosi,,
in,,
generale,,
",",,
a,,
prestare,,
massima,,
attenzione,,
quando,,
sono,,
in,,
giro,,
.,,
Nell,,
',,
ultimo,,
periodo,,
si,,
sono,,
infatti,,
moltiplicati,,
i,,
furti,,
o,,
tentativi,,
di,,
furti,,
e,,
rapine,,
ai,,
danni,,
di,,
possessori,,
di,,
questo,,
orologi,,
di,,
grande,,
valore,,
.,,
L,,
',,
appello,,
è,,
figlio,,
della,,
serie,,
di,,
colpi,,
che,,
si,,
sono,,
verificati,,
nel,,
giro,,
delle,,
scorse,,
settimane,,
a,,
Modena,"[100116]NER_LOC, [100123]DBPEDIA",
e,,
in,,
provincia,[100117]NER_LOC,
.,,
Come,,
si,,
ricorderà,,
pochi,,
giorni,,
fa,,
una,,
coppia,,
di,,
rumeni,,
",",,
che,,
aveva,,
tentato,,
di,,
derubare,,
un,,
gioielliere,,
del,,
suo,,
prezioso,[100124]DBPEDIA,
orologio,,
",",,
è,,
stata,,
subito,,
catturata,,
a,,
Modena,"[100118]NER_LOC, [100125]DBPEDIA",
.,,
Leggi,,
anche,,
Modena,"[100119]NER_ORG, [100126]DBPEDIA",
",",,
tentano,,
lo,,
strappo,,
del,,
Rolex,"[100120]NER_ORG, [100127]DBPEDIA",
a,,
un,,
gioielliere,,
:,,
bloccata,,
una,,
coppia,,
Lo,,
stesso,,
è,,
accaduto,,
la,,
scorsa,,
settimana,,
tra,,
Formigine,"[100121]NER_LOC, [100128]DBPEDIA",
e,,
Maranello,"[100122]NER_LOC, [100129]DBPEDIA",
dove,,
una,,
coppia,,
di,,
rumeni,,
",",,
un,,
uomo,,
e,,
una,,
ragazza,,
avvenente,,
",",,
ha,,
derubato,,
in,,
rapida,,
successione,,
due,,
uomini,,
con,,
la,,
tecnica,,
delle,,
avances,,
spinte,,
.,,
La,,
donna,,
ha,,
dapprima,,
circuito,,
le,,
due,,
vittime,,
",",,
poi,,
è,,
andata,,
oltre,,
con,,
abbracci,,
e,,
palpeggiamenti,,
che,,
altro,,
scopo,,
non,,
avevano,,
che,,
distrarree,,
l,,
',,
uomo,,
per,,
trovare,,
il,,
tempo,,
di,,
sfilargli,,
",",,
con,,
abile,,
mossa,,
",",,
l,,
',,
orologio,,
dal,,
polso,,
.,,
La,,
coppia,,
è,,
stata,,
ientificata,,
e,,
denunciata,,
con,,
provvedimento,,
di,,
arresti,,
domiciliari,,
.,,
ma,,
dei,,
due,,
orologi,,
",",,
rispettivamente,,
del,,
valore,,
di,,
15,,
e,,
30,,
mila,,
euro,,
nessuna,,
traccia,,
.,,
