token,label,source of relation
Gli,,
ultimi,,
furti,,
",",,
tra,,
cui,,
quello,,
avvenuto,,
in,,
una,,
chiesa,,
e,,
scoperto,,
dai,,
carabinieri,[118776]NER_ORG,
",",,
avevano,,
portato,,
il,,
giudice,,
a,,
disporre,,
gli,,
arresti,,
domiciliari,,
.,,
Stando,,
al,,
tribunale,,
era,,
il,,
modo,,
migliore,,
per,,
tenerlo,,
lontano,,
dalla,,
tentazione,,
di,,
commettere,,
altri,,
colpi,,
",",,
evitandogli,,
però,,
l,,
',,
ingresso,,
in,,
carcere,,
.,,
Era,,
metà,,
ottobre,[118774]TE,
quando,,
il,,
provvedimento,,
diventava,,
esecutivo,,
e,,
il,,
46enne,,
sassolese,,
",",,
già,,
conosciuto,,
da,,
tempo,,
alle,,
forze,,
dell,,
',,
ordine,,
",",,
vercava,,
la,,
soglia,,
di,,
casa,,
per,,
non,,
poterne,,
più,,
uscire,,
.,,
Ma,,
evidentemente,,
la,,
scelta,,
del,,
giudice,,
non,,
è,,
stata,,
ripagata,,
con,,
la,,
medesima,,
fiducia,,
.,,
È,,
infatti,,
il,[118775]TE,
13,[118775]TE,
dicembre,[118775]TE,
quando,,
il,,
46enne,,
scegli,,
di,,
uscire,,
di,,
caso,,
",",,
pensando,,
di,,
rimanere,,
impunito,,
.,,
Addirittura,,
sale,,
in,,
sella,,
al,,
suo,,
scooter,,
e,,
si,,
aggira,[118780]DBPEDIA,
per,,
la,,
città,,
",",,
ma,,
viene,,
notato,,
da,,
una,,
pattuglia,,
dei,,
carabinieri,[118777]NER_ORG,
di,,
Sassuolo,[118778]NER_LOC,
che,,
lo,,
riconosce,,
.,,
Sanno,,
che,,
non,,
potrebbe,,
trovarsi,,
in,,
libertà,,
e,,
quindi,,
lo,,
fermano,,
e,,
lo,,
identificano,,
",",,
ma,,
soprattutto,,
annotano,,
l,,
',,
evasione,,
dai,,
domiciliari,,
e,,
la,,
fanno,,
presente,,
al,,
giudice,,
.,,
Che,,
a,,
quel,[118781]DBPEDIA,
punto,[118781]DBPEDIA,
dispone,,
l,,
',,
aggravamente,,
della,,
misura,,
trasformandola,,
dalla,,
detenzione,,
domiciliare,,
a,,
quella,,
in,,
carcere,,
dove,,
il,,
46enne,,
è,,
stato,,
accompagnato,,
nei,,
giorni,,
scorsi,,
dai,,
carabinieri,[118779]NER_ORG,
.,,
—,,
