token,label,source of relation
MODENA,,
.,,
Il,,
“,,
ladro,,
contorsionista,,
”,,
colpisce,,
ancora,,
.,,
Dopo,,
il,,
furto,,
alla,,
piadineria,,
“,,
Doppio,,
Zero,,
”,,
vicino,,
al,,
cinema,,
Victoria,[59319]NER_ORG,
e,,
dopo,,
quello,,
alla,,
pizzeria,,
La,,
Smorfia,"[59320]NER_ORG, [59328]DBPEDIA",
",",,
l,,
',,
altra,,
sera,,
",",,
un,,
nuovo,,
colpo,,
dalle,,
modalità,,
identiche,,
è,,
stato,,
messo,,
a,,
segno,,
ai,,
danni,,
del,,
titolare,,
del,,
Roman,[59321]NER_ORG,
Bar,[59321]NER_ORG,
",",,
il,,
caffè,,
sotto,,
il,,
portico,,
all,,
',,
inizio,,
di,,
via,[59322]NER_LOC,
Giardini,[59322]NER_LOC,
",",,
in,,
zona,,
Gallo,[59323]NER_ORG,
sul,,
lato,,
della,,
ciclabile,,
.,,
In,,
quel,,
condominio,,
il,,
bar,,
si,,
trova,,
in,,
angolo,,
.,,
Sul,,
lato,,
interno,,
alla,,
galleria,,
si,,
trova,,
un,,
finestrone,,
alto,,
con,,
una,,
finestrella,,
rettangolare,,
a,,
vasistas,,
ma,,
dall,,
',,
apertura,,
molto,,
limitata,,
.,,
Proprio,,
in,,
quel,,
foro,,
",",,
molto,,
esiguo,,
-,,
poche,,
decine,,
di,,
centimetri,,
-,,
il,,
ladro,,
si,,
è,,
infilato,,
calandosi,,
sul,,
mobile,,
sottostante,,
dentro,,
il,,
bar,,
ma,,
senza,,
rovinare,,
minimamente,,
la,,
finestra,,
col,,
suo,,
peso,,
(,,
un,,
segno,,
evidente,,
che,,
è,,
molto,,
leggero,,
),,
.,,
Da,,
lì,,
è,,
saltato,,
a,,
terra,,
",",,
ha,,
aperto,,
la,,
cassa,,
",",,
ha,,
rubato,,
tutto,,
il,,
fondocassa,,
-,,
150,,
euro,,
-,,
ed,,
è,,
scappato,,
rifacendo,,
esattamente,,
lo,,
stesso,,
percorso,,
(,,
quindi,,
è,,
saltato,,
dalla,,
finestrella,,
a,,
terra,,
dentro,,
la,,
galleria,,
),,
.,,
Durante,,
tutta,,
questa,,
operazione,,
durata,,
pochi,,
minuti,,
",",,
pressoché,,
impossibile,,
per,,
un,,
uomo,,
non,,
allenato,,
e,,
perfettamente,,
in,,
forma,,
",",,
è,,
anche,,
suonato,,
l,,
',,
allarme,,
.,,
Erano,,
le,,
23,,
di,,
venerdì,,
sera,,
.,,
In,,
pochi,,
minuti,,
è,,
arrivata,,
una,,
pattuglia,,
delle,,
guardie,,
giurate,,
che,,
ha,,
chiamato,,
subito,,
la,,
polizia,[59324]NER_ORG,
.,,
Sul,,
posto,,
è,,
arrivata,,
una,,
pattuglia,,
della,,
volante,,
poco,,
dopo,,
il,,
titolare,,
.,,
Constatato,,
il,,
furto,,
",",,
si,,
è,,
scoperto,,
che,,
il,,
ladro,,
non,,
aveva,,
rubato,,
altre,,
che,,
denaro,,
.,,
«,,
Posso,,
solo,,
dire,,
che,,
a,,
un,,
primo,,
sguardo,,
è,,
opera,,
di,,
un,,
ladro,,
abile,,
e,,
professionista,,
»,,
",",,
ha,,
commentato,,
il,,
titolare,,
arrivato,,
purtroppo,,
al,,
quarto,,
furto,,
in,,
sette,,
anni,,
.,,
Le,,
somiglianze,,
col,,
il,,
colpo,,
alla,,
pizzeria,[59325]NER_ORG,
La,[59325]NER_ORG,
Smorfia,"[59325]NER_ORG, [59329]DBPEDIA",
in,,
via,[59326]NER_LOC,
Cavallerini,[59326]NER_LOC,
sono,,
impressionanti,,
",",,
come,,
quelle,,
del,,
furto,,
alla,,
piadineria,,
“,,
Doppio,,
Zero,,
”,,
di,,
via,[59327]NER_LOC,
Paganelli,[59327]NER_LOC,
a,,
fine,[59318]TE,
novembre,[59318]TE,
.,,
Anche,,
in,,
questi,,
casi,,
il,,
ladro,,
ha,,
portato,,
via,,
solo,,
il,,
fondocassa,,
in,,
contanti,,
.,,
