token,label,source of relation
SASSUOLO,[61774]DBPEDIA,
.,,
Continuano,,
con,,
incredibile,,
frequenza,,
i,,
furti,,
in,,
appartamento,,
.,,
In,,
particolare,,
nel,,
tardo,,
pomeriggio,,
",",,
quando,,
i,,
ladri,,
possono,,
agire,,
nel,,
buio,,
e,,
riescono,,
ad,,
intrufolarsi,,
nelle,,
case,,
",",,
sfruttando,,
anche,,
quei,,
pochi,,
minuti,,
che,,
servono,,
per,,
fare,,
una,,
commissione,,
.,,
Un,,
tempo,,
sufficiente,,
ai,,
predoni,,
per,,
forzare,,
una,,
porta,,
o,,
una,,
finestra,,
(,,
magari,,
arrampicandosi,,
anche,,
ai,,
piani,,
alti,,
),,
e,,
mettere,,
a,,
soqquadro,,
l,,
',,
appartamento,,
",",,
frugare,,
nei,,
cassetti,,
e,,
trovare,,
tutti,,
gli,,
oggetti,,
di,,
valore,,
da,,
rubare,,
.,,
Come,,
accaduto,,
ad,,
una,,
delle,,
vittime,,
",",,
una,,
signora,,
anziana,,
che,,
era,,
uscita,,
di,,
casa,,
per,,
andare,,
dal,,
medico,,
.,,
«,,
Credevo,,
che,,
stessero,,
facendo,,
dei,,
lavori,,
di,,
muratura,,
-,,
ha,,
raccontato,,
S,[61769]NER_PER,
.,[61769]NER_PER,
G,[61769]NER_PER,
.,[61769]NER_PER,
",",,
una,,
vicina,,
di,,
casa,,
-,,
ed,,
invece,,
i,,
ladri,,
stavano,,
smurando,,
la,,
porta,,
d,,
',,
ingresso,,
;,,
quando,,
la,,
signora,,
è,,
tornata,,
non,,
ha,,
potuto,,
fare,,
altro,,
che,,
verificare,,
come,,
i,,
ladri,,
fossero,,
entrati,,
in,,
camera,,
da,,
letto,,
",",,
portato,,
via,,
tutto,,
l,,
',,
oro,,
e,,
fatto,,
perdere,,
le,,
loro,,
tracce,,
.,,
Sono,,
quasi,,
certa,,
che,,
una,,
delle,,
due,,
persone,,
fosse,,
una,,
donna,,
»,,
.,,
Non,,
sarebbe,,
giusto,,
creare,,
allarmismi,,
gratuiti,,
",",,
ma,,
la,,
serie,,
ininterrotta,,
di,,
episodi,,
che,,
si,,
stanno,,
verificando,,
gettano,,
nello,,
sconforto,,
i,,
cittadini,,
",",,
che,,
non,,
si,,
sentono,,
sicuri,,
nelle,,
proprie,,
abitazioni,,
.,,
Altre,,
segnalazioni,,
arrivano,,
dal,,
quartiere,,
Rometta,"[61770]NER_LOC, [61775]DBPEDIA",
alta,,
",",,
già,,
“,,
visitato,,
”,,
nelle,,
scorse,,
settimane,,
.,,
Obiettivo,,
un,,
',,
abitazione,,
di,,
via,[61771]NER_LOC,
Pergolesi,"[61771]NER_LOC, [61776]DBPEDIA",
",",,
dove,,
i,,
ladri,,
hanno,,
raggiunto,,
una,,
porta,,
finestra,,
arrampicandosi,,
dalla,,
grondaia,,
ed,,
hanno,,
spaccato,,
un,,
vetro,,
",",,
aprendosi,,
poi,,
la,,
via,,
per,,
l,,
',,
interno,,
.,,
Anche,,
in,,
questo,,
caso,,
luci,,
tutte,,
accese,,
",",,
camere,,
a,,
soqquadro,,
e,,
furto,,
dei,,
pochi,,
valori,,
",",,
per,,
lo,,
più,,
“,,
affettivi,,
”,,
",",,
che,,
hanno,,
trovato,,
nei,,
cassetti,,
.,,
Ma,,
sempre,,
nel,,
quartiere,,
Rometta,"[61772]NER_LOC, [61777]DBPEDIA",
sono,,
tantissime,,
le,,
segnalazioni,,
di,,
furti,,
anche,,
nei,,
cortili,,
.,,
«,,
In,,
zona,,
Rometta,"[61773]NER_LOC, [61778]DBPEDIA",
alta,,
–,,
riferisce,,
B,,
.,,
V,,
.,,
-,,
furti,,
notturni,,
per,[61766]TE,
ora,[61766]TE,
in,,
esterno,,
.,,
È,,
sempre,,
bene,,
tenere,,
gli,,
allarmi,,
inseriti,,
per,,
cercare,,
di,,
contrastare,,
il,,
fenomeno,,
»,,
.,,
Piccoli,,
spiccioli,,
di,,
uno,,
stato,,
d,,
',,
animo,,
di,,
sfiducia,,
e,,
insicurezza,,
che,,
sta,,
prendendo,,
tutti,,
e,,
la,,
gente,,
si,,
difende,,
come,,
può,,
.,,
«,,
Credo,,
che,,
a,,
tutto,,
vi,,
sia,,
un,,
limite,,
-,,
dice,,
un,,
residente,,
della,,
zona,,
interessata,,
dagli,,
ultimi,,
colpi,,
-,,
e,,
quel,,
limite,,
sta,,
diventando,,
sempre,,
meno,,
accettabile,,
anche,,
da,,
parte,,
di,,
gente,,
che,,
solitamente,,
non,,
polemizza,,
.,,
Siamo,,
davanti,,
ad,,
una,,
serie,,
di,,
episodi,,
che,,
non,,
ci,,
fanno,,
dormire,,
:,,
se,,
non,,
si,,
trovano,,
soluzioni,,
in,,
tempi,,
brevi,,
la,,
gente,,
potrebbe,,
anche,,
decidere,,
di,,
fare,,
di,,
testa,,
propria,,
»,,
.,,
E,,
",",,
infine,,
",",,
anche,,
su,,
Facebook,,
le,,
segnalazioni,,
si,,
sprecano,,
.,,
Una,,
donna,,
",",,
ad,,
esempio,,
",",,
denuncia,,
pubblicamente,,
un,,
furto,,
avvenuto,,
addirittura,,
in,,
pieno,,
giorno,,
:,,
«,,
Attenzione,,
",",,
oggi,[61767]TE,
alle,,
ore,[61768]TE,
12,[61768]TE,
altro,,
furto,,
in,,
casa,,
in,,
zona,,
viale,,
della,,
Pace,,
alta,,
",",,
state,,
molto,,
attenti,,
»,,
.,,
Una,,
piaga,,
che,,
non,,
tende,,
a,,
diminuire,,
.,,
